step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
7719,1.88176,0.200188,0.809905,0.431252,0.00418273,0.00171323,0.00418273,0.193397,0.16005,0.541883,0.815191,0.0454441,0.0311367,0.0440415,0.230218,0.0452354,0,1.09166,0.0841289,2.38782,0.164476,0,0.0622189,0.600677,4.95287,0.693163,0.475167,0.538912,2.1559,0.203157,0.226966,0,0.783774,0.390162,0,-0.00121263,0.24421,0.971001,0.319944,0.0454791,0.0458126,0.00593895,0.00534225,0.448848,0.0441476,7.44601,-1.85975,9.27345,0.667777,0.494793,-7.89277,-0.333333,0.0695712,-0.0805888,0.579051,8.04167,4.70833,0,0,1.04167,4.08333,4.83333,-6.12318,0.0001,-0.00241601,0.0541411,1.84474,0.134687,49662,0.183485,244.1,1.36961
7720,1.7676,0.204853,0.837702,0.434864,0.00417448,0.00175559,0.00417448,0.196209,0.165624,0.542398,0.849045,0.0449518,0.0333946,0.0436917,0.230223,0.0437996,0,1.09615,0.0907761,2.40626,0.163234,0,0.0601363,0.603474,4.97353,0.694129,0.476142,0.539423,2.1597,0.20954,0.227168,0,0.790636,0.413292,0,-0.00131388,0.240049,0.970726,0.32013,0.0453503,0.0453203,0.00558592,0.00497153,0.447249,0.0439135,7.31094,-2.3648,9.01659,0.677621,0.490481,-7.68196,-0.333333,0.0719995,-0.0824569,0.602975,7.625,3.66667,0,0,0.791667,3.33333,4.83333,-6.12071,0.0001,-0.00181511,0.0543849,1.86226,0.1381,49143,0.18352,244.11,1.50713
7721,1.74609,0.202594,0.827147,0.426585,0.00408041,0.00168698,0.00408041,0.196553,0.161579,0.540606,0.833389,0.0438084,0.0352347,0.0426255,0.22675,0.0484211,0.00260417,1.10147,0.0872395,2.39981,0.169333,0,0.0616229,0.609636,5.01895,0.701627,0.487909,0.52547,2.1084,0.20799,0.223921,0,0.805325,0.385628,0,-0.0013965,0.24492,0.971145,0.331875,0.0444384,0.0442489,0.00597152,0.00539106,0.448646,0.042997,7.25903,-2.6545,8.88048,0.680974,0.476951,-7.74187,-0.333333,0.0700683,-0.0835167,0.600284,8.58333,3.54167,0,0,0.541667,3.41667,5.66667,-6.11867,0.0001,-0.00300517,0.0591093,1.86409,0.139752,49057,0.183543,255.74,1.46176
7722,1.73039,0.208009,0.834249,0.434463,0.00421557,0.00187932,0.00421557,0.201966,0.167421,0.544077,0.841432,0.0450209,0.0353995,0.0437832,0.233733,0.0444687,0.0156028,1.10222,0.0898397,2.41679,0.164142,0,0.0600558,0.600277,4.96141,0.692998,0.470955,0.542739,2.17275,0.213328,0.230989,0,0.83953,0.398474,0,-0.00129523,0.239686,0.969722,0.310662,0.0457587,0.0455946,0.00597566,0.00531902,0.44605,0.0442026,7.3556,-2.89419,8.87836,0.684897,0.498322,-7.20997,-0.333333,0.075308,-0.0837192,0.600492,10.875,3.5,0,0,0.541667,3.625,4.75,-6.11655,0.0001,-0.00213602,0.0533047,1.84386,0.150124,49300,0.183577,239.55,1.52414
7723,1.6838,0.202232,0.815991,0.432447,0.00418702,0.00178696,0.00418702,0.196803,0.161833,0.541918,0.823561,0.0448355,0.034551,0.0436407,0.230683,0.0455131,0.00154321,1.09581,0.0868903,2.40613,0.162978,0,0.0597061,0.599122,4.96646,0.694011,0.474563,0.539711,2.16222,0.208085,0.228036,0,0.789243,0.394016,0,-0.00133635,0.243152,0.970504,0.315062,0.0455811,0.0453918,0.0056658,0.0050773,0.447529,0.044038,7.29787,-2.81448,8.80849,0.686181,0.485202,-7.35971,-0.333333,0.0724361,-0.0820212,0.584223,9.95833,2.625,0,0,0.458333,3.41667,5.16667,-6.11489,0.0001,-0.00100275,0.0478562,1.83218,0.144415,49733,0.18364,248.4,1.54035
7724,1.72893,0.204189,0.82044,0.430732,0.00419844,0.00180648,0.00419844,0.199555,0.163546,0.542718,0.828044,0.0450678,0.0352938,0.0438364,0.232018,0.045425,0.0059887,1.09863,0.0877005,2.40327,0.16472,0,0.060403,0.595051,4.95482,0.692958,0.473124,0.540098,2.17148,0.209203,0.229246,0,0.798646,0.387233,0,-0.00134157,0.238615,0.969916,0.313184,0.0457464,0.0455614,0.00566108,0.00504572,0.446398,0.0441838,7.48088,-2.71198,8.85517,0.685645,0.489814,-7.41496,-0.333333,0.0731566,-0.0830662,0.596378,8.08333,2.79167,0,0,0.458333,2.91667,4.70833,-6.11119,0.0001,-0.0012217,0.0522068,1.86658,0.143808,48898,0.183678,245.6,1.65789
7725,1.85354,0.204165,0.858124,0.43071,0.00414502,0.001703,0.00414502,0.200348,0.168962,0.535884,0.869238,0.0448261,0.035685,0.0435508,0.228199,0.0427369,0.00497076,1.09355,0.0920518,2.41597,0.165292,0,0.0606041,0.604023,4.98045,0.696266,0.479929,0.531941,2.13628,0.210166,0.22545,0,0.827159,0.434184,0,-0.00137731,0.232674,0.969666,0.323241,0.0452268,0.0451916,0.00478272,0.00414899,0.44662,0.0436388,7.62868,-2.63023,8.88292,0.684087,0.488434,-7.6278,-0.333333,0.0696288,-0.0841797,0.613849,7.75,2.20833,0,0,0.541667,2.66667,4.29167,-6.10976,0.0001,-0.00120089,0.0520777,1.87033,0.137576,48958,0.183677,246.68,1.61318
7726,1.86531,0.206926,0.826994,0.436902,0.004176,0.00188914,0.004176,0.203426,0.163841,0.550065,0.833831,0.0454684,0.0339486,0.0440704,0.231661,0.043615,0.00277778,1.10259,0.0878132,2.39695,0.162395,0,0.0616851,0.600205,4.94291,0.691813,0.475987,0.53957,2.16246,0.211205,0.228733,0,0.798102,0.383645,0,-0.00131776,0.236824,0.970127,0.318753,0.0455632,0.0458139,0.00576651,0.00516803,0.448846,0.0440955,7.62116,-2.21977,9.0632,0.677099,0.494147,-7.76693,-0.333333,0.0762697,-0.0849382,0.602499,7.875,3.5,0,0,0.791667,2.54167,4.08333,-6.11173,0.0001,-0.00208754,0.0497391,1.8511,0.143826,49277,0.183676,245.72,1.5651
7727,2.05561,0.204076,0.842564,0.431106,0.00409903,0.00174373,0.00409903,0.200983,0.165391,0.537645,0.850672,0.045224,0.0328771,0.0437056,0.229861,0.0449651,0.00260417,1.11044,0.0892332,2.40874,0.165731,0,0.0634278,0.605778,4.99027,0.697409,0.485571,0.528269,2.12833,0.208505,0.226781,0,0.816568,0.419069,0,-0.0013134,0.237035,0.970319,0.328726,0.045002,0.0454724,0.00554181,0.00493166,0.450148,0.0436202,7.72125,-1.88629,9.32157,0.667204,0.497394,-8.1735,-0.333333,0.0719141,-0.0848205,0.611828,7.375,4.29167,0,0,1.04167,3.16667,3.875,-6.11398,0.0001,-0.000741638,0.0564234,1.86675,0.143186,48908,0.183633,248.91,1.43274
7728,1.90243,0.200962,0.814547,0.427911,0.00417054,0.00167935,0.00417054,0.1969,0.161887,0.551176,0.82185,0.0453837,0.0326682,0.0439798,0.230851,0.0461681,0,1.09777,0.0862757,2.40393,0.166768,0,0.0631192,0.600488,4.97604,0.694774,0.476599,0.537885,2.1518,0.205555,0.227795,0,0.776302,0.401908,0,-0.00121524,0.243441,0.969969,0.319139,0.0455721,0.0458305,0.00600402,0.00537479,0.449911,0.0441753,7.60232,-2.13734,9.2136,0.672043,0.499804,-7.80153,-0.333333,0.068473,-0.0822417,0.596018,8.375,4.41667,0,0,1.08333,3.41667,4.20833,-6.11528,0.0001,-0.00160032,0.0563919,1.85228,0.140387,49332,0.183599,244.82,1.64936
7729,2.00671,0.201038,0.815026,0.428414,0.00410859,0.00171643,0.00410859,0.198834,0.159609,0.535245,0.82186,0.0451111,0.0321097,0.0436501,0.228721,0.0448079,0,1.10347,0.0859262,2.42227,0.165741,0,0.0630179,0.604342,4.99161,0.698516,0.484372,0.529018,2.12675,0.205222,0.225764,0,0.760531,0.391626,0,-0.00123616,0.237959,0.970564,0.329462,0.0450541,0.0454706,0.00567551,0.00508814,0.452923,0.0436786,7.60292,-1.91506,9.31868,0.66575,0.496284,-8.08134,-0.333333,0.0710805,-0.0839102,0.582129,8,4.33333,0,0,1.33333,3.5,4.91667,-6.1173,0.0001,-0.00136053,0.0560296,1.86066,0.139207,49155,0.183536,246.72,1.35946
7730,1.88192,0.201645,0.815877,0.430604,0.00412461,0.00175817,0.00412461,0.200722,0.159587,0.536645,0.823015,0.044715,0.032082,0.0434378,0.227579,0.0432731,0,1.09721,0.0842173,2.38594,0.161599,0,0.0599132,0.611158,5.00101,0.697575,0.482548,0.530697,2.13302,0.205521,0.224356,0,0.809098,0.367318,0,-0.00135346,0.231351,0.971099,0.331461,0.0447933,0.0449268,0.00517061,0.00460088,0.449209,0.0433929,7.69295,-2.12389,8.9847,0.675585,0.478105,-8.00369,-0.333333,0.0725662,-0.0851085,0.579436,7.95833,3.70833,0,0,0.875,3.66667,5.83333,-6.11763,0.0001,-0.00167709,0.0564549,1.86133,0.142681,49053,0.183542,250.02,1.70065
7731,1.79041,0.194959,0.799928,0.423313,0.00413522,0.00167618,0.00413522,0.194432,0.156258,0.540826,0.807026,0.044689,0.031831,0.0434415,0.227362,0.0467681,0.00397727,1.09216,0.0829675,2.40996,0.167966,0,0.0614441,0.603619,4.99308,0.696968,0.481057,0.533092,2.14514,0.199249,0.224331,0,0.788586,0.355363,0,-0.0012947,0.240125,0.971337,0.329245,0.0449239,0.0450285,0.00537864,0.00478198,0.447055,0.0435448,7.56802,-2.20417,9.0017,0.67453,0.480944,-7.90288,-0.333333,0.0693406,-0.0822462,0.574674,7.33333,3.41667,0,0,1.16667,2.95833,5.79167,-6.11264,0.0001,-0.00118115,0.0499058,1.8732,0.137274,48895,0.183583,248.01,1.21377
7732,1.9584,0.200042,0.834744,0.42501,0.00401447,0.00169943,0.00401447,0.197754,0.16048,0.530311,0.841515,0.0440861,0.0314122,0.0427567,0.221784,0.0445766,0.00245098,1.09191,0.0865088,2.41783,0.164566,0,0.0612782,0.61682,5.04984,0.705158,0.496186,0.516291,2.07432,0.204558,0.218432,0,0.826912,0.409926,0,-0.00129776,0.23697,0.972045,0.348542,0.0439322,0.0442687,0.00529307,0.00474197,0.452566,0.0426543,7.59626,-1.73814,9.23028,0.662683,0.472457,-8.48974,-0.333333,0.0710591,-0.0851234,0.599555,7.70833,4.54167,0,0,1.375,3.79167,6.375,-6.10791,0.0001,-0.00244482,0.0507576,1.84349,0.138373,49601,0.183645,254.85,1.38737
7733,2.01709,0.202622,0.852262,0.434114,0.00402056,0.00172043,0.00402056,0.199344,0.162887,0.527422,0.860774,0.0443762,0.0299008,0.0429376,0.22247,0.0437983,0,1.09739,0.0889774,2.38329,0.164074,0,0.0625419,0.61656,5.04819,0.704917,0.495559,0.516328,2.07878,0.206519,0.218903,0,0.84303,0.444357,0,-0.00126125,0.232778,0.972013,0.350043,0.0438905,0.0444431,0.00476712,0.00424128,0.449851,0.0426626,7.79368,-1.3876,9.3911,0.655721,0.478272,-8.70343,-0.333333,0.07333,-0.0863501,0.606326,6.79167,5.125,0,0,1.75,4.54167,5.875,-6.10342,0.0001,-0.00247554,0.0488595,1.8448,0.140024,49527,0.183716,262.77,1.46866
7734,2.004,0.203062,0.856933,0.435234,0.00406506,0.00174214,0.00406506,0.202761,0.165016,0.535295,0.865255,0.0449615,0.0292479,0.0434929,0.225641,0.0416775,0.00208333,1.10019,0.0908156,2.39867,0.164011,0,0.0618481,0.611677,5.01087,0.699988,0.489891,0.524778,2.11335,0.206173,0.221899,0,0.810962,0.452078,0,-0.00120523,0.230185,0.971787,0.344343,0.0443375,0.044993,0.00469309,0.00411447,0.450325,0.0430763,7.894,-1.14405,9.46188,0.655648,0.484162,-8.70603,-0.333333,0.0730834,-0.0869945,0.615375,6.625,5.70833,0,0,1.54167,4.33333,5.29167,-6.10303,0.0001,-0.00177566,0.0460283,1.86861,0.143609,48853,0.18374,255.62,1.56178
7735,1.96479,0.197505,0.838749,0.425917,0.00396729,0.00173077,0.00396729,0.197774,0.158423,0.52973,0.845599,0.0435031,0.0303333,0.0421995,0.220159,0.0450822,0,1.09946,0.0854422,2.3944,0.16291,0,0.0602568,0.62242,5.08027,0.708904,0.502152,0.509461,2.04468,0.200841,0.216675,0,0.828443,0.409377,0,-0.00139487,0.235153,0.972343,0.358763,0.0431724,0.0435123,0.00562897,0.00504914,0.453821,0.0419806,7.82031,-1.5492,9.24315,0.658751,0.468677,-8.73363,-0.333333,0.0744953,-0.0867914,0.598467,6.33333,4.70833,0,0,1.58333,4.04167,6.375,-6.10196,0.0001,-0.00163474,0.0468436,1.86718,0.139798,48980,0.183769,257.59,1.42304
7736,1.97112,0.201246,0.811232,0.429474,0.00402544,0.00171258,0.00402544,0.201444,0.155588,0.529216,0.816613,0.0441439,0.0302753,0.042823,0.224217,0.0434311,0.00277778,1.10116,0.0838524,2.42763,0.162917,0,0.061232,0.614272,5.05619,0.704863,0.494807,0.51778,2.07752,0.204516,0.220606,0,0.796527,0.376521,0,-0.00133232,0.232356,0.971907,0.350362,0.0438309,0.0442137,0.00515532,0.00461076,0.451037,0.0426008,7.83837,-1.69819,9.18809,0.663488,0.475534,-8.55657,-0.333333,0.0719089,-0.0865967,0.575176,6.29167,4.5,0,0,1.33333,3.70833,6.25,-6.0988,0.0001,-0.00207862,0.0545418,1.88643,0.143541,48426,0.183855,253.84,1.34883
7737,1.90949,0.198687,0.81985,0.430241,0.00408911,0.00167659,0.00408911,0.197523,0.158446,0.537738,0.82687,0.0448324,0.0293976,0.0434157,0.224479,0.0449249,0.00580929,1.08665,0.0851406,2.39948,0.163198,0,0.0622704,0.606778,5.0094,0.698684,0.486832,0.526895,2.114,0.202393,0.220717,0,0.782046,0.407733,0,-0.00122093,0.23658,0.972375,0.340685,0.0444539,0.0449413,0.00521275,0.00464276,0.450168,0.0432298,7.73722,-1.40194,9.32645,0.657589,0.480971,-8.48395,-0.333333,0.0703093,-0.0842601,0.585948,6.20833,3.875,0,0,1.25,3.41667,4.83333,-6.09361,0.0001,-0.00202862,0.0551923,1.84398,0.134918,49676,0.183913,248.76,1.23594
7738,1.98283,0.198786,0.812172,0.429498,0.00405593,0.00172781,0.00405593,0.197214,0.15642,0.53554,0.816896,0.0448878,0.0283914,0.0434076,0.223959,0.043539,0,1.0911,0.082642,2.4111,0.159037,0,0.0623538,0.612979,5.0218,0.701014,0.49098,0.522407,2.09635,0.201079,0.220156,0,0.79605,0.378705,0,-0.00124324,0.236061,0.972434,0.34613,0.044206,0.0449518,0.00581319,0.00527938,0.450307,0.0430512,7.78633,-1.14573,9.46518,0.652212,0.481594,-8.70369,-0.333333,0.0724004,-0.084699,0.579255,5.66667,4.79167,0,0,1.16667,4,5.70833,-6.09047,0.0001,-0.00226311,0.0589418,1.8441,0.143077,49469,0.18394,264.69,1.71284
7739,2.08464,0.199629,0.828506,0.432393,0.00417297,0.0017461,0.00417297,0.197408,0.162819,0.536828,0.835583,0.0459702,0.0290905,0.0444204,0.227898,0.0426124,0,1.08465,0.0872087,2.35904,0.157059,0,0.0626635,0.603877,4.95942,0.693807,0.47641,0.537153,2.15072,0.203683,0.224427,0,0.787609,0.435057,0,-0.00117867,0.237069,0.971399,0.325841,0.0454407,0.0461605,0.00590441,0.00535894,0.451365,0.0442166,7.83089,-1.25501,9.5021,0.655251,0.494424,-8.30641,-0.333333,0.0713762,-0.0826557,0.586178,6.70833,4.25,0,0,1.29167,4.04167,4.20833,-6.08582,0.0001,-0.000187405,0.0549389,1.84518,0.140823,49498,0.184,247.35,1.33968
7740,2.04384,0.203753,0.808838,0.430468,0.0041147,0.00183434,0.0041147,0.199529,0.157321,0.538506,0.816944,0.0453286,0.0301375,0.0437916,0.228195,0.0443888,0.00277778,1.10172,0.0851687,2.42468,0.165496,0,0.0635818,0.607185,4.99397,0.697917,0.48368,0.529527,2.12742,0.20786,0.22488,0,0.792283,0.388385,0,-0.00129293,0.240292,0.971484,0.33241,0.0448212,0.0454908,0.00592052,0.00532835,0.450787,0.0435625,7.68663,-1.41857,9.44613,0.658101,0.493713,-8.36104,-0.333333,0.0762302,-0.0847267,0.57518,7.375,4.375,0,0,1.33333,5,4.83333,-6.08237,0.0001,-0.00219925,0.0527711,1.87065,0.140943,48868,0.184012,255.41,1.68193
7741,2.07972,0.199311,0.832533,0.430649,0.00401802,0.0017429,0.00401802,0.199399,0.158862,0.530242,0.83959,0.0445881,0.0288687,0.0430889,0.223374,0.0452436,0,1.10016,0.0866692,2.40796,0.163006,0,0.0629977,0.61736,5.04492,0.704234,0.495817,0.516702,2.07697,0.202523,0.219714,0,0.787432,0.421878,0,-0.00132243,0.234384,0.972444,0.350704,0.0438427,0.0445292,0.00523077,0.0046871,0.451086,0.0426133,7.79656,-1.07412,9.51396,0.651556,0.477259,-8.85143,-0.333333,0.0738289,-0.0861698,0.594357,6.75,5.66667,0,0,1.45833,4.20833,6.25,-6.08011,0.0001,-0.00140638,0.0571341,1.88123,0.140938,48613,0.184082,262.12,1.76799
7742,2.10656,0.196918,0.785824,0.423877,0.00415049,0.00176104,0.00415049,0.196107,0.153741,0.539469,0.79198,0.0458774,0.0279028,0.0442632,0.227503,0.0442423,0.00231481,1.08847,0.0816128,2.43023,0.162425,0,0.064192,0.598014,4.95678,0.693268,0.479154,0.53489,2.15344,0.199967,0.224041,0,0.775701,0.366606,0,-0.00115414,0.240499,0.971956,0.330627,0.0450984,0.0460843,0.00594456,0.00539607,0.449731,0.0439543,7.60989,-0.98917,9.67189,0.648283,0.500176,-8.441,-0.333333,0.0722293,-0.0827803,0.56728,7.5,5.58333,0,0,2,4.33333,4.83333,-6.07689,0.0001,-0.00284057,0.0531342,1.86002,0.139206,49171,0.184138,246.31,1.16634
7743,2.02307,0.202192,0.840066,0.430011,0.00405885,0.00168777,0.00405885,0.197961,0.161565,0.537695,0.84747,0.0447867,0.0294061,0.043323,0.223043,0.0433285,0,1.09088,0.0869896,2.39467,0.159564,0,0.0622842,0.614912,5.02577,0.702196,0.490631,0.522806,2.09753,0.205946,0.219468,0,0.823006,0.418456,0,-0.00132959,0.23477,0.972458,0.344735,0.0441624,0.0447546,0.0053835,0.00484367,0.453607,0.0429581,7.635,-1.14456,9.47002,0.652656,0.480623,-8.69202,-0.333333,0.071201,-0.0851834,0.604298,6.875,5.16667,0,0,1.54167,4.16667,5.54167,-6.07614,0.0001,-0.000376326,0.0469156,1.87963,0.144195,48573,0.184157,257.65,1.43249
7744,2.08693,0.204102,0.845855,0.430786,0.00402253,0.00165789,0.00402253,0.200076,0.162969,0.530249,0.853836,0.0448115,0.0288491,0.0432641,0.221269,0.0435137,0,1.0887,0.0887395,2.45123,0.163452,0,0.0624364,0.612744,5.0297,0.703241,0.495232,0.518313,2.08404,0.207769,0.217753,0,0.82726,0.427662,0,-0.00129019,0.233637,0.972528,0.349771,0.04402,0.0448227,0.00546202,0.00490993,0.449838,0.0428333,7.63184,-1.05539,9.59261,0.648059,0.485819,-8.81138,-0.333333,0.0701843,-0.0859603,0.603897,5.95833,5.875,0,0,2.125,4.625,5.5,-6.07737,0.0001,-0.00172257,0.0496043,1.84591,0.141113,49473,0.184124,254.54,1.29008
7745,1.90074,0.198832,0.829,0.426427,0.0040263,0.0016113,0.0040263,0.196396,0.158824,0.530152,0.838169,0.0441263,0.0303943,0.0427882,0.221748,0.0458265,0.00208333,1.09137,0.0863573,2.43917,0.16541,0,0.0613595,0.614856,5.05209,0.705208,0.494699,0.518894,2.08021,0.20273,0.218572,0,0.777541,0.439658,0,-0.00137578,0.234152,0.972484,0.348113,0.0438541,0.0442389,0.0050956,0.0045538,0.451042,0.042607,7.54344,-1.68281,9.28671,0.659076,0.474187,-8.48572,-0.333333,0.068727,-0.0846593,0.591114,6.5,3.875,0,0,1.5,3.58333,5.66667,-6.07761,0.0001,-0.00146757,0.0468054,1.87872,0.14352,48611,0.18412,255.38,1.53783
7746,2.02035,0.199723,0.856125,0.429552,0.00400287,0.00166139,0.00400287,0.200164,0.162744,0.529885,0.864495,0.044115,0.0305035,0.0427171,0.220976,0.0427831,0.00694444,1.09333,0.0886519,2.45512,0.161622,0,0.0609889,0.619991,5.05695,0.706296,0.497673,0.513506,2.06363,0.204001,0.21749,0,0.833042,0.428131,0,-0.00133956,0.228067,0.972461,0.353842,0.0436034,0.0441061,0.00477084,0.00424889,0.45089,0.0423522,7.72501,-1.48226,9.32086,0.658056,0.471603,-8.74419,-0.333333,0.0702319,-0.0869476,0.609434,5.83333,4.5,0,0,1.29167,3.5,5.54167,-6.07619,0.0001,-0.00164612,0.0475661,1.85246,0.145292,49207,0.18415,259.92,1.68654
7747,2.12801,0.202687,0.826801,0.432646,0.00402905,0.00169913,0.00402905,0.199534,0.15835,0.525947,0.834131,0.0445228,0.0295892,0.0430644,0.222406,0.0441674,0,1.0955,0.0858267,2.43586,0.165165,0,0.0623462,0.613389,5.0336,0.703979,0.494357,0.519121,2.08039,0.206485,0.219247,0,0.784111,0.417673,0,-0.00129998,0.235944,0.972703,0.346846,0.0439843,0.044635,0.00533702,0.00480507,0.45005,0.0427541,7.38738,-1.33445,9.53114,0.651799,0.483476,-8.61917,-0.333333,0.0718028,-0.0858552,0.585279,6.45833,4.16667,0,0,1.75,3.29167,5.41667,-6.07361,0.0001,-0.00204113,0.0534663,1.86193,0.138746,49135,0.184136,259.67,1.76846
7748,2.02077,0.19639,0.827411,0.422767,0.00408377,0.00158277,0.00408377,0.195183,0.159519,0.532343,0.835712,0.0447416,0.0294506,0.0433354,0.222124,0.0454203,0,1.07984,0.0847485,2.39609,0.16596,0,0.0625347,0.613484,5.016,0.700926,0.487523,0.526142,2.11405,0.1995,0.218546,0,0.815013,0.407153,0,-0.00126466,0.237134,0.972153,0.341929,0.0442796,0.0447991,0.00558601,0.00505536,0.453333,0.0430593,7.65314,-1.30974,9.3877,0.656928,0.484076,-8.55142,-0.333333,0.066436,-0.0836894,0.58968,6.5,4.875,0,0,1.79167,3.29167,5.625,-6.07115,0.0001,-0.00145899,0.0509421,1.87194,0.142686,48795,0.184182,250.1,1.34359
7749,2.16297,0.202075,0.846494,0.428473,0.0040545,0.00162597,0.0040545,0.195972,0.164095,0.530212,0.855798,0.0450186,0.0300932,0.0434356,0.22333,0.0449561,0,1.09034,0.0883075,2.41332,0.161705,0,0.0631116,0.614171,5.02005,0.701681,0.491184,0.522682,2.09431,0.205695,0.219946,0,0.829854,0.423538,0,-0.00130768,0.238754,0.972251,0.339278,0.0444155,0.0450778,0.00576022,0.0051811,0.454705,0.0431719,7.58732,-1.14427,9.60062,0.651453,0.492729,-8.6777,-0.333333,0.0678568,-0.0836416,0.604282,7.08333,5.25,0,0,2.04167,4.79167,4.75,-6.06509,0.0001,-0.00174827,0.0523536,1.84194,0.140001,49599,0.18425,249.1,1.60946
7750,1.9469,0.197135,0.815571,0.418108,0.00408009,0.00153821,0.00408009,0.195029,0.158061,0.531609,0.82218,0.0444419,0.0302036,0.0431237,0.221714,0.0455734,0.00406746,1.07847,0.0840883,2.44324,0.164646,0,0.0609222,0.613158,5.02986,0.702007,0.488098,0.52469,2.11032,0.201163,0.218461,0,0.816162,0.399623,0,-0.00133193,0.2385,0.972156,0.339444,0.044333,0.0446401,0.00585014,0.00526399,0.447866,0.0430761,7.4029,-1.76323,9.21746,0.66407,0.480051,-8.24504,-0.333333,0.0642491,-0.0834447,0.578657,7.04167,4.16667,0,0,1.08333,3.5,5.45833,-6.05965,0.0001,-0.00176664,0.0496586,1.85967,0.145505,49025,0.184283,250.75,1.41298
7751,2.05527,0.205326,0.84545,0.426847,0.00408738,0.00170096,0.00408738,0.199253,0.164613,0.531392,0.854316,0.0448394,0.0307155,0.0433997,0.225444,0.0436501,0.00607639,1.09394,0.0903608,2.38529,0.1618,0,0.0618159,0.612149,5.01126,0.700467,0.48716,0.528256,2.11629,0.209685,0.222284,0,0.800114,0.42915,0,-0.00128337,0.238898,0.971545,0.335274,0.044633,0.0450453,0.00619396,0.00557372,0.4535,0.0433852,7.54889,-1.67637,9.42366,0.658899,0.48949,-8.28635,-0.333333,0.0706125,-0.0846189,0.598795,6.95833,4.66667,0,0,1.20833,3.29167,5.25,-6.05694,0.0001,-0.00124173,0.0516948,1.83892,0.146909,49502,0.184279,246.62,1.54873
7752,2.14155,0.203049,0.83912,0.421799,0.00410416,0.00167609,0.00410416,0.199112,0.164482,0.536554,0.848974,0.0453696,0.0299771,0.0437768,0.22649,0.0453618,0.00347222,1.09435,0.0907696,2.39556,0.166788,0,0.064132,0.608801,4.99603,0.698452,0.484942,0.528413,2.12082,0.207267,0.223265,0,0.791932,0.422812,0,-0.00125257,0.239254,0.971393,0.332071,0.0448075,0.045555,0.00578175,0.00520669,0.452733,0.0435527,7.58562,-1.37841,9.54455,0.655467,0.500327,-8.40219,-0.333333,0.0691057,-0.0841766,0.594172,8.125,5.45833,0,0,1.5,4.58333,4.66667,-6.05449,0.0001,-0.0018819,0.0475264,1.85596,0.142968,49178,0.184302,246.34,1.42626
