step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
2853,0.383831,0.456048,0.016714,0.0109828,0.576192,0.374928,0.744059,0.521998,0.0296162,0.068068,0.0198483,0.181576,0.017235,0,0.210672,0.120416,3.37056,0.133378,0.299201,0.104867,0.87633,6.54101,0.955052,0.945847,0.0529122,0.257156,0.443151,0.173905,0.622142,0.622142,0,0,-0.00507598,0.0287233,0.93444,0.772098,0.0165118,0.0287388,0.00530032,0.00355384,0.529771,0.0131051,-5.24229,-7.60208,18.2039,0.474753,1.13632,-13.6072,-0.909091,-0.158144,1.87633,7.33333,43.5,0,0,23.25,14.5417,0,-10.3116,0.0001,-0.00131082,0.043689,1.73085,0.130587,52810,0.138642,62.1,1.9328
2854,0.383597,0.455717,0.0166453,0.0108088,0.574469,0.373397,0.744123,0.52322,0.0294926,0.0677225,0.0197749,0.182054,0.0172231,0,0.212439,0.12117,3.34843,0.131835,0.299372,0.104413,0.876191,6.54219,0.954183,0.946069,0.0532205,0.253589,0.44331,0.174751,0.62281,0.62281,0,0,-0.00506654,0.0296197,0.934677,0.772903,0.0164399,0.0285914,0.00535794,0.00359026,0.528913,0.0130529,-5.19713,-7.60474,18.163,0.474655,1.12857,-13.6005,-0.909091,-0.158264,1.87752,4.75,40.9167,0,0,20.9583,14.8333,0.0416667,-10.3068,0.0001,-8.88826e-05,0.044226,1.71096,0.12894,53429,0.138716,60.85,1.79133
2855,0.387851,0.462284,0.0166465,0.0106739,0.577935,0.378269,0.745718,0.529532,0.0288338,0.0683707,0.0193201,0.183026,0.0171081,0,0.214218,0.123272,3.36616,0.130695,0.300791,0.102978,0.876027,6.55364,0.955248,0.946065,0.0522905,0.246357,0.446526,0.176042,0.642717,0.642717,0,0,-0.00512087,0.0293257,0.934925,0.776008,0.0161198,0.0279813,0.00536861,0.00358096,0.530433,0.0127534,-5.23796,-7.97707,17.8785,0.482194,1.11785,-13.4136,-0.909091,-0.159329,1.90371,6.25,44.2083,0,0,21.4167,16.2917,0,-10.3044,0.0001,-0.00162188,0.0471662,1.70764,0.131315,53456,0.138717,61.54,1.97245
2856,0.385859,0.458544,0.0167217,0.0109349,0.577641,0.377087,0.746131,0.525059,0.0287227,0.0690868,0.0192077,0.182103,0.0171898,0,0.211577,0.121788,3.34201,0.133503,0.300113,0.103328,0.878761,6.54963,0.95549,0.945822,0.0528494,0.245384,0.445007,0.174719,0.633698,0.633698,0,0,-0.00515796,0.0284075,0.933514,0.775839,0.0160668,0.0279919,0.00504457,0.00333266,0.526782,0.0125759,-5.33063,-8.38906,17.9306,0.482701,1.12597,-13.1112,-0.909091,-0.158484,1.88794,6.25,45.5833,0,0,20.4167,13.75,0,-10.3051,0.0001,-0.000456958,0.0462367,1.72708,0.127388,53009,0.138713,60.94,1.75779
2857,0.384952,0.455903,0.0167906,0.0109862,0.579414,0.376038,0.747245,0.521941,0.0286429,0.0699646,0.0191441,0.182667,0.0172816,0,0.211547,0.120881,3.33322,0.136154,0.300276,0.103398,0.878545,6.5496,0.954934,0.945598,0.0533171,0.24107,0.444122,0.175132,0.615572,0.615572,0,0,-0.00517489,0.0280116,0.932844,0.775248,0.0160685,0.0279732,0.00498714,0.00329304,0.52671,0.0125593,-5.32747,-8.67896,17.8397,0.487261,1.13,-12.9546,-0.909091,-0.158467,1.88018,6,45.75,0,0,18.6667,13.0833,0.0416667,-10.3043,0.0001,-0.00219296,0.0411141,1.75844,0.134179,51940,0.138702,59.87,1.76737
2858,0.383136,0.454677,0.0167342,0.0110937,0.577359,0.373778,0.745892,0.520911,0.0290905,0.0687828,0.0194483,0.18186,0.0172939,0,0.211644,0.119837,3.34633,0.135089,0.299894,0.104076,0.877218,6.54308,0.955007,0.945781,0.05328,0.247174,0.442283,0.174591,0.598831,0.598831,0,0,-0.00512197,0.0285814,0.933324,0.774276,0.0162653,0.0283404,0.00509199,0.00337708,0.527859,0.0127667,-5.2803,-8.22734,18.0512,0.480877,1.13207,-13.1808,-0.909091,-0.158408,1.87599,7.04167,45.5,0,0,20.9583,15.6667,0,-10.3043,0.0001,-0.000767817,0.04658,1.73004,0.129365,52868,0.138712,61.29,1.6933
2859,0.384463,0.460068,0.0166182,0.0108227,0.576925,0.375753,0.743611,0.525994,0.0291499,0.0677926,0.0195309,0.182261,0.0172072,0,0.213184,0.121069,3.35757,0.132496,0.300126,0.103681,0.877501,6.54546,0.95517,0.946157,0.0534488,0.248513,0.443604,0.174783,0.628917,0.628917,0,0,-0.00509152,0.0284257,0.934483,0.774641,0.0162952,0.028278,0.00527256,0.00350639,0.528462,0.012865,-5.23824,-7.83644,18.0598,0.477924,1.12229,-13.4569,-0.909091,-0.159388,1.89332,6.33333,42.125,0,0,20.375,14.2083,0.0416667,-10.3028,0.0001,-0.0017567,0.0407572,1.70939,0.132959,53357,0.138723,61.91,1.80929
2860,0.385412,0.458129,0.0166975,0.0109145,0.579131,0.37631,0.744102,0.523956,0.0293767,0.0679811,0.0196805,0.182463,0.0172522,0,0.212493,0.121225,3.35747,0.132748,0.299964,0.103922,0.876962,6.54601,0.954822,0.9459,0.0533388,0.244142,0.443799,0.175337,0.623211,0.623211,0,0,-0.00509702,0.0283751,0.934148,0.773448,0.0163799,0.0285505,0.00523085,0.00346741,0.528688,0.0129554,-5.2396,-7.79067,18.1408,0.476286,1.12942,-13.4443,-0.909091,-0.159047,1.88524,6.75,45.25,0,0,21.3333,14.9167,0,-10.3026,0.0001,-0.00091068,0.0424687,1.73463,0.134074,52605,0.138736,62.62,1.88149
2861,0.3878,0.466176,0.0165374,0.0103023,0.578577,0.379573,0.743549,0.53358,0.0293946,0.0670929,0.0197456,0.182847,0.0171416,0,0.214621,0.12397,3.35566,0.130843,0.300902,0.104008,0.876652,6.54706,0.955086,0.946419,0.0524098,0.248509,0.447642,0.175188,0.658733,0.658733,0,0,-0.00504397,0.0286353,0.935222,0.775258,0.0163901,0.0284194,0.00560288,0.00377755,0.531495,0.013043,-5.11442,-7.37493,18.1669,0.472755,1.11834,-13.7513,-0.909091,-0.160434,1.9179,6.5,42.4167,0,0,20.5417,15.3333,0.0833333,-10.2992,0.0001,-0.00150718,0.0431705,1.71363,0.133518,53219,0.138787,61.32,1.84256
2862,0.388586,0.462819,0.0165877,0.0103689,0.580162,0.37839,0.741134,0.524265,0.0293061,0.0680214,0.0196493,0.182735,0.0172125,0,0.213665,0.121013,3.32897,0.132648,0.300736,0.103819,0.876894,6.54006,0.954743,0.946238,0.0524622,0.248003,0.443771,0.175129,0.640938,0.640938,0,0,-0.00506934,0.0283385,0.934623,0.774573,0.0163468,0.0284595,0.0054151,0.00366674,0.531879,0.0129334,-5.13983,-7.6678,18.1639,0.473537,1.12314,-13.5071,-0.908534,-0.160268,1.89956,5.95833,45.2917,0,0,21.7083,15.875,0.0833333,-10.2942,0.0001,-0.00123295,0.042384,1.66799,0.127898,54738,0.138816,60.27,1.66963
2863,0.385532,0.460492,0.0166097,0.0106993,0.578554,0.376396,0.744981,0.527215,0.0291097,0.068168,0.0195236,0.182517,0.0171478,0,0.213412,0.122086,3.36277,0.131311,0.299789,0.10378,0.877446,6.54947,0.955393,0.946184,0.0529747,0.241671,0.445203,0.175044,0.631791,0.631791,0,0,-0.00509215,0.028144,0.934246,0.774833,0.0163116,0.028252,0.0055084,0.0036908,0.530778,0.0129064,-5.16258,-7.82271,18.063,0.478426,1.12546,-13.4656,-0.909091,-0.159807,1.89822,6.29167,44.7917,0,0,20.125,14.2083,0,-10.2924,0.0001,0.000372973,0.0450994,1.73574,0.13152,52646,0.138814,61.1,1.84016
2864,0.387416,0.460341,0.0167335,0.0108329,0.580787,0.378536,0.747082,0.523632,0.0287743,0.0691015,0.0192486,0.18191,0.0171382,0,0.211752,0.120978,3.34029,0.13513,0.298955,0.103393,0.878671,6.54939,0.956275,0.945783,0.0529547,0.244825,0.443832,0.174608,0.624676,0.624676,0,0,-0.00515388,0.027667,0.933706,0.775486,0.016111,0.0280217,0.00500672,0.00331305,0.527717,0.0126627,-5.3018,-8.3051,17.9344,0.482106,1.12427,-13.1757,-0.909091,-0.159384,1.89717,6.875,43.25,0,0,18.7083,14.5,0,-10.291,0.0001,-0.00169877,0.0414897,1.71143,0.133603,53280,0.138834,60.8,1.81524
2865,0.390746,0.466891,0.0166686,0.0104939,0.582413,0.382266,0.745616,0.533823,0.0291908,0.0677782,0.0195688,0.184899,0.0172984,0,0.215933,0.12474,3.34723,0.132463,0.301955,0.104327,0.875835,6.542,0.954849,0.945994,0.0534963,0.248793,0.448653,0.17763,0.643423,0.643423,0,0,-0.0051037,0.0279972,0.933612,0.774066,0.0163543,0.0283678,0.00517089,0.00341604,0.527743,0.012911,-5.24151,-7.92087,18.1181,0.477286,1.12854,-13.3669,-0.909091,-0.160425,1.92002,7.875,47.7083,0,0,21.6667,14.875,0.0416667,-10.2893,0.0001,-0.000882211,0.0430542,1.69756,0.130427,53777,0.138835,62.61,2.0613
2866,0.387726,0.459256,0.016761,0.01088,0.580981,0.378859,0.748914,0.526019,0.0283938,0.0703456,0.0189821,0.18309,0.0172622,0,0.212163,0.122189,3.3552,0.1353,0.299446,0.102928,0.876983,6.54891,0.955051,0.945694,0.0534535,0.239975,0.446267,0.175584,0.63104,0.63104,0,0,-0.00519585,0.0282081,0.93287,0.776331,0.0159683,0.0277568,0.00501682,0.00327344,0.525571,0.0124183,-5.30242,-8.79407,17.7713,0.488959,1.12543,-12.876,-0.909091,-0.158951,1.89484,7.58333,44.25,0,0,17.5833,13.9583,0,-10.2911,0.0001,-0.00186053,0.0432038,1.71087,0.131021,53371,0.13882,60.45,1.86491
2867,0.390309,0.465922,0.016674,0.0103067,0.582818,0.382603,0.746411,0.529726,0.028609,0.0695618,0.0191411,0.183418,0.017272,0,0.213889,0.123276,3.3562,0.13316,0.300563,0.102696,0.879365,6.55149,0.956192,0.945957,0.0530409,0.246658,0.446034,0.176293,0.64339,0.64339,0,0,-0.00517183,0.0276885,0.933308,0.776066,0.0160436,0.0279271,0.00498386,0.00327479,0.527833,0.0125424,-5.32312,-8.49874,17.8829,0.484975,1.12344,-13.0506,-0.908508,-0.16018,1.91952,7.5,46.4167,0,0,19.6667,14.6667,0.0416667,-10.2908,0.0001,-0.00123429,0.0444154,1.73266,0.134614,52645,0.138804,60.39,1.87173
2868,0.387113,0.461175,0.0166029,0.0105287,0.578196,0.377777,0.744605,0.526964,0.0286856,0.0695543,0.0192011,0.181003,0.0173318,0,0.211682,0.121947,3.31925,0.133176,0.299366,0.102975,0.880263,6.5532,0.956277,0.946207,0.0525419,0.241812,0.446238,0.173695,0.640347,0.640347,0,0,-0.00515623,0.0273348,0.933141,0.775206,0.0161373,0.0280045,0.00492622,0.00324965,0.527457,0.0126308,-5.34791,-8.4589,17.8979,0.485333,1.12196,-13.0656,-0.909091,-0.159535,1.8973,7.25,45.7917,0,0,18.8333,13.9583,0.0416667,-10.2902,0.0001,-0.00135446,0.0471681,1.72563,0.132548,52903,0.138801,61.85,1.96437
2869,0.386971,0.458858,0.0167047,0.0107414,0.580725,0.376755,0.745165,0.525392,0.0286891,0.069567,0.0191791,0.182439,0.0173576,0,0.212592,0.121862,3.32863,0.134627,0.299723,0.103598,0.877993,6.54596,0.955742,0.945877,0.0528113,0.242136,0.445104,0.175301,0.634659,0.634659,0,0,-0.00516943,0.0278221,0.932698,0.774743,0.0161335,0.0280347,0.00475859,0.0031084,0.525999,0.0126122,-5.38369,-8.57066,17.9389,0.484424,1.12718,-12.9571,-0.909091,-0.15951,1.88512,7.45833,45.2083,0,0,18.9583,13.2917,0,-10.2874,0.0001,-0.00182653,0.0428265,1.74392,0.131288,52422,0.138782,62.82,2.00779
2870,0.384323,0.458458,0.0165646,0.010836,0.57555,0.374226,0.744276,0.52959,0.0286927,0.0685038,0.0192136,0.180409,0.0172525,0,0.212452,0.122576,3.32275,0.13075,0.298537,0.102666,0.879441,6.55416,0.956226,0.946331,0.0526574,0.245487,0.446222,0.173918,0.642884,0.642884,0,0,-0.00514559,0.0277544,0.933749,0.776083,0.0160792,0.02794,0.00472083,0.0030543,0.525568,0.012628,-5.50418,-8.20671,17.9449,0.481018,1.11566,-13.225,-0.909091,-0.159265,1.88276,6.79167,45.9167,0,0,20.5,14.9167,0,-10.2877,0.0001,-0.00105904,0.0431087,1.79892,0.137631,50762,0.138773,62.86,1.80348
2871,0.387684,0.463046,0.0166244,0.0107275,0.579834,0.378962,0.746746,0.533641,0.028563,0.0697196,0.0190906,0.182036,0.0172468,0,0.213406,0.124638,3.32919,0.131993,0.299846,0.102707,0.881096,6.55847,0.957106,0.946137,0.0521353,0.235569,0.449003,0.175198,0.660807,0.660807,0,0,-0.00517275,0.0278306,0.93284,0.775912,0.0160624,0.0279048,0.00477648,0.00311092,0.526672,0.0125202,-5.38874,-8.60443,17.8742,0.486238,1.1226,-12.9745,-0.909091,-0.159929,1.90565,6.25,44.5417,0,0,18.125,13.3333,0,-10.286,0.0001,-0.00174051,0.044153,1.77796,0.13306,51440,0.138811,60.68,1.83671
2872,0.383394,0.455855,0.0166715,0.0110092,0.576451,0.374522,0.74459,0.526361,0.0284809,0.0695736,0.0190127,0.179881,0.0171942,0,0.210334,0.12199,3.30624,0.133793,0.297591,0.102522,0.881746,6.55356,0.956956,0.945984,0.0527803,0.247817,0.445039,0.17316,0.627084,0.627084,0,0,-0.00518199,0.0276391,0.933001,0.77628,0.0159628,0.0278485,0.00447736,0.00287654,0.524515,0.0124376,-5.49832,-8.65113,17.8974,0.484194,1.12041,-12.9288,-0.909091,-0.158526,1.87067,6.29167,44.2917,0,0,18.625,12.4167,0,-10.2818,0.0001,-0.00177771,0.0455069,1.7843,0.134542,51230,0.13884,62.12,1.85426
2873,0.385686,0.46336,0.0165073,0.0103623,0.577137,0.37616,0.743521,0.53718,0.0285975,0.0678914,0.0191581,0.181917,0.017143,0,0.215192,0.125587,3.31555,0.129275,0.300377,0.102396,0.8797,6.5607,0.95633,0.946516,0.0520342,0.237024,0.449617,0.175544,0.662791,0.662791,0,0,-0.00513803,0.0278051,0.934139,0.776892,0.0160438,0.0277927,0.00479553,0.0031292,0.525901,0.0126317,-5.41628,-8.12248,17.9314,0.479815,1.11136,-13.278,-0.909091,-0.160377,1.90257,7.16667,45.2917,0,0,19.5,13.9167,0.0416667,-10.2805,0.0001,-0.00137884,0.0480754,1.70842,0.13565,53308,0.138824,62.78,1.96459
2874,0.388565,0.463055,0.0166028,0.0104711,0.579588,0.378446,0.742385,0.53165,0.0290987,0.0680058,0.019475,0.182572,0.0172763,0,0.214247,0.124042,3.32542,0.130227,0.299949,0.103905,0.880588,6.54466,0.955848,0.946207,0.0525323,0.247418,0.448329,0.175737,0.644197,0.644197,0,0,-0.00511262,0.027839,0.933564,0.773965,0.0162764,0.0283363,0.00478353,0.00308836,0.523504,0.0128378,-5.36178,-7.9959,18.17,0.474726,1.12598,-13.2939,-0.909091,-0.160041,1.89514,6.29167,44.5,0,0,20.7083,12.7083,0,-10.2828,0.0001,-0.000854019,0.0465694,1.71036,0.131557,53370,0.138792,61.66,1.85557
2875,0.385472,0.464603,0.0164819,0.0105654,0.576229,0.376452,0.744034,0.533501,0.0285415,0.0688641,0.0191201,0.18102,0.0170583,0,0.214706,0.124099,3.35303,0.128807,0.299955,0.102387,0.879646,6.55994,0.9563,0.946599,0.0518317,0.241254,0.446268,0.174581,0.661843,0.661843,0,0,-0.0051364,0.0279772,0.933968,0.776965,0.0160222,0.0277415,0.00481579,0.00313009,0.52595,0.0126284,-5.33824,-8.18478,17.9076,0.482234,1.11129,-13.2804,-0.909091,-0.160476,1.91003,6.33333,44.5417,0,0,19.2917,14,0,-10.2835,0.0001,0.000134039,0.0430626,1.71574,0.126495,53361,0.138806,62.2,1.79062
2876,0.388402,0.465986,0.0165097,0.0102638,0.580408,0.37904,0.743503,0.537597,0.0293456,0.0669808,0.0197066,0.18395,0.0170966,0,0.216899,0.12581,3.37575,0.12767,0.301053,0.103781,0.877449,6.54713,0.955183,0.946508,0.0527314,0.246716,0.450834,0.177122,0.670969,0.670969,0,0,-0.00507663,0.0276319,0.934306,0.773908,0.0163896,0.0283895,0.00495915,0.00321133,0.523569,0.0130395,-5.35272,-7.50595,18.215,0.472443,1.12076,-13.6886,-0.909091,-0.161134,1.91247,6.375,42.9583,0,0,20.4583,14.4167,0,-10.2799,0.0001,-4.85945e-05,0.042688,1.68585,0.130663,54116,0.138851,62.25,2.0126
2877,0.386623,0.465594,0.0164999,0.0104156,0.577663,0.377754,0.743971,0.535171,0.0286417,0.0690444,0.0191901,0.181158,0.0171778,0,0.213866,0.124762,3.34865,0.129562,0.298832,0.102911,0.880309,6.55335,0.956097,0.94654,0.0519472,0.235062,0.447557,0.174117,0.653378,0.653378,0,0,-0.00514691,0.0275035,0.933291,0.77617,0.0161084,0.0278752,0.00506333,0.00333029,0.527379,0.0126503,-5.27387,-8.27731,17.9456,0.482485,1.11813,-13.1897,-0.909091,-0.160722,1.91347,7.16667,45.3333,0,0,18.4167,13.5833,0,-10.2741,0.0001,-0.00161984,0.0433075,1.77163,0.13315,51609,0.13889,61.43,1.83508
2878,0.389452,0.469303,0.0164923,0.0101249,0.579656,0.38174,0.745196,0.538778,0.0285437,0.0689537,0.019147,0.182353,0.0170403,0,0.215306,0.126114,3.34975,0.128673,0.30021,0.10236,0.881062,6.56222,0.957072,0.946565,0.0527786,0.236834,0.450622,0.175534,0.679396,0.679396,0,0,-0.00514181,0.0275163,0.934031,0.777718,0.0160238,0.0277274,0.00513958,0.00338775,0.528613,0.0126251,-5.23654,-8.15157,17.8755,0.482914,1.10994,-13.2942,-0.909091,-0.16105,1.93035,8.83333,47.2083,0,0,19.375,15.125,0,-10.2715,0.0001,-0.00212164,0.0463999,1.69064,0.130714,53972,0.138894,62.12,1.89033
2879,0.38583,0.463055,0.0165001,0.0103065,0.576424,0.376425,0.742289,0.531999,0.0295409,0.0668036,0.019855,0.183146,0.0171225,0,0.215152,0.123455,3.38854,0.12713,0.299021,0.104324,0.876516,6.54599,0.954437,0.94654,0.0536269,0.25092,0.446748,0.175736,0.659583,0.659583,0,0,-0.00503258,0.0283078,0.935143,0.774152,0.0164461,0.0285411,0.00550234,0.00364165,0.527952,0.0131404,-5.10719,-7.17741,18.3053,0.468243,1.12262,-13.8334,-0.909091,-0.160111,1.89987,6.54167,42.0833,0,0,19.9583,15.0833,0.0416667,-10.2729,0.0001,-0.00019657,0.0426769,1.74775,0.134735,52220,0.138853,61.98,1.76606
2880,0.388824,0.465511,0.0165807,0.0102981,0.581674,0.380255,0.74427,0.535397,0.0295266,0.0665278,0.0198244,0.184263,0.0169379,0,0.21634,0.125063,3.4149,0.128342,0.299587,0.104339,0.878107,6.55055,0.95496,0.946279,0.0539246,0.248504,0.449714,0.177526,0.666693,0.666693,0,0,-0.00504779,0.0275191,0.934886,0.774157,0.0164243,0.0285208,0.00517682,0.00337325,0.526615,0.0131255,-5.27644,-7.23622,18.2813,0.469486,1.12472,-13.8455,-0.909091,-0.16077,1.91365,7.29167,45.875,0,0,21.625,15.7083,0,-10.2734,0.0001,-0.00166445,0.0449322,1.69593,0.126515,53940,0.138838,61.98,1.79366
2881,0.389679,0.466521,0.0165707,0.0103296,0.580416,0.380686,0.744096,0.534016,0.0298084,0.0662623,0.0200378,0.183928,0.0170937,0,0.215357,0.124783,3.40963,0.128203,0.299695,0.104807,0.876371,6.53833,0.954386,0.946311,0.0536907,0.243674,0.448699,0.176357,0.664218,0.664218,0,0,-0.00502202,0.0279615,0.935249,0.772209,0.0166216,0.0287489,0.00536383,0.00351223,0.526763,0.0133268,-5.12764,-6.9775,18.3546,0.466385,1.12691,-13.9934,-0.909091,-0.160623,1.9204,7.125,42.4167,0,0,19.4583,17.1667,0,-10.2728,0.0001,-0.00140292,0.0480879,1.70532,0.131078,53531,0.138831,61.97,1.78718
2882,0.390673,0.467523,0.0166214,0.0103509,0.582577,0.382307,0.745974,0.535047,0.0295298,0.0674779,0.019826,0.185157,0.0170355,0,0.216578,0.125002,3.40239,0.128627,0.300365,0.104413,0.875785,6.53718,0.953661,0.946146,0.0537079,0.243709,0.449014,0.178098,0.667885,0.667885,0,0,-0.00506575,0.0277868,0.93414,0.772717,0.016489,0.0285859,0.00528851,0.00348675,0.527768,0.0131401,-5.13527,-7.45853,18.2758,0.471767,1.13207,-13.7039,-0.909091,-0.160796,1.92473,7.54167,43.8333,0,0,19.8333,15.375,0.0416667,-10.272,0.0001,-0.00294969,0.0504673,1.66083,0.130733,54870,0.138828,60.51,1.89862
2883,0.388432,0.462857,0.016556,0.0105393,0.580691,0.377449,0.743944,0.53356,0.0293909,0.066869,0.0197449,0.184379,0.016977,0,0.216388,0.124899,3.42673,0.127251,0.300121,0.104065,0.876642,6.54533,0.954277,0.946359,0.0536499,0.24626,0.449574,0.177327,0.649993,0.649993,0,0,-0.00505998,0.0281777,0.93455,0.774256,0.0164064,0.0284365,0.00531617,0.00348603,0.527415,0.0130733,-5.18035,-7.36817,18.2615,0.470636,1.12598,-13.7508,-0.909091,-0.160775,1.90239,8.08333,46.5,0,0,21,16.375,0,-10.273,0.0001,-0.00140695,0.0464509,1.72807,0.130431,52894,0.138759,61.34,1.88762
2884,0.387248,0.463428,0.0166132,0.0104153,0.578906,0.378966,0.74665,0.534907,0.0293414,0.0677662,0.0196809,0.182221,0.0168999,0,0.213536,0.125287,3.39573,0.129682,0.298022,0.104032,0.87812,6.54511,0.954529,0.946173,0.0533378,0.250408,0.449033,0.175358,0.671532,0.671532,0,0,-0.00507986,0.0272268,0.934422,0.774366,0.0163301,0.0284278,0.00522638,0.00344408,0.527538,0.0129572,-5.17855,-7.59495,18.2076,0.473315,1.12768,-13.6373,-0.909091,-0.159808,1.91215,6.66667,42.5833,0,0,20.25,14.7917,0,-10.2762,0.0001,-0.00118601,0.0466697,1.72605,0.13275,52885,0.138718,61.74,1.9482
2885,0.392273,0.464809,0.0167541,0.010511,0.586296,0.382845,0.748899,0.532834,0.0289263,0.0683636,0.0193641,0.185662,0.0170706,0,0.215931,0.125621,3.41468,0.129693,0.30012,0.103486,0.87611,6.54491,0.955192,0.945717,0.053368,0.237811,0.451837,0.178823,0.651481,0.651481,0,0,-0.00512716,0.0270902,0.933572,0.774506,0.0161984,0.0281465,0.00502598,0.00324408,0.525591,0.0127356,-5.20461,-8.11468,18.081,0.478217,1.12889,-13.2904,-0.909091,-0.160552,1.91903,6.66667,45.0417,0,0,17.9583,15.9167,0.0416667,-10.2788,0.0001,-0.00169914,0.0459183,1.72997,0.142492,52499,0.138689,61.32,1.85346
2886,0.39014,0.469113,0.0165421,0.010208,0.582739,0.381172,0.746973,0.53817,0.0288554,0.0677898,0.0193669,0.184201,0.0170189,0,0.216941,0.126092,3.37755,0.127955,0.300825,0.102895,0.877133,6.55073,0.956297,0.946403,0.0520934,0.232779,0.449807,0.177158,0.67287,0.67287,0,0,-0.00509207,0.0273375,0.934249,0.775548,0.0162015,0.0279853,0.00540481,0.00359703,0.531076,0.0128368,-5.11853,-7.88736,18.0115,0.478068,1.11745,-13.4424,-0.909091,-0.16172,1.93548,7.5,47.2917,0,0,18.3333,14.75,0,-10.2816,0.0001,-0.00162299,0.044864,1.73896,0.13447,52472,0.138673,60.96,1.84383
2887,0.396787,0.473965,0.0166471,0.00989957,0.589215,0.388129,0.749758,0.540416,0.0283513,0.069048,0.0189877,0.185755,0.0168998,0,0.217977,0.127728,3.39178,0.128404,0.301209,0.101898,0.878268,6.56152,0.956212,0.946063,0.0527246,0.233644,0.453838,0.179031,0.678187,0.678187,0,0,-0.00515505,0.0269618,0.93398,0.778253,0.0159273,0.0275876,0.00528081,0.00346118,0.53003,0.0124889,-5.07272,-8.35374,17.8234,0.484085,1.11204,-13.169,-0.909091,-0.162374,1.95648,7.16667,44.5417,0,0,16.9583,15.625,0,-10.2858,0.0001,-0.00119873,0.0447418,1.70336,0.126326,53727,0.138594,61.86,2.03217
2888,0.392376,0.468855,0.0165867,0.0102382,0.583871,0.383093,0.74895,0.538632,0.0279156,0.0701289,0.0186611,0.182948,0.0169927,0,0.215431,0.126639,3.35462,0.129411,0.299889,0.100921,0.881872,6.56892,0.956898,0.946259,0.0518848,0.226522,0.452661,0.176309,0.66676,0.66676,0,0,-0.00520665,0.0269008,0.933444,0.779519,0.0157146,0.0272701,0.00517136,0.00338278,0.529483,0.0122025,-5.19056,-8.89166,17.644,0.490111,1.10967,-12.8383,-0.909091,-0.161436,1.93592,7.45833,46.4583,0,0,15.8333,15.6667,0,-10.2908,0.0001,-0.000881494,0.0444695,1.76568,0.126589,51950,0.138557,60.01,1.83876
2889,0.388703,0.464031,0.0166533,0.010485,0.581497,0.3799,0.747151,0.534954,0.0283813,0.0693808,0.0189747,0.181999,0.0171895,0,0.213167,0.125344,3.35945,0.129512,0.298315,0.102412,0.88128,6.55551,0.95661,0.946043,0.0518117,0.229433,0.449274,0.175186,0.675176,0.675176,0,0,-0.00518113,0.0269067,0.93274,0.775965,0.0160082,0.0277334,0.00503797,0.00328543,0.528115,0.0124419,-5.18319,-8.67392,17.9021,0.485103,1.12713,-12.9164,-0.909091,-0.160227,1.91114,8.25,47.2917,0,0,17.2083,14.375,0,-10.2897,0.0001,-0.000503994,0.0472843,1.69915,0.132394,53672,0.138572,61.46,1.85697
