step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
7930,2.06184,0.203361,0.787451,0.432231,0.00422608,0.00109426,0.00422608,0.199901,0.158855,0.536856,0.793113,0.0468132,0.0263877,0.0451331,0.233582,0.0461705,0,1.09397,0.0818508,2.30334,0.173092,0,0.0667057,0.59668,4.92082,0.68756,0.46967,0.544024,2.19548,0.205563,0.230348,0,0.779016,0.321775,0,-0.00105224,0.243577,0.970577,0.315103,0.0461916,0.0470605,0.00629379,0.00566153,0.447105,0.045097,8.25695,-0.724871,9.8975,0.641086,0.515247,-8.28476,-0.333333,0.0435867,-0.0819698,0.54655,5.41667,4.79167,0,0,1.58333,4.54167,3.91667,-5.97601,0.0001,-0.00124417,0.0477587,2.10565,0.155418,43476,0.185509,249.67,1.20925
7931,2.00163,0.203199,0.830919,0.43233,0.00411404,0.00103974,0.00411404,0.202002,0.162824,0.533726,0.838497,0.0456259,0.0283129,0.0440239,0.226686,0.0459247,0,1.0922,0.0872865,2.3607,0.165251,0,0.0641964,0.600874,4.98063,0.696632,0.483688,0.530514,2.14024,0.206073,0.223665,0,0.788542,0.413702,0,-0.00119275,0.237008,0.970214,0.33094,0.0451478,0.0458086,0.00661305,0.00598813,0.450702,0.0439949,8.2773,-1.16158,9.77177,0.6455,0.505113,-8.36296,-0.333333,0.0426976,-0.0852419,0.58086,4.95833,4.70833,0,0,1.95833,4.45833,3.5,-5.97566,0.0001,-0.00161208,0.0761578,2.07094,0.166192,43941,0.185522,247.29,0.976682
7932,1.78183,0.192571,0.814901,0.428847,0.0040713,0.00101607,0.0040713,0.195556,0.155481,0.525399,0.820979,0.0444638,0.0276217,0.0431663,0.222341,0.0445528,0,1.08478,0.0830099,2.34439,0.167528,0,0.0610907,0.609948,5.02228,0.700815,0.489083,0.523222,2.11049,0.194857,0.219067,0,0.770505,0.400735,0,-0.00123792,0.235067,0.97148,0.345506,0.0442168,0.0446066,0.0059349,0.005391,0.4505,0.0430905,8.25124,-1.35187,9.4558,0.648201,0.473515,-8.39172,-0.333333,0.0429853,-0.0845708,0.564454,5.625,4.70833,0,0,1.41667,5.20833,7.16667,-5.97616,0.0001,-0.00263608,0.0420617,2.0558,0.154273,44479,0.185475,258.86,0.884984
7933,1.61476,0.195401,0.83183,0.430886,0.00399563,0.000968602,0.00399563,0.194862,0.157798,0.525471,0.83675,0.0432422,0.0293477,0.0421853,0.21925,0.0447807,0.00219298,1.08386,0.0825435,2.36755,0.168313,0,0.0590976,0.619709,5.08204,0.707316,0.498558,0.514047,2.07634,0.197152,0.215844,0,0.823459,0.388143,0,-0.0013653,0.232251,0.972137,0.359121,0.0433485,0.0432932,0.00523439,0.00472417,0.454445,0.0421636,8.3555,-1.61611,9.13987,0.655709,0.447752,-8.52885,-0.333333,0.0410139,-0.0849163,0.580653,8.08333,5.08333,0,0,1.91667,5.58333,12.625,-5.97969,0.0001,-0.00124654,0.0292426,2.05376,0.157307,44460,0.185463,263.86,1.41582
7934,1.64719,0.209239,0.903423,0.429049,0.0038968,0.00105042,0.0038968,0.207138,0.169932,0.51661,0.912797,0.0423216,0.0302309,0.0413124,0.218238,0.0436423,0,1.10897,0.0973899,2.36985,0.166252,0,0.0580898,0.632011,5.13773,0.71521,0.511116,0.498801,2.02156,0.212228,0.214738,0,0.866713,0.495187,0,-0.00148741,0.227126,0.971903,0.376474,0.042313,0.042237,0.00527783,0.0048009,0.453904,0.0411221,8.46726,-1.74604,9.07035,0.655427,0.434542,-8.77648,-0.333333,0.04568,-0.0917491,0.626271,5.33333,4.20833,0,0,1.04167,4.08333,8.66667,-5.97749,0.0001,-0.00163342,0.0307841,2.08563,0.157406,43826,0.185531,270.05,1.45678
7935,1.90027,0.208393,0.919282,0.429691,0.00386791,0.000980454,0.00386791,0.206667,0.171809,0.524066,0.926205,0.0428621,0.0295986,0.0415572,0.215506,0.0429275,0,1.10167,0.0978121,2.38566,0.166604,0,0.0608013,0.633619,5.12915,0.715143,0.514578,0.49862,2.01523,0.211609,0.212256,0,0.878576,0.518553,0,-0.00151438,0.230618,0.971797,0.374853,0.0423122,0.0427245,0.00568775,0.00516767,0.454816,0.0412163,8.34867,-1.46345,9.45041,0.64407,0.459504,-8.99074,-0.333333,0.042893,-0.0916652,0.647066,4.20833,4.08333,0,0,1.08333,3.83333,5.45833,-5.97499,0.0001,-0.000544345,0.0407696,2.05832,0.159899,44316,0.18554,262.13,1.496
7936,1.92179,0.188496,0.813038,0.425754,0.003969,0.000936269,0.003969,0.192686,0.151275,0.519913,0.819946,0.0436073,0.0282658,0.042301,0.217008,0.046438,0,1.08563,0.0809077,2.36974,0.174958,0,0.0622668,0.625011,5.08112,0.708213,0.501891,0.511209,2.06341,0.191014,0.213713,0,0.780503,0.41018,0,-0.00128732,0.233136,0.971063,0.36025,0.0432985,0.0436845,0.00538706,0.004849,0.453613,0.0421891,8.54187,-1.33076,9.46381,0.646077,0.467426,-8.73727,-0.333333,0.0404994,-0.0851949,0.566158,3.875,3.91667,0,0,1.33333,3.75,5.25,-5.97607,0.0001,-0.00269816,0.0438357,2.0642,0.161931,44159,0.185507,262.26,1.018
7937,1.88596,0.192575,0.766774,0.423447,0.00424665,0.000958956,0.00424665,0.190673,0.151195,0.541015,0.772475,0.0461134,0.028707,0.0446508,0.228743,0.0452155,0.000142207,1.07872,0.0791276,2.35337,0.170051,0,0.0638281,0.590773,4.91881,0.687057,0.468067,0.545382,2.19381,0.194988,0.225733,0,0.730654,0.332722,0,-0.00116166,0.247171,0.969925,0.314291,0.0460037,0.0464522,0.00645914,0.00586618,0.446381,0.0448304,7.90253,-1.40341,9.54816,0.652319,0.502461,-7.89753,-0.333333,0.0395529,-0.0794575,0.535304,4,3.20833,0,0,0.5,2.58333,15.0417,-5.97445,0.0001,-0.000879554,0.042022,2.04422,0.137118,45065,0.185524,229.93,0.797595
7938,1.88693,0.192396,0.742208,0.427997,0.00430846,0.00103722,0.00430846,0.190117,0.149717,0.545302,0.74874,0.0474065,0.0275572,0.0457589,0.23298,0.0466517,0,1.0748,0.0761689,2.34908,0.174012,0,0.0668073,0.585503,4.88514,0.683776,0.459291,0.555224,2.228,0.194847,0.229763,0,0.733688,0.306355,0,-0.000892871,0.247628,0.970831,0.300419,0.0471413,0.0479186,0.00599106,0.00536734,0.442753,0.0459918,7.81623,-1.00863,9.80423,0.647236,0.521101,-7.89547,-0.333333,0.0410072,-0.0775776,0.525823,3.54167,2.33333,0,0,0.5,2.66667,2.29167,-5.97184,0.0001,-0.00169308,0.0469262,1.98427,0.162328,45795,0.185557,239.19,0.984742
7939,1.8009,0.19792,0.758255,0.425389,0.00427996,0.00111059,0.00427996,0.199049,0.153131,0.545133,0.764371,0.0468645,0.0283612,0.0453139,0.235856,0.0435116,0,1.09576,0.0785416,2.37709,0.166241,0,0.0644218,0.582507,4.87519,0.68269,0.462872,0.553019,2.22039,0.199924,0.232713,0,0.739767,0.343539,0,-0.00101741,0.242315,0.970066,0.306724,0.0466809,0.0473509,0.00680267,0.00614495,0.442856,0.0454786,7.97514,-1.28212,9.67828,0.651007,0.512546,-7.79985,-0.333333,0.0441108,-0.0813369,0.539402,4.41667,2.79167,0,0,0.625,3.20833,2.66667,-5.97097,0.0001,-0.00162167,0.0611828,2.07329,0.155087,44114,0.185556,241.55,0.875358
7940,1.84123,0.195571,0.761236,0.425243,0.00429209,0.00103019,0.00429209,0.192619,0.154151,0.543164,0.768275,0.0467003,0.0298284,0.0451832,0.231907,0.046245,0,1.07809,0.0778838,2.38079,0.17951,0,0.0669499,0.585659,4.89168,0.683767,0.461353,0.554455,2.23495,0.198621,0.229048,0,0.76943,0.297624,0,-0.00105815,0.247221,0.96944,0.303458,0.0467467,0.0472534,0.00518644,0.00458472,0.443869,0.0454379,7.88016,-1.65723,9.4972,0.661579,0.51382,-7.58819,-0.333333,0.0407252,-0.0784667,0.537818,5.20833,3.25,0,0,0.875,3.54167,3.16667,-5.97207,0.0001,-0.000193487,0.0594957,2.07505,0.157913,44023,0.185572,245.59,1.07336
7941,1.77311,0.188586,0.77402,0.421471,0.00414299,0.000970845,0.00414299,0.189721,0.149803,0.530802,0.779636,0.04494,0.0318349,0.0436534,0.225355,0.0482863,0,1.07981,0.0784776,2.38393,0.176559,0,0.0635857,0.600778,4.97643,0.695221,0.480055,0.534039,2.15063,0.191483,0.222224,0,0.733243,0.375137,0,-0.00117815,0.244397,0.970354,0.328177,0.0451738,0.0453078,0.00593111,0.00536782,0.447845,0.0438787,8.13801,-1.75152,9.34053,0.659491,0.487844,-7.99019,-0.333333,0.0401175,-0.0807971,0.538366,7.41667,4.08333,0,0,1.04167,4.54167,6.16667,-5.97128,0.0001,-0.0016402,0.0513678,2.05524,0.156503,44446,0.185561,257.82,1.34068
7942,1.72537,0.200907,0.810894,0.422487,0.00406902,0.00104125,0.00406902,0.197934,0.157573,0.529114,0.817774,0.0442407,0.032681,0.0430162,0.22483,0.0464528,0,1.09355,0.084613,2.40168,0.172803,0,0.0626442,0.609977,5.02225,0.700913,0.489337,0.525485,2.11211,0.20347,0.221768,0,0.782016,0.377943,0,-0.00122851,0.244195,0.970512,0.337263,0.0446088,0.0446449,0.00597865,0.0054468,0.450324,0.0433131,8.10908,-1.99413,9.26373,0.65983,0.476434,-8.07941,-0.333333,0.0431231,-0.0840262,0.564452,6.83333,3.58333,0,0,0.958333,4.25,6.16667,-5.97194,0.0001,-0.0018741,0.0433762,2.08184,0.156446,43919,0.18552,252.18,1.15563
7943,1.68752,0.197361,0.799678,0.423276,0.00406832,0.000957648,0.00406832,0.196443,0.15628,0.534504,0.806113,0.0442851,0.0336925,0.0430699,0.223796,0.0457474,0,1.08875,0.0812569,2.38649,0.170118,0,0.06169,0.609603,5.01488,0.700147,0.489425,0.525785,2.11909,0.200921,0.220777,0,0.81797,0.361335,0,-0.0012507,0.243589,0.970298,0.334965,0.0447984,0.0446857,0.00561018,0.00506185,0.447272,0.0434486,8.02014,-2.14101,9.19164,0.664488,0.476726,-7.99885,-0.333333,0.0397313,-0.0833928,0.565064,7.04167,3.54167,0,0,0.916667,3.75,5.375,-5.97318,0.0001,-0.000593818,0.0534971,2.05298,0.164871,44323,0.185545,250.93,0.996563
7944,1.61681,0.201064,0.834325,0.423444,0.00404651,0.00101497,0.00404651,0.198731,0.161189,0.52799,0.841441,0.0438419,0.0341834,0.0427045,0.222829,0.0439883,0,1.09222,0.0878977,2.38462,0.16184,0,0.0602504,0.611149,5.02943,0.702231,0.492177,0.521716,2.1004,0.204208,0.219731,0,0.79425,0.429785,0,-0.00131726,0.239101,0.970589,0.338442,0.044518,0.0442492,0.00592097,0.00541819,0.449997,0.0431046,7.9887,-2.26067,9.05451,0.666886,0.469587,-7.95263,-0.333333,0.0425327,-0.085082,0.580836,6.54167,3.29167,0,0,0.5,4.16667,5.625,-5.9715,0.0001,-0.00142559,0.0480943,2.06316,0.162929,44159,0.185571,256.64,1.18062
7945,1.44777,0.200088,0.873781,0.436127,0.00390956,0.00102008,0.00390956,0.196892,0.162304,0.519991,0.881777,0.0417593,0.0338898,0.0409985,0.216362,0.0430693,0.00320988,1.09653,0.0893172,2.41341,0.159172,0,0.055382,0.630884,5.1318,0.71416,0.50938,0.504127,2.02874,0.202842,0.212908,0,0.844639,0.458007,0,-0.00155228,0.229427,0.971804,0.368258,0.0425768,0.0418335,0.00539075,0.00492713,0.450605,0.0412018,8.30891,-2.50241,8.62339,0.672694,0.424747,-8.35433,-0.333333,0.0443928,-0.0879914,0.610106,7.375,3.20833,0,0,0.833333,4.5,11.9583,-5.97019,0.0001,0.00403973,0.0357382,2.07019,0.162753,44024,0.185624,265.7,1.42601
7946,1.53341,0.202458,0.869781,0.433374,0.00390041,0.000985151,0.00390041,0.198402,0.163072,0.519014,0.877161,0.0420346,0.0350809,0.0411421,0.216478,0.0444597,0,1.09681,0.0898687,2.42016,0.167021,0,0.0580923,0.632054,5.13616,0.714591,0.510499,0.503242,2.02716,0.205226,0.213228,0,0.84258,0.442299,0,-0.00159116,0.233511,0.971501,0.367345,0.0426239,0.0420893,0.00478862,0.00433419,0.451989,0.041243,8.18608,-2.39628,8.77947,0.669471,0.435112,-8.41274,-0.333333,0.0427645,-0.0875705,0.610231,6.04167,3,0,0,0.958333,3.29167,9.125,-5.96603,0.0001,-0.00287694,0.0332878,2.06291,0.161956,44184,0.185695,255.58,1.32397
7947,1.72142,0.20491,0.896717,0.430304,0.00391639,0.000996046,0.00391639,0.202895,0.169359,0.523718,0.902744,0.0429101,0.0330896,0.0418081,0.217785,0.0397808,0,1.09938,0.0943308,2.39406,0.157494,0,0.05793,0.630317,5.09679,0.710598,0.508528,0.505981,2.0413,0.207865,0.214394,0,0.846403,0.501302,0,-0.00145435,0.228353,0.971539,0.363341,0.0431067,0.0429468,0.00498542,0.00449778,0.449835,0.0417874,8.34976,-1.84249,9.11343,0.658063,0.447767,-8.67447,-0.333333,0.0429263,-0.08915,0.627709,4.66667,3.41667,0,0,0.833333,3.41667,6.33333,-5.96263,0.0001,-0.00223859,0.047173,2.07262,0.162119,43988,0.185724,264.06,1.5191
7948,1.89471,0.190351,0.823691,0.421828,0.00401597,0.000957877,0.00401597,0.191665,0.154383,0.525308,0.830468,0.0444025,0.0297684,0.0429924,0.218131,0.0459572,0.00277778,1.08187,0.0847962,2.3786,0.173893,0,0.0634492,0.612068,5.03356,0.703001,0.496073,0.517846,2.08898,0.192801,0.214839,0,0.770187,0.424589,0,-0.00124932,0.237972,0.971492,0.349596,0.044023,0.0444606,0.0052572,0.00473605,0.449539,0.0428499,8.267,-1.06158,9.56463,0.645833,0.478228,-8.77218,-0.333333,0.0410411,-0.0839736,0.577029,3.70833,3.75,0,0,1.125,4.20833,4.58333,-5.96288,0.0001,-0.00234498,0.0495585,2.07958,0.154119,44009,0.185691,243.08,0.72886
7949,1.92776,0.19324,0.825424,0.429746,0.00397995,0.000980629,0.00397995,0.193937,0.154119,0.527843,0.831397,0.0439595,0.0290521,0.0426138,0.220015,0.0439478,0.000310945,1.09611,0.0842873,2.38561,0.165214,0,0.061545,0.616535,5.05858,0.705393,0.500519,0.51488,2.07549,0.1951,0.216833,0,0.76632,0.436763,0,-0.00129354,0.235434,0.971711,0.356827,0.0435519,0.0440046,0.00558849,0.00509362,0.454496,0.0423748,8.24802,-1.06332,9.56875,0.64411,0.468974,-8.86754,-0.333333,0.041988,-0.0852054,0.579317,3.70833,3.91667,0,0,1.5,3.29167,10.375,-5.96513,0.0001,-0.00255316,0.0489928,2.05315,0.149304,44633,0.185662,296.07,1.74723
7950,2.00817,0.190057,0.738632,0.422915,0.00433054,0.00101621,0.00433054,0.192386,0.150684,0.544253,0.744263,0.0481252,0.0275204,0.0463508,0.233721,0.043348,0,1.07427,0.0760233,2.36015,0.17476,0,0.068152,0.584043,4.85449,0.67902,0.456624,0.559179,2.25428,0.192859,0.230939,0,0.724589,0.297975,0,-0.000922075,0.240847,0.970056,0.296098,0.0475199,0.0485132,0.00480288,0.00417101,0.442725,0.0462314,7.96561,-0.793405,9.94902,0.645859,0.529889,-7.96538,-0.333333,0.0398414,-0.0778324,0.518826,4.29167,3.45833,0,0,1.20833,3.5,2.41667,-5.96842,0.0001,-0.00196152,0.0431983,2.06184,0.162201,44200,0.185637,244.05,0.941357
7951,1.9702,0.201929,0.797137,0.428394,0.00416925,0.00103377,0.00416925,0.196294,0.158123,0.535375,0.804881,0.0460829,0.0285235,0.0445194,0.228757,0.0452744,0,1.08917,0.0840602,2.35612,0.17217,0,0.0661133,0.598954,4.94739,0.691794,0.476784,0.538431,2.17187,0.205381,0.225907,0,0.770036,0.376745,0,-0.00108366,0.245156,0.970561,0.32302,0.045679,0.0464332,0.00575745,0.00521294,0.44689,0.0445168,8.00469,-1.06158,9.75128,0.646273,0.504414,-8.27318,-0.333333,0.0418213,-0.0816233,0.55935,4.79167,3.95833,0,0,1.41667,3.79167,3.54167,-5.96968,0.0001,-0.00131196,0.04842,2.04564,0.156691,44636,0.185648,251.31,1.11421
7952,1.91001,0.192772,0.798494,0.420247,0.00410447,0.00104025,0.00410447,0.194043,0.154677,0.532553,0.803355,0.0451238,0.0281551,0.0437172,0.225195,0.0466274,0,1.09025,0.082258,2.39707,0.175025,0,0.0641587,0.605839,4.99398,0.697731,0.484893,0.528201,2.13402,0.19516,0.222022,0,0.76915,0.383086,0,-0.00117236,0.24127,0.970607,0.335071,0.044894,0.0453605,0.00568324,0.00507229,0.450806,0.0437383,8.19184,-1.2018,9.59962,0.648658,0.490902,-8.42125,-0.333333,0.0432537,-0.0827967,0.564604,4.83333,4.04167,0,0,1.29167,2.79167,4.25,-5.96837,0.0001,-0.00126728,0.0559603,2.06747,0.152387,44284,0.185672,254.84,1.22811
7953,1.98939,0.197978,0.815025,0.432709,0.0040515,0.00102167,0.0040515,0.197456,0.157439,0.528083,0.822461,0.0449275,0.0291824,0.0434854,0.223954,0.0432327,0,1.09361,0.0832628,2.40172,0.16391,0,0.0624333,0.613332,5.02124,0.700354,0.491536,0.523422,2.10512,0.201192,0.220972,0,0.793716,0.386588,0,-0.00117716,0.235708,0.971223,0.34135,0.0446213,0.0451627,0.00579489,0.0052244,0.451691,0.0434197,8.09308,-1.21056,9.63395,0.646122,0.485446,-8.54185,-0.333333,0.0425689,-0.0845854,0.565471,5.91667,5.16667,0,0,1.95833,4.125,5.70833,-5.96684,0.0001,-0.00121908,0.0496857,2.06249,0.166544,44101,0.185697,253.78,0.923816
7954,1.91382,0.198479,0.818196,0.428914,0.00398448,0.00102263,0.00398448,0.196922,0.155128,0.527786,0.825413,0.0440819,0.0291672,0.0427244,0.220058,0.0439624,0.00219298,1.09376,0.0840178,2.38384,0.167362,0,0.0619239,0.615026,5.06271,0.706221,0.499994,0.514997,2.07336,0.201013,0.217134,0,0.790051,0.413991,0,-0.00130227,0.235853,0.972064,0.355034,0.0436972,0.0441556,0.00511495,0.00460445,0.448832,0.0425337,7.95941,-1.19584,9.58872,0.643687,0.471998,-8.72918,-0.333333,0.0434156,-0.0854965,0.575831,5.16667,5.41667,0,0,1.66667,4.45833,7.625,-5.9662,0.0001,-0.00242069,0.0415157,1.9456,0.146089,46997,0.185699,252.73,1.20326
7955,1.788,0.202512,0.831289,0.431836,0.00398754,0.00100757,0.00398754,0.201693,0.15826,0.520638,0.838002,0.0437498,0.0295163,0.0424914,0.221255,0.043072,0.00347222,1.09881,0.0859,2.42553,0.167182,0,0.0610011,0.618776,5.05819,0.706358,0.499571,0.513259,2.07159,0.205755,0.218004,0,0.821745,0.393308,0,-0.00133863,0.232146,0.971644,0.357202,0.0435129,0.043838,0.00521315,0.00467155,0.452,0.042299,8.22341,-1.34352,9.43656,0.648264,0.467812,-8.66162,-0.333333,0.0431582,-0.0875408,0.574858,4.79167,4.20833,0,0,1.41667,4.41667,6.5,-5.96535,0.0001,-0.00125752,0.0437668,2.07953,0.159214,43910,0.185718,262.46,1.18389
7956,1.78391,0.208341,0.866758,0.439589,0.00391112,0.00104885,0.00391112,0.203383,0.163305,0.52197,0.873428,0.0427422,0.0310087,0.0416054,0.219975,0.0411005,0.00347222,1.11052,0.089919,2.40225,0.162815,0,0.0593665,0.630074,5.11646,0.713409,0.509154,0.505,2.02488,0.211697,0.216707,0,0.826449,0.433903,0,-0.00140307,0.230885,0.971369,0.366521,0.0428618,0.0428338,0.00541624,0.00488699,0.456517,0.0416242,8.45566,-1.70666,9.20406,0.654887,0.450195,-8.72114,-0.333333,0.04528,-0.0892269,0.606527,4.75,4.125,0,0,1.20833,3.33333,6.875,-5.9635,0.0001,-0.00188875,0.045051,2.08094,0.151691,44030,0.18573,254.57,1.14172
7957,1.63717,0.1983,0.866714,0.432438,0.00390538,0.000944835,0.00390538,0.195917,0.161668,0.522524,0.873251,0.0424218,0.0308655,0.0414235,0.215559,0.0423892,0,1.09353,0.0883739,2.41695,0.162445,0,0.0574879,0.629391,5.12239,0.713114,0.509874,0.505373,2.03403,0.201287,0.212306,0,0.844595,0.428356,0,-0.00144665,0.231215,0.971852,0.369524,0.0426943,0.042531,0.00532984,0.00485675,0.454191,0.0414175,8.27993,-1.98474,9.03983,0.659152,0.440692,-8.56413,-0.333333,0.0413826,-0.0870959,0.608211,5.95833,3.25,0,0,0.875,3.45833,8.875,-5.96367,0.0001,-0.00133037,0.0395903,2.00606,0.147456,45648,0.185708,264.17,1.26662
7958,1.46799,0.197379,0.850862,0.431915,0.00389492,0.000978393,0.00389492,0.194492,0.157616,0.517953,0.857367,0.0414831,0.0325721,0.040746,0.215707,0.0441927,0.00245098,1.09596,0.0856318,2.42599,0.157828,0,0.0554239,0.630899,5.14078,0.714865,0.511187,0.502639,2.01977,0.200269,0.212318,0,0.840867,0.443505,0,-0.00159234,0.234221,0.972276,0.371601,0.0422637,0.0415249,0.00572391,0.00528651,0.454018,0.0409563,8.23135,-2.36696,8.6525,0.670966,0.419826,-8.45018,-0.333333,0.0428375,-0.0868803,0.588472,5.41667,2.33333,0,0,0.833333,2.83333,9.79167,-5.96407,0.0001,-0.00190909,0.0385472,1.97884,0.150594,46164,0.18575,259.81,1.3898
7959,1.5605,0.200664,0.885242,0.431929,0.00386162,0.000999707,0.00386162,0.196964,0.163684,0.522498,0.890758,0.0414907,0.0326183,0.0406572,0.213575,0.0442647,0.00476191,1.09444,0.0903343,2.40826,0.16933,0,0.0568572,0.639493,5.15625,0.717212,0.515372,0.499709,2.00461,0.203318,0.210147,0,0.8442,0.445688,0,-0.00160172,0.233049,0.971987,0.375655,0.0420011,0.0414555,0.00496687,0.00448854,0.45501,0.0407231,8.46087,-2.2306,8.76353,0.666673,0.424308,-8.65216,-0.333333,0.0437966,-0.0883216,0.623356,4.375,2.25,0,0,0.75,3.04167,7.54167,-5.96369,0.0001,-0.00311941,0.0406518,2.01103,0.155402,45375,0.185759,265,1.58376
7960,1.67063,0.202627,0.840651,0.433398,0.00404173,0.00105987,0.00404173,0.202243,0.160794,0.534285,0.846756,0.0438233,0.0307802,0.0426614,0.223536,0.040494,0,1.09999,0.0874165,2.43327,0.160945,0,0.0592535,0.613991,5.02617,0.701797,0.493046,0.521464,2.09656,0.205967,0.220337,0,0.843787,0.391198,0,-0.00128262,0.230699,0.970606,0.348636,0.0440005,0.0440612,0.00548168,0.0049242,0.452377,0.0426892,8.3877,-1.78026,9.14882,0.661184,0.460555,-8.33132,-0.333333,0.0450281,-0.0875539,0.594054,4.125,2.625,0,0,0.708333,3.04167,5.25,-5.96379,0.0001,-0.00272465,0.0523278,2.00472,0.154265,45532,0.185792,261.65,1.49443
7961,1.71842,0.19329,0.812276,0.428449,0.00403108,0.00101731,0.00403108,0.191696,0.15331,0.529556,0.819607,0.0435481,0.0312821,0.0424755,0.22149,0.0462737,0,1.09198,0.0831791,2.41908,0.168187,0,0.0601311,0.613627,5.04651,0.703087,0.494117,0.521204,2.08944,0.19593,0.218362,0,0.748953,0.426163,0,-0.00128803,0.243588,0.971374,0.347839,0.0439507,0.0437838,0.0063221,0.0058069,0.451413,0.0427151,8.26057,-1.77711,9.1117,0.660236,0.459104,-8.33019,-0.333333,0.0433753,-0.0836027,0.566326,5.33333,3.08333,0,0,1.08333,2.66667,6.25,-5.96211,0.0001,-0.000596041,0.0507208,2.01606,0.151513,45352,0.185809,252.42,1.09706
7962,1.81455,0.191536,0.787687,0.420115,0.00410244,0.000939334,0.00410244,0.194137,0.152327,0.52901,0.793893,0.045018,0.0297858,0.0436904,0.222823,0.0457811,0,1.07651,0.0803221,2.39284,0.166076,0,0.0617727,0.606687,4.99503,0.697451,0.485143,0.529785,2.13778,0.193933,0.21974,0,0.740687,0.391295,0,-0.00117636,0.238452,0.970981,0.334611,0.044976,0.0452616,0.00587044,0.00532882,0.451018,0.043701,8.2332,-1.38122,9.4181,0.655003,0.481431,-8.29728,-0.333333,0.039129,-0.082856,0.547542,4.625,3.5,0,0,1.125,3.41667,6.95833,-5.96088,0.0001,-0.00211043,0.0510845,1.99505,0.151443,45797,0.185822,249.77,1.09903
7963,1.84516,0.199765,0.813631,0.427429,0.00411167,0.00100175,0.00411167,0.197716,0.159431,0.527974,0.81955,0.0452082,0.0311365,0.0437951,0.227174,0.0434728,0,1.09549,0.0836383,2.42354,0.171017,0,0.0635196,0.603156,4.9868,0.697118,0.483985,0.530491,2.14218,0.203552,0.224533,0,0.785277,0.375286,0,-0.00120426,0.238586,0.970757,0.32992,0.045179,0.0455578,0.0054587,0.00488947,0.44509,0.0438675,7.85699,-1.67097,9.46642,0.656433,0.49076,-8.06023,-0.333333,0.0411585,-0.0832998,0.562526,5.16667,3.20833,0,0,1.45833,3.83333,4.25,-5.9589,0.0001,-0.00189798,0.0492865,2.02897,0.156928,44971,0.1858,257.72,1.21824
