step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
8520,0.951344,0.541045,0.789053,0.517588,0.0122664,0.00610546,0.0122664,0.496107,0.39495,0.566576,0.794568,0.0221827,0.0778781,0.015747,0.261143,0.0265467,0,0.464767,0.186269,3.28753,0.135539,0.51559,0.0707786,0.835694,6.84569,0.975938,1,0.000510429,0.00994853,0.546509,0.271111,0,0.763248,0.355969,0,-0.00537,0.107052,0.953172,0.790283,0.0147271,0.0210927,0.00172842,0.000663602,0.511899,0.0118806,7.53586,-4.61284,17.4741,0.35692,0.723286,-14.8001,-0.588235,0.153173,-0.141884,1.76501,10.6667,8.79167,0,0,0.958333,8.125,11.5833,-5.26906,0.0001,-0.000837073,0.214411,1.68065,0.125034,54441,0.196531,102.17,3.71158
8521,0.965238,0.526951,0.831926,0.518283,0.0112971,0.00576344,0.0112971,0.484004,0.385274,0.56364,0.837879,0.020836,0.0748238,0.0149763,0.245611,0.0281916,0.00206548,0.473862,0.189355,3.19941,0.133551,0.515712,0.0668842,0.852093,6.88329,0.978118,1,0.000637096,0.0140841,0.532009,0.254813,0,0.798969,0.393052,0,-0.00535572,0.105518,0.95647,0.808603,0.01373,0.0195162,0.00119472,0.000307373,0.510636,0.0111225,7.61091,-4.14653,17.0073,0.356236,0.666086,-15.2216,-0.588235,0.156196,-0.148517,1.86499,10.5833,10.9583,0,0,1.33333,9.20833,18.2917,-5.27093,0.0001,0.000359979,0.24407,1.70607,0.122024,53773,0.196494,116.93,4.25115
8522,0.944375,0.522594,0.812212,0.517843,0.0118147,0.00569655,0.0118147,0.480676,0.38565,0.563104,0.817939,0.0216256,0.0746711,0.0154795,0.250998,0.0283897,0,0.465082,0.184925,3.2116,0.133635,0.516216,0.0693468,0.842507,6.86755,0.97655,1,0.000541335,0.0118937,0.528319,0.260273,0,0.76945,0.376174,0,-0.00527907,0.108145,0.956359,0.802242,0.0141355,0.0202694,0.00114287,0.00019288,0.50785,0.0115063,7.39776,-3.77128,17.357,0.35038,0.687708,-15.3956,-0.588235,0.152327,-0.143984,1.81596,9.75,9.95833,0,0,1.08333,9.08333,13.4583,-5.27096,0.0001,0.000548874,0.239423,1.7217,0.125388,53221,0.196497,118.33,4.36861
8523,0.952186,0.515274,0.837865,0.514599,0.0113732,0.0056627,0.0113732,0.475135,0.383411,0.562062,0.843624,0.0210204,0.0752008,0.0151381,0.245014,0.0284632,0,0.46832,0.187507,3.21781,0.130767,0.516884,0.06734,0.850569,6.8712,0.976408,1,0.000676029,0.0153686,0.519851,0.253516,0,0.775396,0.4208,0,-0.00535183,0.106959,0.956016,0.808776,0.013844,0.0196094,0.00136896,0.000382622,0.509506,0.0111998,7.75996,-3.9342,17.0802,0.356062,0.674658,-15.3374,-0.588235,0.151325,-0.146846,1.87889,9.33333,10.9167,0,0,1.41667,7.58333,14.3333,-5.26925,0.0001,-0.00096062,0.224319,1.72251,0.129095,53091,0.196525,119.76,4.82035
8524,0.96248,0.537054,0.824571,0.519079,0.0118809,0.00597557,0.0118809,0.491557,0.398055,0.567114,0.829736,0.0217847,0.0769517,0.0155521,0.253112,0.0277626,0.00130208,0.466795,0.194888,3.23304,0.133543,0.512729,0.070101,0.845862,6.86273,0.977376,1,0.000600901,0.0146119,0.542272,0.262398,0,0.789789,0.37994,0,-0.00531738,0.10585,0.955468,0.799567,0.0143193,0.0204974,0.00120816,0.000263522,0.508703,0.011615,7.58276,-3.93834,17.3783,0.351584,0.699975,-15.2708,-0.588235,0.155365,-0.145259,1.8492,9.45833,9.79167,0,0,1.41667,8.625,12.2083,-5.26967,0.0001,-0.00105895,0.208431,1.68714,0.127855,54162,0.19651,109.22,4.30434
8525,0.944366,0.522016,0.843099,0.520186,0.0114219,0.00587623,0.0114219,0.480913,0.38662,0.561349,0.850074,0.0213,0.0747441,0.0153442,0.247656,0.0293404,0.00126263,0.473591,0.191984,3.17592,0.132412,0.518363,0.0685455,0.84929,6.87081,0.977562,1,0.000621494,0.0135699,0.527977,0.256191,0,0.771359,0.430547,0,-0.00528736,0.105296,0.957437,0.811215,0.013795,0.0197733,0.00111805,0.000217831,0.510543,0.0112525,7.65885,-3.36161,17.256,0.347146,0.669495,-15.6805,-0.588235,0.158015,-0.148225,1.88947,8.875,10.2083,0,0,1.5,8.29167,14.375,-5.27256,0.0001,0.00149674,0.21187,1.74925,0.129866,52313,0.196449,116.45,4.3467
8526,0.987312,0.518066,0.843846,0.516535,0.0111849,0.0057161,0.0111849,0.477093,0.386288,0.563029,0.85024,0.0212073,0.0747812,0.0153027,0.241763,0.0297174,0,0.469207,0.192911,3.16551,0.129958,0.513474,0.068896,0.855444,6.88356,0.977841,1,0.000639882,0.0152036,0.523281,0.250128,0,0.789842,0.406315,0,-0.00529263,0.107136,0.957905,0.812041,0.0137576,0.0196307,0.000850922,1.16079e-05,0.506956,0.0112009,7.6671,-3.29469,17.1839,0.349005,0.666023,-15.7448,-0.588235,0.153791,-0.148177,1.9016,8.125,9.79167,0,0,1.25,7.91667,13.2083,-5.27634,0.0001,0.000795138,0.208165,1.66637,0.129168,54749,0.19638,119.08,4.60001
8527,1.03358,0.517085,0.849905,0.51451,0.0109561,0.00542384,0.0109561,0.473825,0.383718,0.563058,0.856459,0.0209784,0.0747048,0.0151665,0.239142,0.0301291,0.00160256,0.472338,0.191849,3.16857,0.129979,0.51366,0.0679354,0.85762,6.87779,0.976776,1,0.000533121,0.0133194,0.521937,0.247194,0,0.800057,0.424325,0,-0.00530263,0.10786,0.958264,0.814866,0.0136252,0.0194344,0.00101064,0.000123035,0.507217,0.0111316,7.59677,-3.36374,17.0863,0.349676,0.66093,-15.7061,-0.588235,0.151085,-0.149536,1.92037,8.25,11.5417,0,0,1.29167,7.91667,13.5417,-5.27876,0.0001,-0.00178803,0.217977,1.70166,0.128838,53703,0.196377,119.28,4.46332
8528,0.910215,0.518146,0.85006,0.515002,0.011237,0.00552978,0.011237,0.47603,0.389692,0.565253,0.856071,0.0204132,0.0745684,0.0147473,0.243298,0.0289349,0.00122549,0.470103,0.193733,3.2183,0.129092,0.517256,0.065799,0.854967,6.88486,0.977592,1,0.000538983,0.0127672,0.522848,0.251072,0,0.795646,0.420598,0,-0.00534684,0.10794,0.957871,0.815261,0.0134051,0.0190043,0.00114441,0.000228476,0.508344,0.0108604,7.76174,-3.95951,16.8426,0.355465,0.654997,-15.344,-0.588235,0.15224,-0.148275,1.90937,9.16667,9.79167,0,0,1.25,8.91667,16.4167,-5.27698,0.0001,-0.000185374,0.22103,1.72911,0.121172,53129,0.196372,119.39,4.27706
8529,0.987139,0.512841,0.866649,0.520586,0.0111529,0.00583456,0.0111529,0.470461,0.391149,0.561445,0.872711,0.0209098,0.0739224,0.0150968,0.241101,0.0302375,0.000905797,0.471311,0.195794,3.17367,0.128848,0.516728,0.0676352,0.856061,6.87766,0.977448,1,0.000422849,0.0111792,0.517704,0.248841,0,0.804732,0.448453,0,-0.0052941,0.109221,0.958175,0.814861,0.0136052,0.0193974,0.000926011,1.4501e-05,0.505237,0.0110775,7.65675,-3.41319,17.0634,0.349812,0.659769,-15.6426,-0.588235,0.159552,-0.148542,1.9434,7.41667,11.125,0,0,1,7.45833,13.875,-5.27537,0.0001,-0.000399824,0.201618,1.67526,0.128636,54495,0.196419,123.01,4.62235
8530,0.974723,0.520693,0.856503,0.516711,0.0112633,0.00561381,0.0112633,0.477961,0.392967,0.566396,0.864744,0.0211381,0.0742,0.0152284,0.243466,0.0298092,0,0.470236,0.196728,3.17393,0.130209,0.513408,0.0685043,0.854389,6.88058,0.977051,1,0.000474365,0.0119965,0.526409,0.251543,0,0.797793,0.419112,0,-0.00527878,0.108484,0.957645,0.812607,0.0136955,0.0196334,0.000962747,4.32997e-05,0.504826,0.011164,7.64816,-3.48657,17.1857,0.347205,0.666181,-15.6014,-0.588235,0.153707,-0.148089,1.93877,8.83333,10.4167,0,0,0.958333,7.75,14.0417,-5.27204,0.0001,-0.00148539,0.205259,1.66516,0.128962,54792,0.196468,117.79,4.63964
8531,1.021,0.521057,0.87065,0.514289,0.0111562,0.00537663,0.0111562,0.47854,0.399037,0.56475,0.876794,0.0209559,0.0753203,0.015128,0.241156,0.0296099,0.00219907,0.470554,0.201729,3.14566,0.127606,0.513936,0.0682103,0.857327,6.87871,0.976844,1,0.000479111,0.0116933,0.526575,0.248808,0,0.819387,0.448836,0,-0.00534801,0.108643,0.957385,0.812869,0.0136863,0.0194951,0.000987075,9.60121e-05,0.507505,0.0110963,7.8148,-3.63658,17.0578,0.35153,0.661375,-15.5111,-0.588235,0.149486,-0.149269,1.96254,8.79167,10.5833,0,0,1,7.375,13.5833,-5.26811,0.0001,0.00315197,0.195976,1.65954,0.131096,54898,0.196506,128.39,5.18506
8532,0.986075,0.51527,0.881629,0.51906,0.0106687,0.00564802,0.0106687,0.47259,0.392257,0.56297,0.887598,0.0202413,0.0737899,0.0147446,0.235704,0.0303614,0,0.47561,0.197832,3.10175,0.126195,0.513492,0.0658182,0.86553,6.89723,0.978471,1,0.000365389,0.00857653,0.520064,0.242551,0,0.839939,0.448873,0,-0.00529579,0.107364,0.959267,0.824154,0.0130828,0.0185181,0.000927889,6.79067e-05,0.507561,0.0106563,8.00222,-3.26318,16.8514,0.348232,0.623981,-15.8469,-0.588235,0.159615,-0.15228,1.99126,8,10.5833,0,0,0.75,7.66667,14.8333,-5.26577,0.0001,-0.00107857,0.208326,1.7304,0.134851,52702,0.19654,119.54,4.52173
8533,1.0035,0.512709,0.878758,0.516137,0.0108373,0.00539935,0.0108373,0.47269,0.390734,0.562076,0.885631,0.0205181,0.0728407,0.0148971,0.236811,0.0308867,0.0021264,0.472816,0.198881,3.10636,0.125514,0.514886,0.0669938,0.862168,6.89347,0.977583,1,0.000475547,0.0124835,0.517323,0.24336,0,0.827786,0.448428,0,-0.00527816,0.108355,0.960132,0.822402,0.0131662,0.0187827,0.000862208,1.34832e-05,0.509071,0.0107872,7.96691,-2.99771,17.0096,0.341158,0.633303,-15.995,-0.588235,0.154573,-0.151296,1.9801,7.04167,10.125,0,0,1.08333,7.75,13.4167,-5.26334,0.0001,4.69908e-06,0.195493,1.66143,0.130137,54870,0.19658,124.2,4.78768
8534,1.12175,0.508461,0.887759,0.513578,0.0105092,0.00515254,0.0105092,0.466124,0.385796,0.560946,0.894466,0.0207926,0.0718979,0.0151054,0.231738,0.0322954,0,0.47542,0.199756,3.11388,0.125959,0.515169,0.0684117,0.866272,6.88543,0.976948,1,0.000284446,0.00552063,0.513229,0.238134,0,0.831868,0.453836,0,-0.00522685,0.109502,0.960443,0.824689,0.0131569,0.0189833,0.000872706,2.46784e-05,0.508106,0.0108649,8.07326,-2.49594,17.2005,0.332534,0.636388,-16.2458,-0.588235,0.150353,-0.153078,2.00604,6.66667,12.3333,0,0,0.833333,8.70833,13.8333,-5.26291,0.0001,-0.0016148,0.196879,1.69004,0.120653,54290,0.196565,123.28,5.06475
8535,1.11815,0.510808,0.897921,0.515649,0.0102991,0.00536607,0.0102991,0.469911,0.389748,0.556542,0.905173,0.0208368,0.0693645,0.0152076,0.22928,0.0330828,0,0.47783,0.201864,3.03849,0.126047,0.517503,0.0690371,0.86982,6.89548,0.977123,1,0.000147421,0.00412328,0.51512,0.234799,0,0.85189,0.461593,0,-0.00519184,0.107171,0.961397,0.83112,0.0129723,0.0188561,0.000814191,-7.10447e-06,0.508815,0.0108039,8.10668,-1.94349,17.3119,0.323791,0.627895,-16.5767,-0.588235,0.155892,-0.155305,2.0103,6.33333,12.4167,0,0,0.416667,7.70833,14.8333,-5.26349,0.0001,0.00207549,0.193681,1.6553,0.124277,55240,0.196561,126.71,4.8995
8536,1.13965,0.520415,0.893873,0.516961,0.0106259,0.00545413,0.0106259,0.477444,0.398276,0.561463,0.900746,0.0213573,0.0691962,0.0154707,0.235905,0.0326164,0.00154321,0.476584,0.206858,3.06609,0.128231,0.516679,0.0703514,0.864738,6.87886,0.975406,1,0.000360847,0.00946626,0.525104,0.242334,0,0.83786,0.470933,0,-0.00517481,0.108284,0.960267,0.824229,0.0132793,0.0195323,0.000895382,1.83444e-05,0.506399,0.0110896,7.93171,-2.14084,17.5607,0.320806,0.652554,-16.358,-0.588235,0.156136,-0.153248,2.01463,6.375,11.75,0,0,0.875,8.75,12.625,-5.26131,0.0001,0.00130691,0.204079,1.69486,0.132135,53806,0.196544,124.4,4.74503
8537,1.05545,0.514693,0.888386,0.515898,0.010577,0.00533278,0.010577,0.473502,0.390224,0.562738,0.894201,0.0207766,0.068886,0.0151127,0.233335,0.0327479,0,0.474211,0.201252,3.06266,0.126261,0.513451,0.0690484,0.866692,6.88524,0.976248,1,0.000113758,0.00320271,0.518885,0.239145,0,0.826667,0.465943,0,-0.00519876,0.108484,0.961099,0.829846,0.0129131,0.0189181,0.000766382,-2.8174e-05,0.508495,0.0107165,8.05065,-2.2279,17.3211,0.32397,0.63275,-16.3635,-0.588235,0.15497,-0.153363,2.00612,5.5,11.125,0,0,0.375,8.08333,13,-5.26167,0.0001,-0.000575215,0.184825,1.68746,0.123845,54272,0.196521,122.95,4.83052
8538,0.968258,0.509338,0.907652,0.513528,0.0103632,0.00524403,0.0103632,0.463496,0.396351,0.559583,0.913443,0.0195396,0.0706067,0.0142767,0.228857,0.0317046,0.00548441,0.473723,0.203669,3.08181,0.125159,0.514371,0.0639558,0.87214,6.9181,0.978666,1,0.000362395,0.00951153,0.513855,0.235135,0,0.872188,0.474276,0,-0.00530587,0.110781,0.961367,0.834106,0.0124444,0.0178242,0.00049039,-0.000283917,0.504632,0.0102038,7.85103,-3.1034,16.6809,0.34235,0.600211,-15.8868,-0.588235,0.153721,-0.152744,2.04122,6.33333,10.4167,0,0,0.75,7.91667,15.0417,-5.26279,0.0001,-0.0014832,0.184272,1.69556,0.126849,53941,0.196501,132.5,5.09606
8539,0.9713,0.51459,0.909945,0.517233,0.0102043,0.00550223,0.0102043,0.468864,0.393927,0.562574,0.91601,0.019457,0.0725899,0.0142487,0.229846,0.0314115,0.00138889,0.48234,0.207087,3.13313,0.124523,0.515107,0.0637148,0.873919,6.91171,0.97964,1,0.000148388,0.00375233,0.51994,0.236089,0,0.85899,0.480805,0,-0.00537681,0.109336,0.960509,0.83277,0.0125266,0.0177824,0.000801287,9.38323e-06,0.51032,0.0102034,8.19535,-3.44408,16.4899,0.349883,0.597605,-15.7334,-0.588235,0.158588,-0.156111,2.06103,7.375,10,0,0,0.333333,7.375,14.0417,-5.2638,0.0001,0.00021926,0.194889,1.63457,0.120201,56021,0.196482,115.62,4.65532
8540,1.00496,0.514562,0.869022,0.515386,0.0108319,0.00566518,0.0108319,0.472363,0.387283,0.56418,0.87469,0.0204747,0.0733354,0.0148479,0.238401,0.0311926,0,0.476872,0.196775,3.15386,0.125154,0.515794,0.0670085,0.863417,6.88945,0.978044,1,0.000285122,0.00902217,0.518605,0.245268,0,0.805194,0.447618,0,-0.00528386,0.110461,0.959005,0.822054,0.0131606,0.0188552,0.000664442,-0.000176942,0.503427,0.010737,7.91136,-3.24494,16.9728,0.344947,0.640789,-15.7714,-0.588235,0.156127,-0.151598,1.96815,6.83333,9.91667,0,0,0.583333,6.33333,12.875,-5.26597,0.0001,-0.00135143,0.171628,1.60193,0.121488,57040,0.196471,117.92,4.59336
8541,0.89758,0.50356,0.938642,0.518152,0.00976126,0.00508345,0.00976126,0.460304,0.391139,0.560371,0.944382,0.0180787,0.0707266,0.0134104,0.219945,0.0317575,0.000992064,0.481728,0.209876,3.05227,0.121618,0.515247,0.0593579,0.883645,6.95434,0.981538,1,0.000112575,0.00292952,0.507929,0.225514,0,0.871307,0.517918,0,-0.0053885,0.109575,0.963112,0.845732,0.0116445,0.0162277,0.000350607,-0.000329043,0.506742,0.0094628,8.15041,-3.39199,15.964,0.355888,0.548285,-15.8903,-0.588235,0.158278,-0.158361,2.12282,6.625,9.16667,0,0,0.375,6.875,16.2083,-5.26697,0.0001,-0.000240254,0.185647,1.62627,0.121462,56246,0.196481,136.21,5.24957
8542,0.873024,0.495778,0.924584,0.516994,0.00985892,0.00501602,0.00985892,0.453527,0.382876,0.559978,0.931164,0.0184596,0.0693384,0.0136906,0.219413,0.0327692,0.00122549,0.476998,0.204624,3.05778,0.120384,0.515162,0.0609259,0.880789,6.94089,0.980676,1,0.000300045,0.00702524,0.500656,0.224775,0,0.859352,0.51226,0,-0.0053299,0.110808,0.962892,0.84622,0.0117701,0.0165221,0.000399469,-0.00027843,0.507177,0.00959074,8.34556,-2.86338,16.2301,0.346724,0.557066,-16.1579,-0.588235,0.155617,-0.156396,2.09575,5.45833,9.91667,0,0,0.666667,6.95833,17,-5.2664,0.0001,0.00157189,0.189862,1.65107,0.121949,55444,0.196505,121.83,4.65807
8543,0.908793,0.50749,0.91227,0.521281,0.0103386,0.00538541,0.0103386,0.462259,0.388593,0.562648,0.91746,0.0191825,0.0718782,0.0140892,0.230032,0.031696,0.00109649,0.478554,0.201478,3.02524,0.12236,0.516074,0.0628409,0.873507,6.92128,0.979088,1,0.000283388,0.00731674,0.512129,0.236164,0,0.842469,0.483009,0,-0.0053513,0.111031,0.961286,0.834088,0.0124019,0.0173747,0.000555341,-0.000192099,0.506853,0.0100774,8.22803,-3.28648,16.4454,0.348839,0.5838,-15.8799,-0.588235,0.160105,-0.154217,2.06723,5.58333,8.625,0,0,0.625,6.875,15.125,-5.26539,0.0001,0.00092202,0.188054,1.68505,0.12803,54219,0.196508,124.15,4.96054
8544,0.979541,0.508266,0.907184,0.520611,0.0100881,0.00523916,0.0100881,0.462736,0.386843,0.563066,0.913141,0.0192633,0.0705402,0.014148,0.226578,0.0321628,0,0.481891,0.20371,3.06503,0.122242,0.517455,0.0630379,0.875588,6.9154,0.979592,1,0.000416492,0.0102499,0.512482,0.232885,0,0.86183,0.462766,0,-0.00531341,0.110432,0.961399,0.836328,0.0123113,0.0174541,0.00036923,-0.000339244,0.504305,0.0100454,8.04022,-3.03269,16.5121,0.347605,0.588111,-16.0078,-0.588235,0.159538,-0.156011,2.06245,6,10.3333,0,0,0.833333,7.54167,15.125,-5.26741,0.0001,0.00078911,0.18245,1.86395,0.155538,48677,0.196496,129.81,5.26474
8545,0.878577,0.500355,0.919418,0.517298,0.00981491,0.00502849,0.00981491,0.458631,0.384235,0.562282,0.925427,0.018092,0.0717018,0.0134176,0.221232,0.0313474,0,0.480534,0.204549,3.08765,0.119573,0.516006,0.0596733,0.882325,6.94399,0.982379,1,0.000367583,0.00798622,0.50565,0.226799,0,0.864566,0.483126,0,-0.00538513,0.109872,0.962345,0.843798,0.011775,0.0162657,0.000276062,-0.000388738,0.505667,0.00946399,8.19421,-3.59607,15.8712,0.363925,0.552113,-15.8233,-0.588235,0.156446,-0.157184,2.09063,5.875,8.625,0,0,0.916667,5.79167,14.875,-5.26746,0.0001,0.000296068,0.186958,2.00191,0.155472,45566,0.196508,127.39,4.96707
8546,0.942937,0.505214,0.917251,0.519601,0.00982362,0.00520719,0.00982362,0.460025,0.385802,0.562848,0.92453,0.0183487,0.0731108,0.0135447,0.222276,0.0313113,0.00115741,0.483465,0.205371,3.14218,0.120684,0.514947,0.0603999,0.881585,6.9313,0.980344,1,0.000249772,0.00607139,0.511192,0.228274,0,0.867051,0.495832,0,-0.00542525,0.111705,0.961019,0.838556,0.0120606,0.0166448,0.000461799,-0.000248859,0.505913,0.00968214,8.21487,-3.85946,15.9701,0.364212,0.566978,-15.5959,-0.588235,0.160325,-0.157631,2.08338,7.95833,9.45833,0,0,0.625,6.66667,15.0833,-5.26722,0.0001,-0.00101363,0.185939,1.98313,0.150837,46066,0.196516,119.79,4.9751
8547,0.873829,0.516982,0.930394,0.516631,0.00990914,0.00507676,0.00990914,0.466716,0.397749,0.565217,0.93735,0.0176788,0.075328,0.01301,0.226396,0.0303651,0.0014881,0.48566,0.213724,3.16304,0.120745,0.517034,0.0577114,0.881879,6.95389,0.982743,1,0.000208829,0.00557354,0.522805,0.232823,0,0.872986,0.51386,0,-0.00554754,0.114734,0.960703,0.834615,0.0119518,0.0162003,0.000460227,-0.000255795,0.506974,0.00949351,8.09545,-4.83011,15.5791,0.377274,0.559753,-15.0224,-0.588235,0.156562,-0.15709,2.1077,7.16667,7.54167,0,0,0.5,6.625,13,-5.26586,0.0001,0.00198158,0.192335,1.99708,0.153525,45710,0.196534,123.55,4.7177
8548,0.864937,0.509787,0.904019,0.522482,0.0100636,0.00536518,0.0100636,0.459599,0.385409,0.56517,0.910027,0.0179338,0.076225,0.0131956,0.225258,0.0305089,0.00356692,0.478455,0.202681,3.15336,0.11932,0.512635,0.0589315,0.87904,6.93833,0.981933,1,0.000246729,0.00534033,0.516697,0.231621,0,0.856877,0.480277,0,-0.00548004,0.116155,0.959756,0.831241,0.0122221,0.0164664,0.000419296,-0.000323556,0.503865,0.00969717,8.18133,-4.74921,15.7008,0.376508,0.568088,-15.047,-0.588235,0.161844,-0.154134,2.05902,8.54167,9.375,0,0,0.708333,7.41667,16.3333,-5.26332,0.0001,0.000232689,0.194389,2.00054,0.151216,45685,0.196534,118.4,4.85122
8549,0.771973,0.507622,0.941819,0.518761,0.00977196,0.0051978,0.00977196,0.456198,0.393224,0.565863,0.948133,0.016837,0.0771693,0.0125391,0.220839,0.0301119,0.00122549,0.481772,0.210781,3.09671,0.117052,0.512954,0.0549141,0.887028,6.96257,0.983398,1,0.000145026,0.00331794,0.513694,0.226731,0,0.88136,0.527946,0,-0.00557903,0.115004,0.96079,0.838723,0.0116695,0.0152347,0.000399296,-0.000247746,0.507967,0.00916772,8.62289,-5.04915,15.1867,0.384755,0.525791,-15.0192,-0.588235,0.160032,-0.157036,2.14495,8.58333,6.79167,0,0,0.291667,5.91667,16.4167,-5.26386,0.0001,0.00010962,0.187989,2.00793,0.149878,45557,0.19652,122.24,5.16807
8550,0.825544,0.528586,0.902632,0.519246,0.0105886,0.0056611,0.0105886,0.473137,0.406567,0.571465,0.907826,0.0181318,0.0818397,0.0132337,0.236626,0.027947,0.00160256,0.480149,0.21022,3.20082,0.120448,0.514524,0.0578928,0.873695,6.93202,0.981663,1,0.000201853,0.00544784,0.534611,0.243926,0,0.849459,0.457359,0,-0.00559738,0.116226,0.956781,0.814755,0.0128963,0.0168965,0.00077429,-5.33662e-05,0.505963,0.010121,8.35658,-5.91302,15.5661,0.392262,0.590281,-14.3623,-0.588235,0.160526,-0.152539,2.05369,9.16667,7.5,0,0,0.583333,6.5,13.9167,-5.26643,0.0001,-0.000859457,0.184856,1.99306,0.153267,45800,0.196496,115.5,4.80013
8551,0.74161,0.510865,0.919691,0.51865,0.0100476,0.00524232,0.0100476,0.459618,0.393207,0.565888,0.927177,0.0173082,0.0793422,0.0128064,0.225466,0.0292066,0,0.480121,0.208226,3.12036,0.118217,0.51534,0.0557976,0.879747,6.94775,0.982561,1,0.000210894,0.00475198,0.516665,0.232091,0,0.862565,0.48437,0,-0.00554863,0.115241,0.959411,0.830093,0.0121427,0.0158161,0.000314055,-0.000390695,0.504399,0.00951864,8.51131,-5.21335,15.317,0.388231,0.542602,-14.8538,-0.588235,0.159389,-0.154598,2.08994,8.83333,7.54167,0,0,0.541667,6.875,17.0417,-5.26663,0.0001,-0.00136662,0.192078,1.95914,0.156015,46476,0.196519,129.74,5.5331
8552,0.818689,0.523625,0.904598,0.517402,0.0106023,0.00543578,0.0106023,0.469675,0.403786,0.572344,0.910681,0.0183199,0.0818864,0.0133686,0.235247,0.0288866,0.0024529,0.477028,0.210457,3.15642,0.117945,0.511326,0.0593345,0.872715,6.91426,0.980802,1,8.51263e-05,0.00162784,0.529862,0.242241,0,0.855235,0.480916,0,-0.00555908,0.118187,0.956556,0.8139,0.0130314,0.0170166,0.00064594,-0.000157586,0.504354,0.0102316,8.51301,-5.58929,15.6998,0.388552,0.596867,-14.546,-0.588235,0.156701,-0.151399,2.06958,9.45833,7.45833,0,0,0.208333,6.25,13.6667,-5.26354,0.0001,0.000697763,0.183918,1.84292,0.12403,49978,0.196548,118.42,4.95391
8553,0.733014,0.508171,0.94666,0.517338,0.00964187,0.00510644,0.00964187,0.454734,0.397549,0.566153,0.952943,0.0161119,0.0813666,0.0120306,0.220112,0.0293579,0.00269941,0.485395,0.213117,3.11399,0.115137,0.515964,0.0521959,0.888968,6.97958,0.984894,1,0.000260227,0.0062719,0.514468,0.226189,0,0.903198,0.523362,0,-0.00566041,0.117469,0.960238,0.834963,0.0116523,0.014669,0.000366916,-0.000304192,0.506512,0.00901821,8.63754,-5.86609,14.7266,0.402089,0.513113,-14.577,-0.588235,0.158673,-0.157352,2.15464,8.875,6.41667,0,0,0.666667,5.54167,16.4583,-5.26317,0.0001,0.000839095,0.181483,1.65438,0.144068,54660,0.196583,139.54,5.45078
