step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
5507,0.170887,0.659552,0.00495103,0.00495103,0.190999,0.161581,0.78212,0.697777,0.0524718,0.0230212,0.0502001,0.224993,0.0478394,0,0.898094,0.0685229,2.15165,0.177848,0,0.0770774,0.553942,4.45575,0.629588,0.378646,0.651313,2.60582,0.180872,0.222069,0,0.834514,0.0893689,0,-0.000250082,0.257836,0.959951,0.205091,0.0512071,0.0535997,0.00508262,0.0040934,0.440859,0.0495161,5.99097,0.835006,11.7088,0.642686,0.669181,-6.55104,-0.333333,-0.0648014,0.796364,12.5417,6.375,0,0,0.666667,7.70833,0,-6.9263,0.0001,-0.00198637,0.0438191,1.8294,0.134767,50048,0.17233,203.6,2.73192
5508,0.167772,0.650742,0.00495334,0.00495334,0.191186,0.15897,0.781684,0.696654,0.0523719,0.0231041,0.0501152,0.22352,0.0459929,0,0.893007,0.068504,2.16026,0.178796,0,0.0764466,0.555796,4.4695,0.631947,0.378356,0.65091,2.60273,0.180042,0.220848,0,0.821838,0.124124,0,-0.000328042,0.253128,0.959487,0.205144,0.0511217,0.053461,0.00428374,0.00335517,0.440363,0.0494043,5.96752,0.606182,11.635,0.645925,0.669577,-6.44546,-0.333333,-0.0649457,0.78453,12.9583,6.54167,0,0,0.5,6.95833,0,-6.92348,0.0001,-0.00250012,0.0482522,1.82212,0.130436,50346,0.172301,203.65,2.40407
5509,0.164037,0.633842,0.00496824,0.00496824,0.188523,0.155296,0.78131,0.671956,0.0526422,0.0220549,0.0502953,0.223654,0.0472395,0,0.889425,0.0652693,2.15011,0.179957,0,0.0780932,0.555052,4.46962,0.631392,0.376543,0.652323,2.59693,0.175059,0.220462,0,0.795996,0.0892253,0,-0.000251539,0.256992,0.96002,0.203003,0.0512563,0.0536463,0.00441284,0.0034647,0.43962,0.0495968,5.98575,1.04778,11.7836,0.641245,0.675685,-6.67649,-0.333333,-0.0638832,0.764296,13.1667,7.25,0,0,0.625,8.29167,0,-6.92501,0.0001,-0.00225605,0.0429786,1.8215,0.139713,50124,0.172259,199.54,2.00722
5510,0.164808,0.624331,0.00497418,0.00497418,0.191052,0.152727,0.782308,0.663035,0.0528098,0.0219537,0.050462,0.223576,0.0450245,0,0.889067,0.0644371,2.16436,0.175796,0,0.077305,0.549931,4.45227,0.630373,0.375781,0.652126,2.60518,0.175335,0.220402,0,0.774016,0.0933275,0,-0.000268664,0.253047,0.959881,0.202689,0.0513555,0.0537942,0.00452552,0.00358919,0.437846,0.0496915,6.01478,1.03662,11.7658,0.641823,0.675512,-6.67218,-0.333333,-0.0647652,0.753581,12.8333,7.625,0,0,0.541667,8.75,0,-6.92803,0.0001,-0.00229099,0.0508898,1.82535,0.138232,50063,0.172257,204.15,2.32088
5511,0.167806,0.646961,0.00495802,0.00495802,0.191955,0.158462,0.781697,0.685136,0.0523241,0.0230768,0.0500452,0.222624,0.0462001,0,0.887936,0.0667017,2.15275,0.178993,0,0.0767907,0.554863,4.4602,0.630916,0.377913,0.650576,2.59979,0.178259,0.21974,0,0.820883,0.100081,0,-0.000296203,0.254807,0.959437,0.205773,0.0510838,0.053442,0.00470027,0.00376329,0.438468,0.0493812,5.95543,0.652959,11.6514,0.646833,0.674218,-6.46686,-0.333333,-0.0651182,0.779328,12.7917,7.08333,0,0,0.625,7.70833,0,-6.93077,0.0001,-0.00298978,0.0450903,1.82529,0.134718,50154,0.172232,201.25,2.13518
5512,0.168687,0.654705,0.00496108,0.00496108,0.194037,0.160581,0.781512,0.695554,0.0525787,0.0230031,0.0502798,0.224186,0.0459571,0,0.89307,0.0681178,2.12824,0.176091,0,0.0762524,0.557183,4.45153,0.630349,0.377399,0.653117,2.60697,0.179224,0.221202,0,0.816846,0.102564,0,-0.000336456,0.250065,0.959927,0.203813,0.0512372,0.0536038,0.00472224,0.00377594,0.439298,0.0495431,6.05618,0.764526,11.6613,0.644478,0.669362,-6.52164,-0.333333,-0.065723,0.788522,14.5417,7.29167,0,0,0.458333,8.58333,0,-6.93386,0.0001,-0.00227381,0.04618,1.82643,0.1406,49975,0.17221,202.32,2.26679
5513,0.164453,0.636899,0.00496588,0.00496588,0.186533,0.155612,0.781451,0.678113,0.0520544,0.0233369,0.0498915,0.22154,0.0508092,0,0.884265,0.0664072,2.16269,0.187971,0,0.0770799,0.553149,4.46101,0.631223,0.376866,0.650968,2.60771,0.175958,0.218912,0,0.799327,0.103792,0,-0.000261998,0.260663,0.959713,0.205891,0.0510589,0.0532626,0.0050091,0.00408706,0.438815,0.0493896,5.93961,0.498724,11.4403,0.6517,0.6695,-6.33762,-0.333333,-0.0633547,0.76842,13.0833,6.75,0,0,0.583333,7.79167,0,-6.93498,0.0001,-0.00260995,0.0425561,1.80159,0.136226,50729,0.172199,200.61,2.13792
5514,0.162772,0.628611,0.00496536,0.00496536,0.188588,0.153804,0.781712,0.677407,0.0521781,0.0231758,0.049961,0.221481,0.0494539,0,0.883178,0.0667016,2.16634,0.186209,0,0.0774177,0.553048,4.46977,0.632173,0.376898,0.651113,2.59995,0.175666,0.218911,0,0.797043,0.114719,0,-0.000329987,0.256867,0.959375,0.204597,0.051086,0.0533019,0.00425841,0.00331202,0.436963,0.0493488,5.94766,0.468596,11.535,0.649811,0.673946,-6.36768,-0.333333,-0.0639489,0.758238,13.625,6.95833,0,0,0.666667,7.33333,0,-6.93506,0.0001,-0.0010258,0.0451958,1.82203,0.13954,50114,0.172215,201.8,2.01668
5515,0.170415,0.656198,0.00495463,0.00495463,0.194438,0.160596,0.781316,0.700864,0.0520278,0.0234844,0.0498045,0.223647,0.0480938,0,0.894148,0.0689155,2.15682,0.182875,0,0.0768527,0.560379,4.47768,0.63335,0.378196,0.649486,2.59002,0.182596,0.221272,0,0.830569,0.099885,0,-0.000377576,0.249373,0.958955,0.205301,0.0509631,0.053135,0.00409828,0.00313925,0.441041,0.0491781,6.14637,0.272583,11.5214,0.650201,0.674385,-6.27842,-0.333333,-0.0659131,0.789949,12.5417,7.125,0,0,0.583333,6.54167,0,-6.93348,0.0001,-0.00220552,0.0502585,1.8093,0.137314,50500,0.172248,201.75,2.0502
5516,0.165979,0.637514,0.00496452,0.00496452,0.19356,0.155993,0.781386,0.679664,0.0523982,0.0229197,0.0501339,0.224405,0.0454244,0,0.895636,0.0666692,2.15431,0.179001,0,0.0766713,0.554967,4.46459,0.632067,0.377045,0.652343,2.59818,0.177239,0.221817,0,0.810662,0.109601,0,-0.00034075,0.247997,0.959468,0.204079,0.0512207,0.0534419,0.00421503,0.00327779,0.435215,0.0494952,6.0658,0.56048,11.591,0.648035,0.674757,-6.4124,-0.333333,-0.0656557,0.76712,13.25,7.25,0,0,0.791667,6.625,0,-6.93179,0.0001,-0.00223922,0.046084,1.82685,0.138341,50022,0.172279,202.36,2.24132
5517,0.164141,0.632995,0.00497951,0.00497951,0.189595,0.15562,0.782219,0.672738,0.0524238,0.0228149,0.0501957,0.224042,0.0484872,0,0.891094,0.0650074,2.15895,0.182936,0,0.0772354,0.556805,4.4542,0.630912,0.375077,0.653506,2.60775,0.175231,0.221454,0,0.79474,0.116145,0,-0.000274499,0.25487,0.95953,0.201531,0.0513289,0.0535616,0.00458234,0.00363166,0.434908,0.0496234,6.09901,0.502416,11.5367,0.649645,0.670973,-6.34499,-0.333333,-0.0640822,0.761553,12.9583,6.79167,0,0,0.708333,6.875,0,-6.93229,0.0001,-0.00278775,0.0456638,1.80658,0.139037,50525,0.172305,199.6,2.19283
5518,0.170351,0.657394,0.00496143,0.00496143,0.192452,0.160644,0.78038,0.698129,0.0520124,0.0236499,0.0498316,0.224834,0.0481581,0,0.898856,0.0694191,2.16175,0.181472,0,0.0768711,0.555811,4.46317,0.632119,0.377376,0.650719,2.59891,0.1815,0.222539,0,0.824428,0.111123,0,-0.000333132,0.254285,0.958952,0.205607,0.051052,0.0532182,0.004872,0.00389926,0.438129,0.0493101,6.03315,0.270219,11.4911,0.651961,0.674067,-6.23358,-0.333333,-0.0653544,0.7878,13.75,7.41667,0,0,0.583333,6.91667,0,-6.93552,0.0001,-0.00181858,0.0468848,1.80449,0.135467,50673,0.172241,202.43,2.37072
5519,0.167122,0.641181,0.0049616,0.0049616,0.192656,0.156817,0.781412,0.68235,0.0521654,0.0233019,0.0499368,0.222794,0.0482866,0,0.890356,0.0673161,2.16386,0.182393,0,0.0771723,0.558746,4.46797,0.632298,0.377404,0.650937,2.5961,0.177731,0.220332,0,0.802631,0.0960616,0,-0.000331237,0.253677,0.959118,0.205317,0.0510667,0.0533114,0.00467884,0.0037581,0.435077,0.0493276,5.9763,0.409517,11.5688,0.649393,0.675276,-6.3053,-0.333333,-0.0653612,0.770631,12.7917,7.16667,0,0,0.5,7.08333,0,-6.9401,0.0001,-0.00279562,0.0437524,1.80011,0.13855,50707,0.17221,202.77,2.1797
5520,0.166928,0.642801,0.00495516,0.00495516,0.190995,0.15714,0.781157,0.681736,0.0526381,0.0219544,0.0502941,0.223089,0.0472513,0,0.889132,0.0665549,2.15116,0.17981,0,0.0770419,0.555137,4.45862,0.631119,0.378144,0.652245,2.59987,0.177739,0.219861,0,0.819693,0.0855515,0,-0.00023233,0.25384,0.960414,0.20446,0.0512677,0.0536264,0.00510073,0.00413081,0.436205,0.0496441,6.08482,1.08395,11.7242,0.641495,0.669339,-6.79445,-0.333333,-0.0648962,0.772804,12.2083,7.16667,0,0,0.708333,8.54167,0,-6.94114,0.0001,-0.00290178,0.045028,1.79395,0.140994,50804,0.172232,205.21,2.35475
5521,0.164867,0.638195,0.00496839,0.00496839,0.189558,0.156403,0.78195,0.681129,0.0526136,0.0222971,0.0502952,0.221984,0.0487197,0,0.883743,0.0662346,2.14723,0.184717,0,0.0779288,0.558427,4.46059,0.631317,0.376487,0.653862,2.59713,0.176083,0.21907,0,0.803993,0.104523,0,-0.000214396,0.254908,0.959576,0.202506,0.0513852,0.0537236,0.0046044,0.00370183,0.435236,0.0497309,6.09131,0.836454,11.7305,0.643379,0.675115,-6.56265,-0.333333,-0.0641977,0.769094,13.6667,8.16667,0,0,0.5,7.54167,0,-6.939,0.0001,-0.00288489,0.0454978,1.80116,0.135219,50766,0.172254,202.5,2.38416
5522,0.168454,0.646123,0.00492955,0.00492955,0.19081,0.15713,0.780326,0.689759,0.0522148,0.0227549,0.0499396,0.222082,0.0493658,0,0.892383,0.0683335,2.17666,0.184216,0,0.0775014,0.558939,4.47708,0.634567,0.381429,0.646934,2.58095,0.180496,0.219469,0,0.820305,0.131342,0,-0.000308664,0.254881,0.959885,0.208474,0.051015,0.0532751,0.00462843,0.00369415,0.434608,0.0493574,5.82922,0.683347,11.6347,0.645639,0.669493,-6.61935,-0.333333,-0.0651396,0.777764,13.2083,7.25,0,0,0.958333,8.58333,0,-6.9375,0.0001,-0.00237607,0.0431692,1.77909,0.140795,51203,0.172264,204.88,2.27362
5523,0.164503,0.637112,0.0049431,0.0049431,0.189216,0.155239,0.780674,0.676139,0.0525051,0.0218221,0.0501569,0.222171,0.0491686,0,0.888977,0.0660626,2.16099,0.186805,0,0.0790154,0.555653,4.47132,0.632822,0.379641,0.64761,2.58484,0.174892,0.219334,0,0.799703,0.0832188,0,-0.000291792,0.257178,0.959848,0.205835,0.0511365,0.0534867,0.00472675,0.00378956,0.435482,0.0495074,5.98976,1.06204,11.7984,0.640195,0.672965,-6.76571,-0.333333,-0.0643873,0.765535,11.9583,7.625,0,0,0.625,7.5,0,-6.93608,0.0001,-0.00201577,0.0428979,1.7927,0.137172,50938,0.172294,200.9,2.05194
5524,0.168058,0.650039,0.00490803,0.00490803,0.192086,0.157407,0.779245,0.694239,0.0520535,0.0227711,0.0497762,0.220803,0.0485914,0,0.890916,0.0685567,2.19286,0.180911,0,0.0779875,0.557261,4.48929,0.634888,0.384051,0.644311,2.58355,0.180085,0.218214,0,0.814134,0.0913937,0,-0.000311195,0.257525,0.959622,0.212371,0.0507189,0.0530663,0.00481156,0.00390414,0.437739,0.0490778,5.79196,0.774888,11.6827,0.644866,0.67096,-6.72833,-0.333333,-0.0658397,0.781472,11.9167,8.20833,0,0,0.666667,7.16667,0,-6.9341,0.0001,-0.00267266,0.0431867,1.7806,0.136275,51283,0.172345,203.71,2.07324
5525,0.170468,0.653727,0.00494398,0.00494398,0.194364,0.159713,0.780659,0.698431,0.0525768,0.0223798,0.0502417,0.223907,0.0449032,0,0.895505,0.0685673,2.15975,0.172446,0,0.0763943,0.558341,4.47262,0.63257,0.379572,0.650059,2.59059,0.181559,0.22106,0,0.826696,0.109158,0,-0.000287077,0.249209,0.960058,0.205295,0.0512277,0.0535665,0.00443693,0.00348743,0.434963,0.049562,5.88206,0.882733,11.7391,0.643019,0.67114,-6.69543,-0.333333,-0.0660464,0.786638,12.5833,7.16667,0,0,0.541667,8.29167,0,-6.93185,0.0001,-0.00238028,0.0429471,1.79813,0.132298,50923,0.172366,201.74,2.22233
5526,0.171066,0.661224,0.00493513,0.00493513,0.194483,0.16091,0.781168,0.702881,0.0525068,0.022109,0.0501545,0.223259,0.0485994,0,0.895346,0.0699338,2.18231,0.180159,0,0.0780205,0.559149,4.46386,0.632122,0.380711,0.647271,2.588,0.182165,0.220322,0,0.838377,0.125481,0,-0.000278122,0.254593,0.959722,0.206255,0.0512147,0.0535268,0.00511582,0.00414034,0.4346,0.049566,5.84496,0.972873,11.7796,0.643211,0.677278,-6.73959,-0.333333,-0.066327,0.796727,12.2917,8.08333,0,0,1,6.83333,0,-6.93222,0.0001,-0.00232732,0.0471714,1.81224,0.141133,50325,0.172355,203.48,2.38382
5527,0.168061,0.654398,0.00493389,0.00493389,0.191832,0.159221,0.780413,0.705696,0.0527579,0.0216437,0.0503745,0.223197,0.0471508,0,0.893903,0.0698346,2.17642,0.177699,0,0.0776838,0.554664,4.46098,0.632364,0.380826,0.648353,2.58917,0.181771,0.220148,0,0.814966,0.129008,0,-0.00025215,0.250872,0.959939,0.205274,0.0513528,0.0537139,0.00460678,0.00362414,0.433827,0.0497155,5.83597,1.13052,11.8801,0.638834,0.678186,-6.865,-0.333333,-0.0654164,0.78801,13.2083,8.54167,0,0,1.04167,8.54167,0,-6.93276,0.0001,-0.00228539,0.0460237,1.82909,0.143681,49830,0.172345,204.29,2.32691
5528,0.164886,0.626251,0.00496343,0.00496343,0.189746,0.15318,0.78113,0.664464,0.0527517,0.0220788,0.050392,0.223441,0.0484176,0,0.890342,0.0642063,2.15883,0.184506,0,0.0783343,0.554786,4.45811,0.631156,0.377183,0.653266,2.60031,0.17501,0.220439,0,0.785448,0.0925539,0,-0.000260032,0.25632,0.960106,0.203089,0.0513652,0.0537433,0.00475922,0.00385739,0.4401,0.0497144,6.11767,0.995786,11.7702,0.641334,0.67373,-6.6948,-0.333333,-0.064314,0.753537,12.4167,7.08333,0,0,0.333333,8.04167,0,-6.93458,0.0001,-0.00225724,0.0496004,1.78482,0.137678,51133,0.172342,201.61,1.83514
5529,0.168237,0.649202,0.00491141,0.00491141,0.189118,0.157261,0.779418,0.690984,0.05228,0.0222407,0.0499408,0.223119,0.0506692,0,0.897405,0.0687154,2.16706,0.187432,0,0.0786145,0.560348,4.47639,0.633118,0.383733,0.647811,2.5842,0.179563,0.219927,0,0.807749,0.132774,0,-0.000311322,0.261594,0.960212,0.20829,0.0509935,0.0532402,0.00505102,0.00400139,0.43875,0.0493744,5.82215,1.00486,11.7813,0.640557,0.675948,-6.88585,-0.333333,-0.0647859,0.78151,11.2083,7.58333,0,0,1.04167,8.04167,0,-6.93305,0.0001,-0.00275465,0.0489211,1.80951,0.142822,50352,0.172358,203.29,2.31189
5530,0.170773,0.663025,0.00492785,0.00492785,0.195183,0.161184,0.780347,0.702029,0.0525226,0.0221627,0.0501838,0.22327,0.0472019,0,0.895603,0.0697221,2.17691,0.179259,0,0.0772224,0.55296,4.46233,0.632617,0.381585,0.647178,2.59025,0.181059,0.220167,0,0.821924,0.120507,0,-0.000229477,0.251455,0.960261,0.207271,0.0512077,0.0535593,0.00454745,0.00354445,0.436633,0.0495424,5.79673,1.01522,11.7796,0.640743,0.674576,-6.80727,-0.333333,-0.066641,0.799433,13.25,8.5,0,0,0.875,8.75,0,-6.93093,0.0001,-0.00195187,0.0431125,1.81448,0.142441,50233,0.172357,202.96,2.36777
5531,0.169724,0.658365,0.00493729,0.00493729,0.193759,0.160236,0.779872,0.702475,0.0524811,0.0223772,0.0501617,0.223467,0.0475038,0,0.895901,0.0690593,2.16228,0.180007,0,0.0776018,0.557176,4.46924,0.632316,0.380473,0.647989,2.58854,0.181277,0.220578,0,0.853072,0.103106,0,-0.000268712,0.253426,0.959838,0.207094,0.0511019,0.053492,0.00443103,0.00351893,0.437442,0.0494373,5.94663,0.862887,11.7144,0.643425,0.670345,-6.69478,-0.333333,-0.0661007,0.791192,14.2917,8.875,0,0,0.916667,7.875,0,-6.93232,0.0001,-0.00177479,0.0433102,1.80846,0.141592,50410,0.172317,203.97,2.45926
5532,0.166476,0.636291,0.00495978,0.00495978,0.19314,0.155631,0.781579,0.677838,0.0525323,0.0229432,0.0502558,0.225786,0.046719,0,0.900406,0.0665021,2.16728,0.179912,0,0.0769382,0.555748,4.45487,0.630905,0.377547,0.653432,2.61071,0.177566,0.22308,0,0.785657,0.118051,0,-0.000284322,0.248661,0.959295,0.202438,0.0513585,0.0536513,0.00463159,0.0036401,0.435959,0.0496266,5.94386,0.629922,11.702,0.645922,0.676579,-6.44599,-0.333333,-0.0654479,0.767505,12.125,6.75,0,0,0.5,7.08333,0,-6.93672,0.0001,-0.00226596,0.0436755,1.80053,0.138998,50684,0.172275,203.13,2.11873
5533,0.168715,0.653775,0.00492943,0.00492943,0.192127,0.159335,0.779849,0.704252,0.0523371,0.0230812,0.0500433,0.221609,0.0467375,0,0.889337,0.0694524,2.1815,0.181721,0,0.0774944,0.558262,4.47998,0.633935,0.381359,0.648452,2.58565,0.181717,0.218832,0,0.840293,0.109768,0,-0.000346216,0.248913,0.95963,0.206938,0.0510673,0.0533526,0.0038327,0.0028467,0.43515,0.0493373,5.9047,0.631291,11.6548,0.646077,0.670896,-6.57353,-0.333333,-0.0654333,0.786439,12.1667,6.625,0,0,0.583333,7.25,0,-6.93916,0.0001,-0.0020409,0.0456445,1.7949,0.139237,50825,0.172315,203.23,2.26201
5534,0.169684,0.660379,0.00495023,0.00495023,0.193124,0.161218,0.780993,0.701351,0.052228,0.0230762,0.0499715,0.221974,0.0480141,0,0.889223,0.0693033,2.16536,0.182479,0,0.0767632,0.557259,4.46246,0.632098,0.378842,0.650877,2.60011,0.180222,0.21949,0,0.827497,0.096081,0,-0.000279919,0.253879,0.959269,0.205106,0.0511515,0.0533633,0.00457027,0.00362848,0.435476,0.0494491,5.83054,0.483867,11.5764,0.649176,0.669422,-6.43073,-0.333333,-0.0657205,0.795614,13.6667,7.875,0,0,0.708333,7.875,0,-6.93854,0.0001,-0.00230854,0.0455964,1.80153,0.139694,50640,0.172354,200.97,2.27814
5535,0.167235,0.647007,0.00496174,0.00496174,0.19101,0.158035,0.781547,0.688593,0.0521811,0.0229993,0.0499718,0.223908,0.0484117,0,0.894824,0.0683005,2.16997,0.18179,0,0.0765535,0.554008,4.44924,0.630739,0.377326,0.651415,2.60667,0.178029,0.22147,0,0.80893,0.131266,0,-0.000274562,0.255608,0.958874,0.203115,0.0512126,0.0533899,0.00454953,0.00357842,0.436042,0.0494735,5.83548,0.353424,11.5453,0.650775,0.674077,-6.28901,-0.333333,-0.064883,0.780158,13.625,7.375,0,0,0.458333,6.95833,0,-6.93784,0.0001,-0.00299814,0.0440373,1.80043,0.139441,50675,0.17233,201.36,2.30248
5536,0.169635,0.65065,0.00491455,0.00491455,0.194515,0.158334,0.779548,0.697466,0.052256,0.0227521,0.0499693,0.222296,0.0466563,0,0.894144,0.0683379,2.18084,0.176753,0,0.0758586,0.56109,4.47289,0.634197,0.383224,0.648166,2.58019,0.182634,0.219528,0,0.830793,0.109349,0,-0.000328176,0.248729,0.959826,0.209384,0.050953,0.0532558,0.00477849,0.0037934,0.43699,0.0492688,5.86786,0.742646,11.7012,0.643463,0.669588,-6.66466,-0.333333,-0.0664101,0.786732,14,7.58333,0,0,0.583333,7.33333,0,-6.93827,0.0001,-0.00276702,0.0496771,1.80178,0.135442,50744,0.172378,202.58,2.23426
5537,0.167021,0.640876,0.00495695,0.00495695,0.19135,0.156588,0.78196,0.679778,0.0526323,0.0221262,0.0502816,0.224194,0.0486191,0,0.895209,0.0666004,2.16663,0.181129,0,0.078022,0.554955,4.46369,0.631535,0.377909,0.652413,2.60082,0.177199,0.221397,0,0.795763,0.113349,0,-0.000271878,0.255402,0.959744,0.202737,0.0512933,0.0536443,0.00445188,0.00352297,0.433852,0.0496058,5.8985,0.927478,11.7396,0.643852,0.676853,-6.65278,-0.333333,-0.0650042,0.77395,12.1667,6.70833,0,0,0.875,6.66667,0,-6.93597,0.0001,-0.00221342,0.0501325,1.80584,0.136483,50611,0.172387,202.94,2.17626
5538,0.16901,0.644739,0.00497444,0.00497444,0.192665,0.158384,0.781824,0.683179,0.0525923,0.0224241,0.0503253,0.225582,0.047053,0,0.897389,0.0663352,2.17466,0.177705,0,0.0764099,0.55214,4.45612,0.631019,0.375708,0.654438,2.60067,0.17889,0.222899,0,0.82075,0.100545,0,-0.00026913,0.250465,0.959571,0.200814,0.0514735,0.0537257,0.00425836,0.00324369,0.433015,0.0497453,5.89171,0.596719,11.6129,0.647062,0.67495,-6.40457,-0.333333,-0.0650871,0.777183,12.4167,7.125,0,0,0.458333,7,0,-6.93502,0.0001,-0.00242268,0.0429189,1.79134,0.133086,51082,0.172383,200.95,2.2841
5539,0.170874,0.661417,0.00491457,0.00491457,0.195899,0.16063,0.780487,0.705649,0.0521699,0.0226053,0.0499152,0.223303,0.0464875,0,0.898963,0.0700036,2.16806,0.175205,0,0.0760411,0.563034,4.48571,0.635583,0.383221,0.646363,2.57525,0.183116,0.220722,0,0.821742,0.12398,0,-0.000356363,0.247558,0.960309,0.210128,0.0509443,0.0531468,0.00461366,0.00365257,0.437386,0.049277,5.80415,0.659809,11.6017,0.645667,0.664537,-6.66883,-0.333333,-0.0669472,0.79864,13.3333,8.375,0,0,0.791667,8.95833,0,-6.93413,0.0001,-0.00231423,0.0454273,1.80013,0.135628,50783,0.172393,204.1,2.41453
5540,0.174155,0.67959,0.00490325,0.00490325,0.198066,0.164457,0.778602,0.723827,0.0519422,0.0228033,0.0497086,0.223234,0.0471833,0,0.901445,0.0729448,2.1664,0.178815,0,0.0759453,0.561345,4.4932,0.635909,0.384703,0.644417,2.56464,0.185472,0.220625,0,0.85408,0.13052,0,-0.00039405,0.250349,0.960259,0.213252,0.0506897,0.0529008,0.00470851,0.00371425,0.436965,0.0490189,5.71486,0.626261,11.5455,0.647141,0.664267,-6.66857,-0.333333,-0.067919,0.818685,11.5417,6.45833,0,0,0.666667,7.95833,0,-6.93299,0.0001,-0.00287959,0.0503317,1.80629,0.137263,50579,0.17243,205.15,2.53387
5541,0.166385,0.636357,0.00497408,0.00497408,0.190883,0.155156,0.78139,0.680067,0.0524494,0.0226291,0.0501695,0.224466,0.0492119,0,0.897743,0.0667158,2.16088,0.180141,0,0.0767703,0.554547,4.45989,0.630413,0.378644,0.651366,2.61376,0.177923,0.221805,0,0.790713,0.102696,0,-0.000322802,0.254552,0.959727,0.205225,0.0511996,0.0534839,0.00503929,0.00406346,0.434559,0.0495237,5.7605,0.727237,11.6318,0.646641,0.672968,-6.54866,-0.333333,-0.0649794,0.768866,12.375,7.375,0,0,0.375,7.375,0,-6.92915,0.0001,-0.00245752,0.0463406,1.81872,0.131375,50409,0.172472,202.99,2.37703
5542,0.169839,0.658924,0.00494557,0.00494557,0.192402,0.160552,0.780757,0.700737,0.052531,0.0228283,0.0502773,0.223478,0.0476377,0,0.89528,0.0697173,2.17343,0.178217,0,0.0766954,0.55629,4.45691,0.631117,0.379476,0.651454,2.60327,0.18093,0.220747,0,0.831828,0.118145,0,-0.000266207,0.25333,0.959169,0.2057,0.0513562,0.05366,0.00492933,0.00395127,0.436768,0.0496209,5.91988,0.600859,11.6347,0.647631,0.672705,-6.47487,-0.333333,-0.0655887,0.794265,13.9583,8.04167,0,0,0.666667,6.95833,0,-6.92579,0.0001,-0.002939,0.0488521,1.82235,0.139274,50113,0.172521,203.83,2.29951
5543,0.173209,0.672958,0.00490979,0.00490979,0.196154,0.163383,0.77948,0.713539,0.0522492,0.022663,0.0499763,0.223749,0.047109,0,0.901556,0.0714957,2.18724,0.177719,0,0.0764706,0.556851,4.48187,0.634754,0.383821,0.644548,2.57534,0.184462,0.221085,0,0.84863,0.11434,0,-0.000288119,0.251726,0.960062,0.20994,0.0510155,0.0533185,0.00519503,0.00419498,0.434663,0.0493429,5.74088,0.716353,11.7188,0.643758,0.671798,-6.64929,-0.333333,-0.0671295,0.811842,12.3333,7.75,0,0,0.583333,7.25,0,-6.92435,0.0001,-0.00260167,0.0480467,1.84774,0.149298,49224,0.172532,203.6,2.2756
