step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
6738,2.49338,0.20173,0.787248,0.39431,0.00454043,0.00088381,0.00454043,0.199951,0.173507,0.579391,0.802127,0.0502634,0.0259428,0.0479689,0.238933,0.0449796,0,1.04373,0.0861913,2.20549,0.173598,0,0.0709498,0.57781,4.72671,0.66606,0.430176,0.589577,2.34392,0.208114,0.236156,0,0.809525,0.310536,0,-0.000666653,0.238941,0.968261,0.258552,0.049339,0.0509825,0.00525311,0.00460165,0.434637,0.0479341,5.53264,-0.748328,10.2996,0.661481,0.597553,-7.42265,-0.333333,0.0327897,-0.0753699,0.61587,12.2917,5.875,0,0,1.625,5.125,0.541667,-6.54165,0.0001,-0.00270352,0.0443199,2.03639,0.15146,44931,0.178462,221.14,1.44658
6739,2.4969,0.19567,0.752367,0.385439,0.00459069,0.000783428,0.00459069,0.194772,0.166733,0.580401,0.764332,0.0507606,0.0253712,0.0484413,0.237681,0.0459677,0,1.02731,0.0820111,2.21291,0.17867,0,0.0721001,0.573594,4.68921,0.662244,0.423915,0.595143,2.36426,0.201313,0.234772,0,0.770506,0.262323,0,-0.000545924,0.241042,0.968067,0.250468,0.0499127,0.0515696,0.00526521,0.00461328,0.437026,0.048515,5.66471,-0.591968,10.3498,0.660829,0.600678,-7.36016,-0.333333,0.0286471,-0.0728118,0.58283,14.5,7.125,0,0,1.5,5.79167,0.333333,-6.54248,0.0001,-0.00148202,0.0460776,2.04029,0.152378,44833,0.178473,223.64,1.53081
6740,2.51438,0.199017,0.761366,0.389817,0.00454382,0.000794531,0.00454382,0.195108,0.167629,0.575232,0.776816,0.0504168,0.0257442,0.048081,0.236276,0.0473124,0,1.03128,0.083437,2.22568,0.181665,0,0.0733291,0.575182,4.71516,0.665348,0.42976,0.587539,2.3434,0.205454,0.233308,0,0.770386,0.304092,0,-0.000556703,0.244016,0.968249,0.258283,0.0494614,0.0512113,0.00511975,0.00445397,0.436817,0.0480881,5.45265,-0.511614,10.4132,0.658001,0.605785,-7.52683,-0.333333,0.029612,-0.0735434,0.590772,12.7083,6.875,0,0,1.83333,5.625,0.375,-6.54242,0.0001,-0.00134165,0.0458875,2.00885,0.152333,45486,0.178502,217.99,0.809637
6741,2.3951,0.194206,0.739961,0.385977,0.00456808,0.00078771,0.00456808,0.190338,0.163191,0.576042,0.757378,0.0502903,0.0257118,0.0479934,0.237826,0.0491974,0,1.03308,0.0815082,2.2294,0.183447,0,0.0729768,0.571852,4.70683,0.664121,0.426705,0.591436,2.35863,0.202203,0.23507,0,0.754111,0.327295,0,-0.000602933,0.247175,0.967634,0.25311,0.0494999,0.0511393,0.00550679,0.00482171,0.440146,0.0481148,5.58824,-0.701874,10.3149,0.661582,0.604614,-7.34237,-0.333333,0.0294114,-0.0715344,0.574645,12.2917,6,0,0,1.5,5.58333,0.125,-6.54205,0.0001,-0.00153962,0.0459861,2.02373,0.151677,45188,0.178536,222.57,1.19016
6742,2.46395,0.199034,0.767879,0.388498,0.0045372,0.000808768,0.0045372,0.196397,0.169542,0.5733,0.783404,0.0502888,0.0253494,0.0479517,0.238077,0.048984,0.00181159,1.03952,0.0841825,2.23841,0.181477,0,0.072559,0.575931,4.72545,0.667729,0.430582,0.585426,2.33113,0.205562,0.235235,0,0.805283,0.312661,0,-0.000595442,0.244166,0.968461,0.258044,0.0493433,0.0510959,0.00542858,0.00475081,0.437031,0.0479963,5.44072,-0.575027,10.4044,0.657852,0.602917,-7.48569,-0.333333,0.0299651,-0.0738731,0.591611,12.75,6.20833,0,0,1.58333,6.45833,0.208333,-6.54112,0.0001,-0.000834757,0.0460607,2.02036,0.150378,45285,0.178593,219.68,1.1334
6743,2.58575,0.20096,0.783265,0.392556,0.00448987,0.000754539,0.00448987,0.197017,0.171199,0.570799,0.798926,0.0500791,0.0256052,0.0477226,0.234527,0.0472784,0,1.03484,0.0854604,2.22592,0.179813,0,0.0722522,0.579805,4.74367,0.669125,0.436521,0.582244,2.32385,0.20807,0.231634,0,0.831654,0.322191,0,-0.000620219,0.242291,0.968371,0.264729,0.0490222,0.0507745,0.00536765,0.0047044,0.435897,0.0476848,5.28577,-0.485541,10.472,0.655141,0.59878,-7.67842,-0.333333,0.0284619,-0.074923,0.603999,13.0417,7.45833,0,0,2,5.83333,0.333333,-6.53967,0.0001,-0.00198273,0.0443651,2.00436,0.152013,45587,0.178647,226.96,1.39786
6744,2.56246,0.202465,0.774217,0.385336,0.00452973,0.00077118,0.00452973,0.201863,0.170627,0.574308,0.789796,0.0504785,0.0250522,0.0480944,0.237033,0.0467229,0,1.03663,0.085733,2.21602,0.179195,0,0.0727317,0.57801,4.71684,0.665707,0.431549,0.586849,2.34609,0.208365,0.234037,0,0.816161,0.333213,0,-0.000580026,0.239138,0.968696,0.258731,0.0494329,0.0511656,0.00503457,0.00436087,0.436302,0.0480612,5.48403,-0.378421,10.4503,0.65673,0.600823,-7.67709,-0.333333,0.0287744,-0.0761114,0.597035,13.7083,7.5,0,0,2,7.375,0.416667,-6.54105,0.0001,-0.00169095,0.0411795,2.00789,0.148853,45579,0.178635,229,1.20372
6745,2.5642,0.199837,0.765564,0.388386,0.00455959,0.00078404,0.00455959,0.199395,0.169674,0.576959,0.781996,0.0506962,0.0251779,0.0483057,0.237042,0.0462663,0,1.03033,0.0846135,2.21642,0.176474,0,0.072051,0.578025,4.70913,0.665648,0.427772,0.590197,2.34813,0.206205,0.234051,0,0.791232,0.305314,0,-0.000607015,0.240775,0.968381,0.25414,0.0496303,0.0514198,0.00525912,0.00457933,0.436556,0.048262,5.48365,-0.485398,10.4634,0.656799,0.605903,-7.48894,-0.333333,0.0289625,-0.0746872,0.595348,13.375,7.83333,0,0,1.375,5.875,0.291667,-6.54365,0.0001,-0.00150053,0.045662,2.00827,0.150314,45540,0.178651,222.95,1.45718
6746,2.53685,0.19995,0.778031,0.389996,0.00453929,0.000782179,0.00453929,0.19371,0.171264,0.569719,0.793535,0.0500511,0.0260085,0.047764,0.236166,0.0481108,0,1.03048,0.0851665,2.23619,0.183693,0,0.0722349,0.578589,4.72433,0.666079,0.430361,0.589073,2.34566,0.206746,0.233257,0,0.803194,0.311935,0,-0.000577214,0.245834,0.96819,0.257725,0.0492818,0.0508717,0.0055454,0.00481522,0.435551,0.0479224,5.42059,-0.741955,10.3388,0.659809,0.599521,-7.40049,-0.333333,0.028833,-0.0729111,0.59421,13.125,6.83333,0,0,1.375,5.91667,0.291667,-6.54423,0.0001,-0.0019325,0.0467097,2.02403,0.159932,45011,0.178641,218.82,1.19031
6747,2.55544,0.19958,0.779367,0.384721,0.00455451,0.000714987,0.00455451,0.197128,0.172129,0.573725,0.796443,0.0502073,0.0260063,0.0479123,0.235168,0.0495747,0.00160256,1.02455,0.0864717,2.22756,0.186805,0,0.0726303,0.579118,4.71701,0.665627,0.428409,0.589965,2.35019,0.207062,0.232465,0,0.802893,0.335815,0,-0.000555342,0.246022,0.967852,0.256207,0.0494104,0.051041,0.00516801,0.00449346,0.439106,0.0480254,5.57498,-0.767859,10.3017,0.662205,0.600291,-7.35356,-0.333333,0.0264964,-0.07403,0.603153,12.25,6.54167,0,0,1.5,5.33333,0.208333,-6.54431,0.0001,-0.0023624,0.0414261,2.0267,0.15582,45041,0.178704,222.68,1.37083
6748,2.5015,0.204155,0.782963,0.389771,0.00455622,0.000744974,0.00455622,0.199027,0.173885,0.580248,0.797569,0.050271,0.0263636,0.0479912,0.237998,0.0471231,0,1.03697,0.0861239,2.21467,0.17998,0,0.0712221,0.576483,4.70841,0.665127,0.428219,0.590896,2.35214,0.211963,0.235435,0,0.835068,0.294016,0,-0.000595764,0.241521,0.967513,0.253629,0.0495918,0.051164,0.00532832,0.00461021,0.438336,0.0481698,5.57782,-0.938777,10.2841,0.663922,0.601022,-7.24594,-0.333333,0.0278807,-0.0745373,0.61198,13.25,6.375,0,0,1.45833,5.125,0.208333,-6.53992,0.0001,-0.00266332,0.0419697,2.02222,0.153527,45181,0.178755,220.42,1.191
6749,2.43047,0.199017,0.776303,0.379882,0.00456742,0.000739486,0.00456742,0.196783,0.171989,0.575171,0.792391,0.0502532,0.0259394,0.0479721,0.235674,0.0491385,0,1.02557,0.0861715,2.20668,0.186518,0,0.0730434,0.57154,4.69532,0.663276,0.426807,0.591416,2.35796,0.205842,0.233099,0,0.802418,0.320859,0,-0.000560723,0.245303,0.967704,0.254387,0.0494884,0.0511149,0.00539711,0.0047643,0.438847,0.0481028,5.5082,-0.83758,10.3074,0.662082,0.603591,-7.24375,-0.333333,0.0272561,-0.073757,0.597353,12,6.08333,0,0,1.20833,5.54167,0.25,-6.53953,0.0001,-0.00184903,0.0411266,2.02566,0.158336,45011,0.178731,220.88,1.24305
6750,2.62521,0.194527,0.760207,0.382494,0.00452075,0.000716011,0.00452075,0.19242,0.166807,0.569465,0.772942,0.0502516,0.0254739,0.0478821,0.23595,0.0492799,0,1.03319,0.0813366,2.22766,0.187527,0,0.0732441,0.578778,4.72793,0.667794,0.432646,0.584587,2.33775,0.200685,0.233051,0,0.797798,0.309549,0,-0.000671422,0.242668,0.968029,0.258557,0.0492241,0.0508998,0.00453582,0.00381519,0.43445,0.0478343,5.47732,-0.511458,10.4483,0.657357,0.601666,-7.61111,-0.333333,0.0265451,-0.0727428,0.581691,12.3333,7.33333,0,0,2.625,6,0.291667,-6.54048,0.0001,0.000255134,0.0476851,2.02435,0.157609,45053,0.178717,226.96,1.36474
6751,2.62104,0.19619,0.764576,0.382508,0.00456274,0.000688374,0.00456274,0.196575,0.168961,0.573341,0.781096,0.0506603,0.0253105,0.0483179,0.235947,0.0467285,0,1.02669,0.0836312,2.22716,0.179563,0,0.0723153,0.574982,4.70303,0.664634,0.42739,0.591432,2.36034,0.202948,0.233139,0,0.807325,0.290094,0,-0.00057282,0.240935,0.967891,0.254667,0.0497038,0.0513821,0.00483724,0.00417612,0.433436,0.0483206,5.47615,-0.560057,10.4218,0.659497,0.60429,-7.47519,-0.333333,0.0254155,-0.07382,0.588552,12.125,7.25,0,0,2.33333,5.16667,0.166667,-6.54151,0.0001,-0.00142611,0.0454595,2.01585,0.149858,45391,0.178705,220.1,1.02887
6752,2.60637,0.194572,0.736564,0.378845,0.00456271,0.00064517,0.00456271,0.19405,0.162744,0.569375,0.74753,0.0505231,0.0257456,0.0481764,0.235425,0.0498787,0,1.02396,0.0790963,2.25865,0.187919,0,0.0738007,0.571741,4.70559,0.664615,0.42738,0.59091,2.36192,0.200837,0.232766,0,0.746374,0.284487,0,-0.000542332,0.24616,0.967656,0.25319,0.04969,0.0513864,0.0052011,0.00455288,0.436462,0.048287,5.44555,-0.637452,10.4136,0.660498,0.607626,-7.38674,-0.333333,0.0238629,-0.072623,0.566564,13.3333,7.16667,0,0,1.91667,5.5,0.416667,-6.54188,0.0001,-0.00281972,0.0452119,2.00337,0.153047,45586,0.178783,223.38,1.13036
6753,2.60595,0.198355,0.765535,0.381875,0.00455897,0.000720519,0.00455897,0.192026,0.169148,0.573528,0.779848,0.0504061,0.0257172,0.0480832,0.236986,0.0490811,0,1.0305,0.0841887,2.21489,0.185164,0,0.0730883,0.578553,4.70086,0.664154,0.427849,0.591406,2.35499,0.204887,0.234272,0,0.786965,0.312906,0,-0.000584917,0.248806,0.967637,0.252153,0.0495809,0.0512322,0.00538096,0.00466823,0.434589,0.0482227,5.35944,-0.696594,10.3908,0.660425,0.604504,-7.38035,-0.333333,0.0264801,-0.0718984,0.58938,12.0833,7.16667,0,0,1.75,4.83333,0.25,-6.5406,0.0001,-0.00225994,0.0438351,2.02424,0.148835,45237,0.178818,221.58,1.34131
6754,2.58425,0.201089,0.768844,0.384307,0.0045145,0.000699364,0.0045145,0.197343,0.168854,0.572667,0.783886,0.0499645,0.0269539,0.0476866,0.234623,0.0487145,0,1.0317,0.0840655,2.22958,0.180242,0,0.0714384,0.580323,4.73472,0.66851,0.433437,0.585235,2.33389,0.207872,0.232116,0,0.820234,0.301662,0,-0.000653816,0.242653,0.967566,0.259963,0.0492014,0.050742,0.00537821,0.00467473,0.437182,0.0477481,5.36773,-0.872768,10.2989,0.66436,0.601864,-7.3953,-0.333333,0.0260855,-0.0747865,0.592604,13.5833,7.5,0,0,1.91667,4.83333,0.333333,-6.54119,0.0001,-0.00211011,0.0412933,2.00944,0.154044,45437,0.178755,223.07,1.25889
6755,2.64569,0.20093,0.795958,0.388493,0.00451701,0.000666871,0.00451701,0.199392,0.1753,0.571066,0.81049,0.0503213,0.025905,0.0479455,0.233518,0.0455994,0,1.02386,0.0870149,2.23647,0.179287,0,0.0717045,0.582,4.73387,0.668929,0.433115,0.585518,2.33556,0.206922,0.230767,0,0.821205,0.32584,0,-0.00060676,0.236476,0.96799,0.261316,0.0492709,0.051053,0.0045345,0.00386305,0.434364,0.0478656,5.38481,-0.630556,10.4284,0.659127,0.606986,-7.55878,-0.333333,0.0247197,-0.0753147,0.614627,13.3333,7.79167,0,0,2.375,5.83333,0.208333,-6.54429,0.0001,-0.00260138,0.0422147,2.00187,0.149076,45702,0.17872,225.67,1.57506
6756,2.63956,0.200771,0.783137,0.387327,0.00453508,0.000725866,0.00453508,0.196508,0.173077,0.574834,0.800631,0.0504723,0.0260507,0.0480978,0.237328,0.0471712,0,1.03591,0.0867122,2.22044,0.179688,0,0.0721532,0.576777,4.71087,0.665412,0.430847,0.58861,2.3518,0.206788,0.234516,0,0.804172,0.322698,0,-0.00056296,0.24309,0.967784,0.255796,0.0495572,0.0512701,0.00513804,0.00442228,0.43459,0.0481583,5.44495,-0.514561,10.5099,0.656701,0.608605,-7.52843,-0.333333,0.0266721,-0.0738268,0.601541,13.625,8.16667,0,0,1.75,5.95833,0.208333,-6.54513,0.0001,-0.00231881,0.0410479,2.02994,0.156533,44960,0.178669,225.56,1.42748
6757,2.60171,0.199619,0.768749,0.383667,0.00455296,0.000770683,0.00455296,0.197071,0.170724,0.573242,0.787209,0.050608,0.0261302,0.0482354,0.237267,0.0465668,0,1.03285,0.0851325,2.22916,0.180126,0,0.0721389,0.576883,4.71096,0.66557,0.428618,0.589651,2.35466,0.206765,0.234469,0,0.81264,0.307473,0,-0.000582527,0.242428,0.96791,0.254769,0.0495951,0.0513841,0.00519552,0.00449336,0.43545,0.0482072,5.41251,-0.518345,10.4767,0.657896,0.605964,-7.48827,-0.333333,0.0284432,-0.0740045,0.59494,12.9583,6.5,0,0,2.08333,5.375,0.208333,-6.54627,0.0001,-0.00135177,0.0396072,2.03151,0.152303,45014,0.178641,222.74,1.3665
6758,2.50213,0.202538,0.792035,0.384968,0.00452928,0.000702492,0.00452928,0.197961,0.174577,0.570936,0.809463,0.0504225,0.0255827,0.0480252,0.235072,0.047218,0,1.02843,0.0876077,2.22857,0.18171,0,0.0729056,0.578472,4.7261,0.666972,0.431658,0.586195,2.34164,0.209075,0.232065,0,0.829578,0.33966,0,-0.00053895,0.242252,0.968182,0.25943,0.0494232,0.0511854,0.00501538,0.00433199,0.434895,0.0480507,5.41585,-0.351393,10.4814,0.656426,0.601059,-7.66532,-0.333333,0.0262539,-0.0745571,0.610265,12,7.08333,0,0,1.58333,6.95833,0.25,-6.54353,0.0001,-0.00241865,0.0424712,2.04293,0.149914,44829,0.178683,228.31,1.47142
6759,2.54093,0.194736,0.732181,0.38181,0.00458269,0.000680714,0.00458269,0.193183,0.16311,0.570322,0.748182,0.0505668,0.0252996,0.0482421,0.238464,0.0491304,0,1.0316,0.0791612,2.24222,0.186125,0,0.073533,0.570693,4.69409,0.663223,0.424872,0.592386,2.3652,0.200889,0.23573,0,0.771702,0.259136,0,-0.000531128,0.246934,0.967477,0.250309,0.0498249,0.051476,0.00539127,0.00468572,0.438079,0.0484145,5.54284,-0.56118,10.4668,0.658779,0.608479,-7.3298,-0.333333,0.025244,-0.0721065,0.561603,12.5833,6.66667,0,0,1.33333,5.79167,0.375,-6.54042,0.0001,-0.00256782,0.0425981,2.02994,0.161598,44856,0.178609,218.52,0.754415
6760,2.55515,0.198093,0.754678,0.385949,0.00455094,0.000724355,0.00455094,0.193659,0.16754,0.571822,0.769593,0.0504596,0.025548,0.0481488,0.236315,0.0470527,0,1.02818,0.0805531,2.23278,0.180472,0,0.0722684,0.576815,4.71145,0.66498,0.428857,0.588641,2.34963,0.205026,0.233537,0,0.80015,0.269883,0,-0.000590451,0.244856,0.967546,0.253768,0.0496697,0.0513168,0.00478202,0.00411305,0.432814,0.0482488,5.3635,-0.682814,10.4098,0.660084,0.604299,-7.36239,-0.333333,0.0266521,-0.0724448,0.581563,12.75,6.91667,0,0,1.08333,5.16667,0.333333,-6.54493,0.0001,-0.00131616,0.0445642,2.02388,0.1538,45141,0.178495,220.44,1.07223
6761,2.53607,0.198574,0.745973,0.385734,0.00455761,0.000714193,0.00455761,0.193066,0.165339,0.576944,0.765041,0.0504929,0.0253413,0.048155,0.235772,0.0494734,0,1.02567,0.0811042,2.2301,0.18307,0,0.0726726,0.574074,4.70533,0.664106,0.428023,0.590914,2.35527,0.20595,0.233112,0,0.806133,0.277357,0,-0.000548789,0.247076,0.96773,0.253818,0.049697,0.0513953,0.00538561,0.00475328,0.436954,0.0483166,5.47086,-0.604293,10.4366,0.658777,0.603502,-7.35782,-0.333333,0.0263702,-0.0722448,0.580123,13.3333,6.25,0,0,1.41667,5.79167,0.25,-6.54778,0.0001,-0.00245704,0.045163,2.01812,0.149574,45349,0.17847,221.41,1.04334
6762,2.48227,0.196586,0.758542,0.382202,0.00458582,0.000674005,0.00458582,0.196339,0.168173,0.576792,0.775549,0.0509009,0.024529,0.0485566,0.236076,0.0452657,0.00245098,1.02132,0.0831903,2.20697,0.175614,0,0.0716545,0.571216,4.68601,0.66144,0.424521,0.59497,2.38123,0.204005,0.233075,0,0.788522,0.304962,0,-0.000475224,0.239918,0.968027,0.251602,0.0499761,0.0517206,0.0048542,0.00417809,0.434131,0.0485961,5.5335,-0.356053,10.4702,0.657423,0.604454,-7.47522,-0.333333,0.0247844,-0.0733458,0.588203,12.0417,7.08333,0,0,2.125,5.75,0.25,-6.54703,0.0001,-0.00122654,0.0427646,2.05091,0.158991,44483,0.178439,220.84,1.43508
6763,2.51456,0.199051,0.745509,0.389429,0.0045579,0.000730752,0.0045579,0.197514,0.165046,0.577548,0.760886,0.0503589,0.0258493,0.0480745,0.236137,0.0466458,0,1.02702,0.0803296,2.22642,0.177384,0,0.07074,0.576444,4.70129,0.663584,0.427984,0.591587,2.3569,0.205747,0.233501,0,0.789542,0.259422,0,-0.000613353,0.240662,0.967618,0.253761,0.049607,0.0512213,0.00519681,0.00453713,0.433065,0.0481616,5.42328,-0.815518,10.3636,0.662847,0.604556,-7.24869,-0.333333,0.0269361,-0.0740107,0.581989,14.0833,6.91667,0,0,1.45833,4.70833,0.375,-6.54917,0.0001,-0.00262505,0.0425109,2.05842,0.159083,44330,0.178413,218.48,1.10182
6764,2.55366,0.19977,0.785104,0.379486,0.0045291,0.000645355,0.0045291,0.1968,0.172985,0.570773,0.801991,0.0502158,0.0258632,0.0479088,0.234001,0.0474877,0,1.02491,0.0873167,2.20029,0.183703,0,0.0724842,0.579305,4.71404,0.665649,0.431607,0.588049,2.34914,0.207724,0.231116,0,0.829132,0.32563,0,-0.000641411,0.242533,0.968041,0.257601,0.0494028,0.0509732,0.00481056,0.00415821,0.434202,0.0479752,5.46127,-0.749417,10.3503,0.66132,0.601952,-7.42727,-0.333333,0.0240617,-0.0742635,0.600028,13.7917,6.91667,0,0,1.25,5.875,0.0833333,-6.55007,0.0001,-0.00137733,0.0437068,2.01895,0.157843,45160,0.178393,220.96,1.39527
6765,2.47104,0.197481,0.770211,0.384875,0.0045312,0.000712773,0.0045312,0.194918,0.169422,0.571267,0.786493,0.0502416,0.0257375,0.0479464,0.23542,0.0476093,0,1.02992,0.08414,2.23589,0.181983,0,0.0719585,0.575531,4.70807,0.665219,0.431338,0.587793,2.34696,0.203853,0.23259,0,0.802434,0.308561,0,-0.000549263,0.242816,0.968204,0.258263,0.0494908,0.0511041,0.00511998,0.00444231,0.437446,0.0480939,5.60188,-0.683121,10.3601,0.659753,0.597768,-7.47388,-0.333333,0.0262487,-0.0735247,0.590373,12.0417,6.04167,0,0,1.20833,5.91667,0.375,-6.55275,0.0001,-0.00234086,0.0438452,2.05665,0.145924,44631,0.178323,227.7,1.37558
6766,2.53827,0.194646,0.748461,0.382045,0.0045436,0.000714625,0.0045436,0.19375,0.164509,0.57191,0.760342,0.0504548,0.0253794,0.0481148,0.235599,0.0486951,0,1.02778,0.0801742,2.23244,0.1825,0,0.073005,0.572928,4.69885,0.663914,0.429802,0.589269,2.34975,0.201612,0.232544,0,0.78924,0.291773,0,-0.00055279,0.243859,0.968026,0.255272,0.0496237,0.0512706,0.00520105,0.00450786,0.436841,0.0482126,5.66155,-0.553751,10.4063,0.659246,0.603442,-7.51797,-0.333333,0.0265402,-0.07302,0.576307,12.9583,6.91667,0,0,1.5,6.41667,0.208333,-6.55679,0.0001,-0.0013923,0.042725,2.05558,0.152438,44521,0.178304,222.26,0.990483
6767,2.44407,0.19749,0.764282,0.383933,0.00456751,0.000714894,0.00456751,0.194582,0.169154,0.576455,0.781109,0.050582,0.0249292,0.0482851,0.236055,0.04811,0,1.02587,0.083822,2.22807,0.183154,0,0.0727128,0.568504,4.69162,0.662373,0.426797,0.593203,2.36777,0.204955,0.233189,0,0.801906,0.301666,0,-0.000551638,0.244414,0.967921,0.252899,0.0497786,0.0514258,0.0050643,0.0044147,0.435414,0.0483494,5.53016,-0.586414,10.3875,0.660116,0.604522,-7.37609,-0.333333,0.0264025,-0.0730413,0.586969,13.5833,7.04167,0,0,1.625,5.45833,0.375,-6.55725,0.0001,-0.00165057,0.0428168,2.0244,0.148772,45235,0.178329,219.39,1.2436
6768,2.47004,0.196626,0.76163,0.383056,0.00452127,0.000666655,0.00452127,0.194497,0.167805,0.568296,0.781839,0.0500329,0.0258314,0.0477791,0.235005,0.0487677,0,1.02944,0.0841577,2.23995,0.185127,0,0.0728504,0.574537,4.719,0.666409,0.432581,0.585417,2.34262,0.203727,0.232313,0,0.784107,0.290937,0,-0.000595432,0.243938,0.967804,0.257518,0.0494885,0.0509373,0.00495449,0.00429218,0.436173,0.0480561,5.37497,-0.876229,10.343,0.661597,0.601763,-7.33618,-0.333333,0.024648,-0.0730878,0.583273,13.5417,6.875,0,0,1.33333,5.04167,0.333333,-6.55772,0.0001,-0.00174742,0.0402832,2.00312,0.154228,45567,0.178308,223.26,1.15776
6769,2.4561,0.194855,0.751301,0.380277,0.00452393,0.000659586,0.00452393,0.190676,0.165359,0.567734,0.763276,0.0498457,0.0260563,0.0476329,0.233541,0.0500107,0,1.02252,0.0799497,2.22561,0.18637,0,0.0724497,0.578152,4.71612,0.665939,0.432247,0.587305,2.33414,0.201166,0.230794,0,0.803942,0.266847,0,-0.000612284,0.244508,0.967627,0.257836,0.0493335,0.0507493,0.00513528,0.00447049,0.43791,0.0478951,5.52336,-0.982727,10.2573,0.66376,0.597165,-7.28254,-0.333333,0.0243504,-0.071931,0.575428,13,5.5,0,0,1.16667,5,0.416667,-6.55861,0.0001,-0.00114669,0.0410975,2.01993,0.158537,45125,0.178344,222.73,1.10156
6770,2.39756,0.201962,0.802367,0.380877,0.0045341,0.000594831,0.0045341,0.195205,0.177132,0.579762,0.81546,0.0502344,0.0262913,0.0480006,0.232884,0.048714,0,1.01946,0.0881317,2.21404,0.179243,0,0.0716097,0.574955,4.71725,0.665002,0.430976,0.591408,2.35437,0.208104,0.230157,0,0.836806,0.321666,0,-0.000586343,0.245901,0.967951,0.256402,0.0496251,0.0511212,0.00548063,0.00483272,0.435729,0.0481901,5.38062,-0.847567,10.2986,0.662505,0.595639,-7.33816,-0.333333,0.0222786,-0.0735983,0.625684,12.875,5.5,0,0,1.08333,5.75,0.416667,-6.55604,0.0001,-0.00185105,0.043698,2.02918,0.156059,44985,0.178381,223.7,1.43017
6771,2.3654,0.202159,0.785345,0.390353,0.00456988,0.00067011,0.00456988,0.197769,0.174239,0.57179,0.800169,0.0501217,0.0268639,0.0479812,0.236823,0.0450497,0.00297619,1.0291,0.0862121,2.20792,0.17559,0,0.0693009,0.577159,4.70593,0.663231,0.426593,0.592646,2.36472,0.20938,0.234315,0,0.822143,0.302172,0,-0.000646466,0.237735,0.967549,0.251599,0.049778,0.0510834,0.0052518,0.00456894,0.438462,0.0482808,5.6224,-1.29982,10.0807,0.670129,0.595627,-6.97486,-0.333333,0.0247138,-0.0740268,0.60062,13.4167,4.66667,0,0,0.791667,4.5,0.291667,-6.55687,0.0001,-0.00254429,0.042826,2.03439,0.151473,44972,0.178347,222.15,1.15538
