step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
2055,0.464628,0.455787,0.0177672,0.0106335,0.661233,0.399296,0.819268,0.491204,0.0250911,0.0432402,0.0168501,0.195324,0.0108032,0,0.243612,0.123861,4.4303,0.0690681,0.300378,0.0839391,0.847324,6.79626,0.957083,0.942434,0.051915,0.262197,0.498375,0.214777,0.544047,0.544047,0,0,-0.00455704,0.0334479,0.946041,0.80348,0.0130204,0.0231096,0.00453405,0.00349987,0.567473,0.0120245,-7.57513,-8.14671,14.2383,0.563614,0.996146,-16.5493,-0.909091,-0.170755,2.01483,0.583333,10.7917,0,0,33.0833,32.4167,0,-10.6682,0.0001,-0.000828163,0.110471,1.72659,0.129199,52971,0.133238,57.88,2.04924
2056,0.464936,0.461158,0.017743,0.0102572,0.660974,0.402472,0.819507,0.499967,0.0250431,0.0432382,0.0168047,0.195876,0.0108285,0,0.245063,0.126323,4.4197,0.0688958,0.300794,0.0840244,0.848886,6.78839,0.956443,0.942513,0.052406,0.262485,0.498953,0.21563,0.580924,0.580924,0,0,-0.00456647,0.0331086,0.945949,0.804041,0.0129796,0.023048,0.00438916,0.0034028,0.566817,0.0119837,-7.59213,-8.20315,14.2349,0.564891,0.99207,-16.5036,-0.909091,-0.17104,2.03983,0.166667,10.6667,0,0,33.0417,32.625,0,-10.6677,0.0001,-0.000915908,0.114054,1.72296,0.131821,53000,0.133291,57.62,2.00997
2057,0.461369,0.454687,0.01773,0.0107694,0.658173,0.396847,0.818721,0.49347,0.0252882,0.0421508,0.016994,0.19505,0.0108133,0,0.24402,0.123937,4.43852,0.0687253,0.299839,0.0842824,0.846646,6.79309,0.956623,0.942555,0.0525001,0.267609,0.496959,0.214852,0.547464,0.547464,0,0,-0.00449764,0.0339765,0.946879,0.801943,0.0131293,0.0232348,0.00450279,0.00349932,0.567781,0.0122484,-7.66357,-7.80842,14.2794,0.562119,0.994063,-16.7507,-0.909091,-0.170425,2.00995,0.416667,8.95833,0,0,34.625,31.4583,0,-10.6637,0.0001,-0.000615532,0.0996146,1.74777,0.130189,52346,0.133319,56.86,2.0895
2058,0.46351,0.467141,0.0175632,0.00997058,0.65733,0.404443,0.818281,0.508833,0.0250508,0.0424763,0.0168563,0.193323,0.0107742,0,0.24428,0.128605,4.41209,0.069494,0.30022,0.0836429,0.851238,6.79868,0.957451,0.943095,0.0518897,0.265348,0.499817,0.213213,0.603794,0.603794,0,0,-0.00452904,0.0336647,0.945958,0.803792,0.0130169,0.0229946,0.00436101,0.00342192,0.567551,0.0121283,-7.76413,-8.05847,14.172,0.565566,0.987129,-16.6637,-0.909091,-0.171597,2.06381,0.75,10.7917,0,0,35.25,31.5417,0,-10.6615,0.0001,-0.000632936,0.104788,1.72901,0.135993,52709,0.133335,57.75,2.16929
2059,0.46242,0.461432,0.0176731,0.0102225,0.655906,0.402242,0.819456,0.503176,0.0258553,0.0404871,0.0173916,0.192567,0.0107564,0,0.242015,0.127259,4.42901,0.0674937,0.29875,0.0852454,0.850219,6.78791,0.956134,0.942739,0.0525362,0.271663,0.500632,0.212591,0.585311,0.585311,0,0,-0.00447778,0.03232,0.947882,0.798015,0.0133981,0.0237009,0.00426807,0.00336269,0.567268,0.0126394,-7.80727,-7.37771,14.3797,0.556386,0.998669,-17.0508,-0.909091,-0.170109,2.04183,0.416667,8.375,0,0,35.9583,31.125,0,-10.6587,0.0001,-0.000355772,0.104665,1.75982,0.137001,51825,0.13336,57.53,2.18311
2060,0.463863,0.464566,0.0176357,0.0102505,0.65927,0.404093,0.819288,0.507075,0.0252554,0.0417428,0.0169962,0.193523,0.0107047,0,0.243847,0.128613,4.41469,0.0681194,0.299198,0.0840043,0.84949,6.79324,0.956456,0.94286,0.0521513,0.267989,0.50187,0.21374,0.596843,0.596843,0,0,-0.00451099,0.0324487,0.946646,0.803504,0.0130773,0.0231695,0.00426401,0.00333117,0.566373,0.012259,-7.73549,-7.84886,14.1944,0.56521,0.987635,-16.7734,-0.909091,-0.171293,2.05469,0.333333,9.41667,0,0,34.875,32.625,0,-10.6576,0.0001,-0.000344659,0.108932,1.7256,0.136089,52803,0.133362,57.38,2.10698
2061,0.464172,0.460822,0.0176332,0.010505,0.659345,0.40112,0.819065,0.500807,0.0252996,0.0412124,0.0170296,0.193763,0.0107606,0,0.244391,0.126613,4.40068,0.0688513,0.300042,0.0841601,0.850969,6.79433,0.956885,0.942868,0.0522134,0.267777,0.500538,0.214105,0.568215,0.568215,0,0,-0.00449659,0.0329993,0.946727,0.80149,0.0131312,0.0231948,0.00432704,0.00339063,0.566827,0.0123359,-7.78237,-7.82087,14.2589,0.560997,0.987453,-16.7871,-0.909091,-0.171416,2.03803,0.875,9.66667,0,0,36.125,30,0,-10.6586,0.0001,-0.000726187,0.105137,1.75765,0.132653,52004,0.133367,56.66,2.10441
2062,0.464743,0.465282,0.0176955,0.0100345,0.658295,0.405773,0.818837,0.50368,0.0254117,0.0412862,0.0170868,0.192919,0.01072,0,0.24219,0.127658,4.43143,0.0687103,0.298465,0.0845467,0.850849,6.79704,0.956634,0.942667,0.0515999,0.268893,0.500036,0.212744,0.585726,0.585726,0,0,-0.00449537,0.0327379,0.946824,0.80137,0.0131634,0.0233253,0.00437214,0.00343542,0.567013,0.0123626,-7.76788,-7.75327,14.2486,0.561499,0.994779,-16.8464,-0.909091,-0.170641,2.05597,0.666667,9.25,0,0,35.5833,31.875,0.0416667,-10.6582,0.0001,-0.00086838,0.106059,1.79879,0.136397,50798,0.133382,57.34,2.18716
2063,0.461437,0.461375,0.0176728,0.0104168,0.656678,0.402018,0.819343,0.505511,0.0252868,0.0414952,0.0169997,0.193341,0.0107008,0,0.243034,0.128254,4.40901,0.0681474,0.300102,0.0840247,0.852367,6.79919,0.957142,0.94274,0.0515418,0.264971,0.501223,0.213419,0.590808,0.590808,0,0,-0.00450774,0.0323071,0.947195,0.801842,0.0131065,0.0232074,0.00443287,0.00347197,0.568815,0.0122935,-7.70995,-7.78894,14.2496,0.561144,0.98712,-16.7928,-0.909091,-0.17027,2.04098,0.25,9.20833,0,0,35.25,30.9583,0,-10.6569,0.0001,-0.000928186,0.106952,1.7227,0.143729,52669,0.133437,56.98,2.14674
2064,0.464992,0.464587,0.0176406,0.0101484,0.657823,0.403923,0.819321,0.505151,0.0249231,0.043071,0.0167562,0.192466,0.0106933,0,0.24283,0.128209,4.41809,0.068688,0.299369,0.0835088,0.849907,6.80311,0.957547,0.942844,0.051443,0.260464,0.501179,0.212651,0.584856,0.584856,0,0,-0.00455541,0.0328115,0.945531,0.805174,0.0129236,0.0229065,0.00431727,0.00340754,0.56857,0.0120199,-7.6325,-8.26306,14.144,0.569084,0.989836,-16.5361,-0.909091,-0.171002,2.0545,0.416667,10.375,0,0,34.2083,32.6667,0,-10.6502,0.0001,-0.000831593,0.106187,1.79756,0.136805,50819,0.133497,57.97,2.14641
2065,0.465719,0.465262,0.0177115,0.0102628,0.660109,0.406053,0.819173,0.503836,0.024885,0.0436458,0.0167198,0.193138,0.010714,0,0.242055,0.127688,4.41534,0.0691277,0.299371,0.0836371,0.850499,6.80311,0.957456,0.942615,0.0509635,0.257381,0.500706,0.212741,0.583809,0.583809,0,0,-0.0045987,0.0321781,0.945012,0.806154,0.0128761,0.0229271,0.00433979,0.00340624,0.567767,0.0119434,-7.62893,-8.40098,14.1367,0.569504,0.992448,-16.4313,-0.909091,-0.170952,2.05568,0.708333,11.5833,0,0,32.5833,31.4583,0,-10.6465,0.0001,-0.000795341,0.108457,1.76709,0.134645,51691,0.133515,56.31,2.27192
2066,0.46495,0.461553,0.0176726,0.0103554,0.658607,0.402178,0.819328,0.500249,0.0252198,0.042281,0.0169598,0.193348,0.0107369,0,0.243273,0.1267,4.41366,0.0680119,0.300244,0.0838459,0.851964,6.7944,0.957644,0.942741,0.0516448,0.264,0.500631,0.213315,0.569862,0.569862,0,0,-0.00454745,0.0315701,0.946356,0.802655,0.0130456,0.023161,0.00427278,0.00334841,0.567566,0.0121635,-7.6823,-7.96691,14.2409,0.563888,0.994548,-16.707,-0.909091,-0.171038,2.0412,0.333333,10.25,0,0,35.4167,32.2083,0,-10.644,0.0001,-8.13669e-05,0.106901,1.75232,0.137243,52024,0.133534,57.27,2.0318
2067,0.468175,0.46604,0.0176426,0.0100339,0.660234,0.405915,0.818815,0.503235,0.0251964,0.0426072,0.016925,0.194057,0.010679,0,0.243916,0.12759,4.41599,0.0681613,0.301123,0.0841677,0.85039,6.79913,0.957002,0.942818,0.0507799,0.259867,0.502773,0.213739,0.5817,0.5817,0,0,-0.00454907,0.032024,0.945977,0.803649,0.0130308,0.0231761,0.00438119,0.00346027,0.568255,0.0121307,-7.64405,-8.04257,14.2564,0.563996,0.995034,-16.6441,-0.90849,-0.171534,2.05903,0.416667,10.2083,0,0,32.375,31.0833,0.0416667,-10.6428,0.0001,-0.000686924,0.110896,1.76727,0.135169,51672,0.133555,57.65,2.16658
2068,0.464083,0.458687,0.0176675,0.0105295,0.65974,0.399361,0.819048,0.499679,0.0248156,0.0432776,0.0166622,0.194596,0.0107079,0,0.244503,0.126446,4.41014,0.0695356,0.301457,0.0831728,0.851233,6.80335,0.957703,0.942757,0.0514457,0.263754,0.50062,0.214203,0.573818,0.573818,0,0,-0.00455033,0.0335635,0.945954,0.805636,0.0128814,0.0228328,0.00453643,0.00351263,0.568894,0.0119458,-7.55454,-8.26804,14.1221,0.568669,0.982866,-16.4725,-0.909091,-0.171405,2.02849,0.291667,10.7083,0,0,33.3333,31.6667,0,-10.6401,0.0001,-0.00100696,0.10947,1.72412,0.136949,52821,0.13358,58.12,2.08564
2069,0.4613,0.460087,0.0175899,0.0103454,0.655161,0.398377,0.818312,0.501179,0.0248973,0.0441957,0.0167152,0.191958,0.010788,0,0.242067,0.126674,4.39585,0.0691616,0.299875,0.0835743,0.848125,6.7961,0.958063,0.943009,0.0507888,0.255087,0.499123,0.211281,0.581798,0.581798,0,0,-0.00457318,0.033098,0.944923,0.805286,0.0129293,0.0229463,0.0044779,0.00356484,0.57073,0.0119228,-7.51115,-8.48955,14.1136,0.572044,0.996101,-16.4247,-0.909091,-0.17088,2.03369,0.666667,11.4167,0,0,32.0833,32.5417,0,-10.6344,0.0001,-0.000454972,0.106036,1.72829,0.129839,52904,0.133628,56.73,2.16241
2070,0.464815,0.464395,0.0176082,0.0101634,0.657835,0.402945,0.81902,0.506467,0.0249321,0.0435029,0.0167628,0.192414,0.0106692,0,0.242698,0.129076,4.39126,0.0677714,0.300213,0.0833747,0.850616,6.80526,0.957525,0.942949,0.050036,0.251879,0.50338,0.21223,0.592456,0.592456,0,0,-0.0045762,0.0322264,0.945647,0.806363,0.0128837,0.0228839,0.00432719,0.00344745,0.569715,0.011969,-7.57244,-8.26092,14.1428,0.567899,0.99045,-16.5489,-0.909091,-0.171317,2.05298,0.583333,10.75,0,0,32.75,32.9583,0,-10.6285,0.0001,-0.000419082,0.109899,1.77099,0.136618,51532,0.133691,57.79,2.07693
2071,0.466215,0.464691,0.0176554,0.0102917,0.658154,0.404419,0.818318,0.504783,0.0251447,0.0437471,0.0168846,0.192497,0.0108044,0,0.241769,0.12806,4.40291,0.0683885,0.299227,0.0843063,0.851795,6.79063,0.956788,0.942796,0.050953,0.258398,0.502234,0.21184,0.58086,0.58086,0,0,-0.00456625,0.0326148,0.945081,0.804341,0.0130151,0.0231629,0.0043736,0.00341914,0.56731,0.0120067,-7.48477,-8.27395,14.261,0.566332,1.00363,-16.4982,-0.909091,-0.170949,2.05265,0.416667,11.5,0,0,34.4583,30.6667,0,-10.6262,0.0001,-0.000309317,0.106664,1.77403,0.134391,51510,0.133731,57.18,2.01888
2072,0.462678,0.461415,0.017638,0.0101962,0.657167,0.401248,0.818413,0.501918,0.0252198,0.0427026,0.0169602,0.194462,0.0107167,0,0.244352,0.126481,4.40697,0.0685003,0.301271,0.0840781,0.850031,6.79728,0.957105,0.942853,0.051004,0.259594,0.499428,0.214128,0.58482,0.58482,0,0,-0.00452329,0.032856,0.946404,0.803349,0.0130633,0.0231627,0.00445967,0.00349404,0.568289,0.0122071,-7.65151,-7.93633,14.2269,0.564374,0.991973,-16.7116,-0.909091,-0.170918,2.03832,0.375,9.20833,0,0,33.9167,31.4167,0.0416667,-10.6263,0.0001,-8.90378e-05,0.109705,1.72957,0.135303,52713,0.13374,57.09,2.04009
2073,0.465708,0.465607,0.017601,0.0101221,0.657563,0.403851,0.817518,0.507629,0.0250697,0.0422467,0.0168859,0.192819,0.0106483,0,0.243876,0.129139,4.38365,0.0672825,0.300356,0.0834762,0.851924,6.80278,0.957024,0.942973,0.0511197,0.263942,0.504194,0.213091,0.590327,0.590327,0,0,-0.00454954,0.0317359,0.947188,0.805252,0.0129313,0.0229358,0.00432765,0.00341632,0.569334,0.0120876,-7.64697,-7.88872,14.1385,0.563847,0.984811,-16.7732,-0.909091,-0.171334,2.05454,0.5,10.0417,0,0,36.0417,32.4167,0,-10.6256,0.0001,-0.00081762,0.108017,1.7699,0.138318,51515,0.133765,58.08,2.16817
2074,0.463456,0.459977,0.0175489,0.0100411,0.657913,0.398799,0.818411,0.499823,0.0255667,0.0413125,0.0172059,0.192727,0.0107137,0,0.243904,0.125787,4.40074,0.0672181,0.300713,0.0845776,0.849985,6.79856,0.95665,0.943125,0.050956,0.259255,0.499959,0.212725,0.582448,0.582448,0,0,-0.0045008,0.0320555,0.947406,0.801521,0.0132194,0.023398,0.00432585,0.00347139,0.56896,0.0124397,-7.73252,-7.57734,14.27,0.560416,0.993819,-16.972,-0.908579,-0.17178,2.03398,0.541667,8.58333,0,0,34.25,32.0833,0.0416667,-10.6235,0.0001,-0.00100894,0.105779,1.84457,0.140357,49525,0.133767,57.3,1.84978
2075,0.459922,0.460147,0.0176999,0.0104045,0.655884,0.401112,0.817792,0.504672,0.0254221,0.0421067,0.0170857,0.192433,0.0107856,0,0.241674,0.127642,4.42052,0.0683943,0.299269,0.0844187,0.851602,6.79205,0.9566,0.942652,0.0518833,0.26136,0.499228,0.212367,0.58639,0.58639,0,0,-0.00452044,0.0320584,0.946532,0.800619,0.0132108,0.0233535,0.004253,0.00334412,0.566869,0.0123256,-7.69811,-7.81652,14.31,0.56087,0.99603,-16.769,-0.909091,-0.16998,2.03083,0.5,10,0,0,35.0417,31.7083,0,-10.6225,0.0001,-0.00112697,0.112417,1.74043,0.134367,52434,0.133791,58.08,1.88508
2076,0.463214,0.457563,0.0176683,0.010364,0.659473,0.397862,0.817166,0.497058,0.0249216,0.0429121,0.0167361,0.194656,0.0106742,0,0.244574,0.125424,4.40639,0.0687348,0.301507,0.08357,0.847202,6.80091,0.956889,0.942755,0.0513153,0.262877,0.498933,0.21427,0.570018,0.570018,0,0,-0.0045436,0.0337382,0.946403,0.805508,0.0128958,0.022875,0.00463666,0.00362852,0.57026,0.0120368,-7.57188,-8.15479,14.105,0.567521,0.987512,-16.5965,-0.909091,-0.171482,2.01877,0.458333,9.95833,0,0,33.8333,31.9583,0,-10.6194,0.0001,-0.000900121,0.110052,1.71932,0.130544,53141,0.133812,57.61,2.05828
2077,0.462953,0.455282,0.0177239,0.010575,0.65979,0.397653,0.816801,0.495619,0.0251041,0.0430045,0.0168717,0.193988,0.0107588,0,0.242993,0.125158,4.42085,0.0686555,0.30049,0.083809,0.852105,6.80084,0.957375,0.942574,0.0518898,0.265257,0.499667,0.21382,0.557097,0.557097,0,0,-0.00456773,0.0325834,0.945991,0.803143,0.0130159,0.0230992,0.00430357,0.00334569,0.566999,0.0120405,-7.62484,-8.11689,14.2434,0.56403,0.995882,-16.5743,-0.909091,-0.170777,2.00802,0.75,10.625,0,0,34.7917,30.7917,0,-10.6181,0.0001,-0.000885096,0.10608,1.7465,0.136076,52217,0.133789,56.23,2.09557
2078,0.465786,0.462829,0.0175763,0.0101693,0.659956,0.402051,0.816945,0.499675,0.0251022,0.0429791,0.0168674,0.193478,0.0107274,0,0.244198,0.126145,4.41556,0.0687399,0.300616,0.0841732,0.848287,6.79699,0.957264,0.943053,0.0510881,0.258457,0.501857,0.21309,0.569112,0.569112,0,0,-0.00455917,0.0323928,0.945902,0.804281,0.0130184,0.0230915,0.00447962,0.00352992,0.570214,0.0120787,-7.61033,-8.13665,14.1936,0.5675,0.99205,-16.6048,-0.909091,-0.172117,2.0418,0.458333,10.2083,0,0,33.25,33.5,0,-10.6197,0.0001,-0.000822064,0.105797,1.72698,0.125594,53063,0.133765,57.34,2.13125
2079,0.46704,0.464575,0.0176299,0.010231,0.660734,0.403775,0.817456,0.505754,0.0249995,0.0428111,0.0168181,0.193619,0.0106621,0,0.243967,0.12831,4.3864,0.0683593,0.300344,0.0836504,0.851515,6.80093,0.957203,0.942879,0.051815,0.262435,0.503422,0.213474,0.597319,0.597319,0,0,-0.00456609,0.0323719,0.946439,0.805915,0.0128782,0.0229148,0.00448798,0.00353921,0.569389,0.0119713,-7.59391,-8.15062,14.0882,0.568014,0.99203,-16.6565,-0.909091,-0.171785,2.04973,0.333333,10.3333,0,0,34.625,31.1667,0,-10.6213,0.0001,-0.000656452,0.105881,1.78488,0.139975,51070,0.133775,57.47,2.26393
2080,0.465105,0.466674,0.0176547,0.0100426,0.660835,0.406201,0.817995,0.506198,0.0248799,0.0438928,0.0167326,0.193342,0.0107164,0,0.243441,0.128242,4.40048,0.0685807,0.300318,0.0833907,0.850859,6.79777,0.95726,0.942799,0.0515238,0.260764,0.501208,0.213309,0.586639,0.586639,0,0,-0.00459739,0.0319063,0.94538,0.805971,0.0129055,0.0228412,0.00440135,0.00347386,0.569753,0.0119125,-7.6016,-8.31511,14.1098,0.571038,0.988653,-16.4856,-0.909091,-0.17169,2.05994,0.708333,11.0417,0,0,34.1667,31.5,0,-10.6215,0.0001,-0.00069778,0.108669,1.69441,0.128485,53927,0.133767,57.68,1.83421
2081,0.463879,0.458741,0.0176755,0.0104763,0.661171,0.399645,0.817851,0.497321,0.0250066,0.0437212,0.0167861,0.194249,0.0107455,0,0.244048,0.12543,4.40476,0.0693712,0.300851,0.0838694,0.846573,6.79607,0.957127,0.942731,0.0514068,0.256133,0.500249,0.213763,0.559569,0.559569,0,0,-0.00457512,0.0333844,0.945369,0.805349,0.0129303,0.0230198,0.0044805,0.00354694,0.569692,0.0119307,-7.52272,-8.34131,14.1739,0.569023,0.99648,-16.4683,-0.909091,-0.171686,2.02504,0.625,11.125,0,0,32.5417,33.25,0,-10.6239,0.0001,-0.000687647,0.10544,1.71643,0.124241,53406,0.133732,56.54,2.14265
2082,0.463134,0.463637,0.0176778,0.0100949,0.658,0.40466,0.81786,0.508366,0.024943,0.0433626,0.0167616,0.193354,0.0107399,0,0.24256,0.129602,4.40703,0.0685152,0.299861,0.0837396,0.851387,6.80345,0.957326,0.942724,0.051355,0.258247,0.502413,0.212947,0.600579,0.600579,0,0,-0.00456974,0.0329886,0.945702,0.805573,0.0129033,0.0229345,0.00442174,0.00346795,0.568727,0.0119318,-7.50688,-8.25863,14.1792,0.566569,0.993022,-16.5078,-0.909091,-0.170588,2.04602,0.541667,10.7917,0,0,32.7917,31.5833,0,-10.6295,0.0001,-0.000867829,0.10776,1.68694,0.131201,54068,0.133684,56.59,2.23585
2083,0.464346,0.461361,0.017609,0.0101761,0.65835,0.401177,0.818052,0.500287,0.0248958,0.0436857,0.0167467,0.19294,0.0106394,0,0.243202,0.126646,4.38578,0.0686624,0.29993,0.0833721,0.848406,6.80237,0.957806,0.942947,0.0507538,0.254737,0.500752,0.212633,0.58216,0.58216,0,0,-0.00457763,0.0331969,0.945911,0.807143,0.012868,0.0228542,0.00453069,0.00359577,0.571721,0.0119048,-7.51734,-8.22999,14.091,0.570129,0.990329,-16.5709,-0.909091,-0.171439,2.03698,0.291667,11.0417,0,0,32.875,32.875,0,-10.6329,0.0001,-0.000504336,0.103823,1.69223,0.13009,53944,0.133657,57.47,2.16596
2084,0.461422,0.45829,0.0177031,0.0105185,0.656201,0.399592,0.81834,0.498501,0.0248135,0.043753,0.0166611,0.192572,0.0107555,0,0.241917,0.125555,4.3871,0.0692015,0.29895,0.0835781,0.848489,6.80497,0.957388,0.942642,0.051517,0.260649,0.498654,0.212402,0.57558,0.57558,0,0,-0.00458406,0.0334983,0.945524,0.806819,0.012834,0.0228286,0.00466141,0.0036751,0.571647,0.0118448,-7.5168,-8.37339,14.1523,0.567843,0.98709,-16.4075,-0.909091,-0.1701,2.02472,0.5,11.0417,0,0,33.3333,32.0833,0,-10.6357,0.0001,-0.000753869,0.10732,1.68541,0.127374,54228,0.133631,57,2.02427
2085,0.462499,0.457968,0.0177952,0.0108633,0.658888,0.401044,0.817165,0.496533,0.0249313,0.0438798,0.0167449,0.193292,0.0107843,0,0.24128,0.125161,4.39111,0.0687098,0.299256,0.0838333,0.849932,6.79373,0.956666,0.942344,0.0519378,0.261953,0.498659,0.212994,0.560719,0.560719,0,0,-0.00460499,0.0325821,0.945477,0.805479,0.0128794,0.0229482,0.0044256,0.00348347,0.568941,0.0118558,-7.53099,-8.36208,14.196,0.565896,0.996485,-16.4274,-0.909091,-0.169906,2.01873,0.375,11.25,0,0,33.125,31.9583,0,-10.6374,0.0001,-0.000683759,0.110741,1.72382,0.132924,52944,0.13362,58.48,2.19454
2086,0.464906,0.459095,0.0177373,0.0105067,0.66096,0.401147,0.817234,0.494428,0.024378,0.0460942,0.0163409,0.194364,0.0108126,0,0.242758,0.124498,4.39648,0.0710034,0.300283,0.0830809,0.846129,6.80111,0.958351,0.942531,0.0507455,0.249999,0.497464,0.213404,0.560601,0.560601,0,0,-0.00463734,0.0346301,0.943587,0.809369,0.0126371,0.0225266,0.0047245,0.00370494,0.572878,0.0114654,-7.36513,-9.01297,14.0671,0.5753,0.99619,-16.046,-0.909091,-0.171128,2.02459,0.75,12.9167,0,0,29.9583,34.4167,0,-10.6362,0.0001,-7.17289e-05,0.10324,1.7839,0.133294,51275,0.133638,57.5,2.12785
2087,0.462539,0.460354,0.0177187,0.0103686,0.659838,0.401269,0.81741,0.497668,0.0246056,0.0455955,0.0165113,0.193856,0.0108258,0,0.24256,0.125139,4.39871,0.0709264,0.299672,0.0834304,0.846668,6.79915,0.957773,0.942591,0.0515118,0.25685,0.496814,0.213112,0.57263,0.57263,0,0,-0.00463399,0.0340423,0.944214,0.808142,0.0127671,0.0226994,0.00463413,0.003654,0.571602,0.0116583,-7.40819,-8.75444,14.1185,0.572917,0.992296,-16.1724,-0.909091,-0.17097,2.03051,0.708333,11.5,0,0,31.25,33.7083,0,-10.6329,0.0001,3.02002e-05,0.104781,1.73411,0.130136,52731,0.133685,57.19,2.01539
2088,0.464431,0.460292,0.0177108,0.0104633,0.661768,0.40182,0.816996,0.497505,0.0247749,0.0449059,0.0166375,0.19461,0.0108133,0,0.243615,0.125146,4.39083,0.0703173,0.299853,0.0838894,0.8481,6.79735,0.956846,0.942617,0.0520778,0.255164,0.498264,0.21394,0.561107,0.561107,0,0,-0.00461159,0.0337632,0.944774,0.8076,0.0127994,0.02282,0.00456514,0.0035955,0.570265,0.0117723,-7.44958,-8.5922,14.086,0.572497,0.997476,-16.3436,-0.909091,-0.171437,2.02879,0.291667,12.25,0,0,32.1667,32.25,0,-10.63,0.0001,-0.000797287,0.107393,1.76073,0.128098,52044,0.133717,57.25,2.15752
2089,0.466949,0.462999,0.0176314,0.0102108,0.661924,0.401809,0.816988,0.498538,0.0245216,0.0449335,0.0164795,0.194428,0.0107671,0,0.244757,0.125606,4.41069,0.0705921,0.300208,0.0829587,0.847145,6.80657,0.958459,0.942874,0.0516554,0.257038,0.499658,0.214026,0.566006,0.566006,0,0,-0.00462897,0.0343208,0.945094,0.808509,0.0127081,0.0225582,0.00472932,0.00371576,0.572415,0.0116705,-7.45466,-8.67188,14.0018,0.575241,0.984518,-16.2977,-0.909091,-0.172281,2.04131,0.416667,11,0,0,30.875,32.9167,0,-10.6304,0.0001,-0.000720286,0.10771,1.72081,0.133654,53009,0.133714,58.39,2.04133
2090,0.464583,0.461595,0.01762,0.0102875,0.658998,0.401412,0.816779,0.498531,0.024897,0.0439501,0.016734,0.193692,0.0107321,0,0.243718,0.125569,4.39342,0.0698826,0.299266,0.0835376,0.846954,6.80479,0.957327,0.942911,0.0522888,0.255053,0.498978,0.213178,0.564376,0.564376,0,0,-0.00456594,0.0339052,0.945859,0.806959,0.0128762,0.0228756,0.0046741,0.00370636,0.572065,0.0119047,-7.55551,-8.28246,14.0499,0.571722,0.988063,-16.542,-0.909091,-0.171508,2.03491,0.541667,10.6667,0,0,31.9167,33.4167,0,-10.6308,0.0001,-0.000261514,0.107424,1.73173,0.12678,52894,0.133729,57.15,2.2414
2091,0.465831,0.465445,0.0176636,0.0101108,0.660081,0.404088,0.816381,0.502624,0.0247932,0.0439881,0.016648,0.194463,0.0108076,0,0.244601,0.127062,4.41369,0.0706135,0.299949,0.083757,0.847579,6.78813,0.956462,0.94277,0.0526323,0.262987,0.499186,0.2141,0.589089,0.589089,0,0,-0.00458862,0.0345988,0.944894,0.80614,0.0128372,0.0228442,0.00454736,0.00355885,0.568933,0.0118335,-7.51318,-8.53327,14.1415,0.570409,0.995857,-16.3703,-0.909091,-0.171718,2.05053,0.541667,11.7083,0,0,33.6667,31.6667,0,-10.6309,0.0001,0.000242375,0.109344,1.7549,0.134598,52026,0.13372,58.6,2.10686
