step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
539,0.414682,0.384098,0.0187146,0.0146108,0.618961,0.349487,0.838175,0.433241,0.0271867,0.0489984,0.0180478,0.187331,0.010976,0,0.223327,0.101725,4.8858,0.0553456,0.299609,0.0899914,0.81236,6.64194,0.946355,0.939364,0.0649071,0.358362,0.459784,0.206792,0.391277,0.391277,0,0,-0.00414898,0.0411237,0.933027,0.777685,0.0144419,0.0259959,0.000925767,4.40566e-05,0.516211,0.0148122,-7.63712,-9.64626,14.8514,0.589409,1.13454,-16.2237,-0.909091,-0.152856,1.73367,0.833333,16.625,0,0,38.375,23.125,0.125,-11.3907,0.0001,-0.0012253,0.134412,1.67352,0.136203,54319,0.108822,55.66,1.59324
540,0.41955,0.391111,0.0187388,0.0141247,0.624267,0.356889,0.839136,0.436846,0.0267074,0.0500872,0.0177193,0.188355,0.0109704,0,0.224744,0.103874,4.86761,0.0562561,0.300681,0.0892743,0.811632,6.63896,0.947245,0.939286,0.0646066,0.356495,0.462109,0.20801,0.420256,0.420256,0,0,-0.00422015,0.0416458,0.932129,0.781715,0.0141435,0.0255696,0.000741699,-8.70005e-05,0.515025,0.0144695,-7.6073,-10.1698,14.7087,0.59372,1.12917,-15.9669,-0.909091,-0.153983,1.7655,1,18.8333,0,0,38.6667,23.75,0,-11.391,0.0001,-0.00120486,0.126328,1.64553,0.131047,55333,0.108832,55.41,1.52064
541,0.416537,0.386994,0.0186559,0.0144999,0.620477,0.352284,0.838175,0.436375,0.0270139,0.0489525,0.0179465,0.186886,0.0109082,0,0.22423,0.102992,4.86508,0.0551909,0.299395,0.0896141,0.812872,6.64724,0.946651,0.939555,0.0649164,0.357629,0.461588,0.206987,0.400696,0.400696,0,0,-0.00414789,0.041937,0.933387,0.780076,0.0143185,0.0257719,0.000861822,1.87607e-05,0.515569,0.0147608,-7.68778,-9.69812,14.701,0.592979,1.12645,-16.273,-0.909091,-0.153571,1.74695,0.916667,16.0417,0,0,38.375,22.5,0,-11.3909,0.0001,-0.000862265,0.134373,1.74182,0.129387,52535,0.108843,55.2,1.50447
542,0.419099,0.393488,0.0186772,0.0140602,0.62299,0.357269,0.838663,0.436924,0.0277387,0.0473926,0.0184559,0.187928,0.0110073,0,0.225162,0.103178,4.85053,0.0544322,0.300723,0.090886,0.813408,6.63359,0.945213,0.939486,0.0656042,0.3662,0.460184,0.207834,0.415177,0.415177,0,0,-0.00410982,0.0416826,0.934728,0.774644,0.0147319,0.0263933,0.000775682,-2.27497e-05,0.514474,0.0152213,-7.69528,-9.07269,14.8863,0.587024,1.13585,-16.5969,-0.909091,-0.154231,1.77714,0.875,14.7917,0,0,42.7083,23.8333,0,-11.3911,0.0001,-0.00106353,0.128725,1.69357,0.132162,53843,0.10885,54.15,1.36868
543,0.421232,0.391688,0.018674,0.0140489,0.624675,0.356072,0.839335,0.435966,0.027369,0.0480017,0.0181847,0.188373,0.0110006,0,0.225642,0.103082,4.87108,0.0544363,0.300452,0.0903791,0.814266,6.63744,0.946045,0.939496,0.064968,0.359356,0.462226,0.208394,0.404409,0.404409,0,0,-0.00413507,0.0410489,0.933831,0.77537,0.0145922,0.0261158,0.000789266,-4.12398e-05,0.513686,0.0150062,-7.74637,-9.42639,14.8445,0.588473,1.13367,-16.3751,-0.909091,-0.154543,1.77096,0.875,15.7083,0,0,39.8333,22,0,-11.3909,0.0001,-0.00106914,0.127571,1.65183,0.134658,55026,0.108874,55.23,1.54711
544,0.417176,0.392288,0.0186276,0.0139168,0.618978,0.355805,0.838839,0.441884,0.0275256,0.0479054,0.0183072,0.186914,0.0110716,0,0.224217,0.104948,4.86358,0.0548507,0.299171,0.0907514,0.813391,6.63453,0.945598,0.939646,0.0652809,0.366029,0.463246,0.206724,0.434109,0.434109,0,0,-0.00411444,0.042525,0.934033,0.775182,0.0146554,0.0262293,0.000883297,3.01533e-05,0.515246,0.0151026,-7.6745,-9.2916,14.873,0.587928,1.1357,-16.4659,-0.909091,-0.15339,1.77337,1.29167,16.375,0,0,41.1667,21.875,0,-11.3881,0.0001,-0.00113579,0.13415,1.67482,0.123065,54677,0.108914,55.15,1.74439
545,0.420675,0.393936,0.0186954,0.0139453,0.624027,0.358596,0.838895,0.439274,0.0272483,0.0481978,0.0181057,0.188697,0.01093,0,0.225787,0.104344,4.85107,0.0545901,0.300562,0.0900129,0.813141,6.64215,0.946487,0.939427,0.0650625,0.36075,0.462411,0.208802,0.423466,0.423466,0,0,-0.00411762,0.0423585,0.934024,0.776156,0.0145384,0.0260108,0.000941738,4.86833e-05,0.514764,0.0149661,-7.59975,-9.46145,14.8637,0.588049,1.13299,-16.3329,-0.909091,-0.154184,1.77866,1.08333,17.125,0,0,42.5417,23,0,-11.3844,0.0001,-0.0010664,0.12883,1.7037,0.134275,53485,0.108947,55.71,1.66197
546,0.420736,0.391119,0.018724,0.0142189,0.624043,0.357255,0.838275,0.436174,0.0275548,0.0475897,0.0183073,0.188618,0.0110207,0,0.224799,0.103204,4.88985,0.0543919,0.300173,0.0904518,0.81649,6.63707,0.946171,0.939334,0.0654766,0.365921,0.462931,0.208397,0.405373,0.405373,0,0,-0.00411504,0.0410238,0.934574,0.773056,0.0146931,0.0262852,0.000829846,-4.42255e-05,0.51286,0.0151483,-7.6772,-9.2352,14.913,0.585406,1.13811,-16.4807,-0.909091,-0.153863,1.76462,1.04167,15.625,0,0,40.5,20.1667,0,-11.3834,0.0001,-0.00120792,0.139165,1.60492,0.133655,56542,0.10896,53.38,1.38987
547,0.415792,0.389331,0.0187273,0.0142788,0.620898,0.355353,0.839066,0.438036,0.0279074,0.0464972,0.0185499,0.188465,0.0110158,0,0.224983,0.103841,4.85721,0.0537954,0.300223,0.0907427,0.816149,6.62966,0.945572,0.939324,0.065806,0.367854,0.461269,0.208521,0.411586,0.411586,0,0,-0.00406541,0.0414171,0.935541,0.770226,0.0149205,0.0265894,0.000848373,-2.88442e-05,0.514031,0.0153782,-7.72261,-8.82237,15.0438,0.580492,1.14087,-16.6828,-0.909091,-0.153194,1.75936,1.20833,15.8333,0,0,42.7917,20.9583,0,-11.3826,0.0001,-0.00123194,0.134067,1.67451,0.120993,54750,0.108997,55.2,1.42625
548,0.419208,0.389631,0.0186975,0.0143658,0.624025,0.354443,0.840201,0.434491,0.0274627,0.0478153,0.0182461,0.188238,0.0110566,0,0.22486,0.102766,4.84252,0.0546458,0.300163,0.0903551,0.812735,6.64138,0.946514,0.93942,0.064952,0.36294,0.460135,0.207843,0.403011,0.403011,0,0,-0.00412776,0.0417297,0.934454,0.776272,0.014603,0.0261933,0.000911211,7.5047e-05,0.516342,0.0150209,-7.64646,-9.28992,14.8623,0.587827,1.13326,-16.4374,-0.909091,-0.154337,1.76316,0.666667,15.3333,0,0,38.8333,23.5,0,-11.3801,0.0001,-0.00120452,0.130312,1.69116,0.126254,54090,0.109016,54.04,1.48564
549,0.420019,0.39172,0.0186628,0.0141985,0.622363,0.356298,0.839865,0.438769,0.0275467,0.0478196,0.0183051,0.187735,0.0109789,0,0.224749,0.104237,4.86372,0.0546708,0.298944,0.0903658,0.816088,6.63581,0.946126,0.939532,0.0652368,0.366925,0.464208,0.207493,0.409744,0.409744,0,0,-0.00410434,0.0411907,0.934868,0.774342,0.0146533,0.0262534,0.00103989,0.000153662,0.516815,0.015096,-7.56229,-9.22519,14.9024,0.586067,1.13604,-16.47,-0.909091,-0.154023,1.77284,0.916667,16.0833,0,0,41.8333,22.25,0.0416667,-11.3817,0.0001,-0.00124445,0.130588,1.64719,0.129612,55326,0.109012,54.75,1.34971
550,0.421689,0.393729,0.0186612,0.0141995,0.62621,0.357482,0.840203,0.43654,0.0273952,0.0478891,0.018215,0.189235,0.0109098,0,0.226542,0.102888,4.87682,0.0545412,0.301128,0.0899137,0.813563,6.63626,0.945471,0.939538,0.064999,0.362583,0.461944,0.209046,0.399989,0.399989,0,0,-0.0041124,0.0415686,0.934678,0.775412,0.0145683,0.0261148,0.000916827,6.3481e-05,0.515504,0.0150126,-7.63258,-9.28077,14.8457,0.586935,1.13279,-16.4641,-0.909091,-0.155058,1.78181,1,15.9583,0,0,41.4583,22.625,0,-11.3842,0.0001,-0.00130525,0.128327,1.65149,0.12543,55322,0.109007,55.33,1.47334
551,0.42264,0.394805,0.0186733,0.0140531,0.626825,0.360028,0.839932,0.443687,0.0272581,0.0482585,0.0181254,0.189121,0.0108804,0,0.226184,0.105915,4.87597,0.0547325,0.300795,0.0896677,0.816887,6.64544,0.947214,0.939499,0.0647862,0.355513,0.465277,0.20901,0.424259,0.424259,0,0,-0.00413204,0.0401458,0.934491,0.776701,0.0144945,0.0259755,0.000893549,2.15459e-05,0.515022,0.0149376,-7.59172,-9.40179,14.7893,0.588575,1.13104,-16.4164,-0.909091,-0.15489,1.78511,1.33333,16.4583,0,0,39.125,22.9583,0,-11.3855,0.0001,-0.00124216,0.134049,1.69322,0.127131,54002,0.109018,54.18,1.54853
552,0.423512,0.394611,0.0186825,0.0141115,0.628418,0.359307,0.840373,0.439446,0.0270451,0.0486656,0.0179675,0.189573,0.0108791,0,0.22637,0.104766,4.87506,0.0549889,0.301255,0.0896626,0.813599,6.65127,0.947236,0.939469,0.0639663,0.349598,0.464741,0.209119,0.416508,0.416508,0,0,-0.00416235,0.0408287,0.934355,0.779572,0.0143458,0.0258202,0.000892356,2.73103e-05,0.514993,0.0147414,-7.4916,-9.56828,14.738,0.590605,1.13086,-16.2852,-0.909091,-0.155324,1.78546,1.25,16.8333,0,0,37.7083,23.625,0,-11.3859,0.0001,-0.00134996,0.128933,1.6473,0.131147,55275,0.109019,55.25,1.54148
553,0.418384,0.395361,0.0185998,0.0139862,0.622091,0.358153,0.84043,0.445098,0.0269928,0.0482457,0.0179564,0.186757,0.0108271,0,0.224794,0.105936,4.85576,0.0555337,0.299704,0.0891829,0.816073,6.65529,0.947301,0.939718,0.0645152,0.36,0.464457,0.206927,0.429518,0.429518,0,0,-0.00418511,0.0408328,0.934796,0.780943,0.0142479,0.0256469,0.000759373,-2.0793e-05,0.516657,0.0147576,-7.6433,-9.47631,14.6292,0.592564,1.1143,-16.4054,-0.908525,-0.1545,1.79048,1.08333,16.0417,0,0,40.625,23,0.0833333,-11.3864,0.0001,-0.00109745,0.133773,1.67141,0.122714,54792,0.109034,54.57,1.48929
554,0.420648,0.394138,0.0185918,0.0138856,0.623727,0.356816,0.839883,0.442221,0.0271733,0.048314,0.0180749,0.186519,0.0109046,0,0.224862,0.105122,4.85472,0.0548716,0.299172,0.0899021,0.814385,6.64453,0.947326,0.939763,0.0644757,0.356949,0.464877,0.206614,0.429092,0.429092,0,0,-0.00417396,0.0400607,0.934683,0.778643,0.014392,0.0258533,0.000792423,6.71932e-06,0.51605,0.0148701,-7.62364,-9.47583,14.6952,0.591737,1.12309,-16.3949,-0.909091,-0.155007,1.78218,1.16667,16.125,0,0,39.5833,23.0417,0,-11.3853,0.0001,-0.00102084,0.128727,1.65766,0.132598,54910,0.109052,54.43,1.43152
555,0.423957,0.396356,0.0186548,0.0137451,0.62764,0.360748,0.840462,0.441067,0.0271341,0.0479174,0.0180489,0.188357,0.0108476,0,0.226045,0.104848,4.86785,0.0546145,0.300976,0.0895015,0.817355,6.64896,0.946993,0.939558,0.0649396,0.362511,0.465262,0.208659,0.421688,0.421688,0,0,-0.00414212,0.0405658,0.934982,0.777456,0.0144202,0.0258361,0.00076311,-8.4087e-05,0.513965,0.0148801,-7.63774,-9.353,14.7868,0.587809,1.12308,-16.4117,-0.909091,-0.155194,1.79366,0.875,15.875,0,0,41.0833,23.125,0,-11.3843,0.0001,-0.00142458,0.130261,1.63997,0.127537,55617,0.109081,54.01,1.57276
556,0.417895,0.390627,0.0186341,0.0142432,0.62265,0.354535,0.839889,0.439549,0.0271921,0.0482697,0.0180653,0.187251,0.0109411,0,0.224584,0.104427,4.87997,0.0556082,0.299516,0.0897454,0.81477,6.6453,0.946628,0.93961,0.0645817,0.359911,0.462743,0.207095,0.417953,0.417953,0,0,-0.00415285,0.0409287,0.934473,0.777861,0.0144471,0.0259109,0.000822799,-2.02065e-05,0.514797,0.0148419,-7.57243,-9.4027,14.8287,0.588162,1.12515,-16.3503,-0.908629,-0.154258,1.76904,1.04167,16.2917,0,0,40.875,22.9583,0.125,-11.3827,0.0001,-0.00107962,0.132015,1.62284,0.122448,56325,0.109092,55.78,1.53545
557,0.421587,0.391261,0.0186374,0.0141465,0.625441,0.356003,0.84144,0.439042,0.0275739,0.0469544,0.0183529,0.188846,0.0108586,0,0.226134,0.104441,4.85163,0.0539033,0.300142,0.0902887,0.815604,6.63912,0.945291,0.939597,0.0652924,0.364452,0.465943,0.208903,0.416718,0.416718,0,0,-0.00410747,0.0410161,0.936253,0.775384,0.0145952,0.0261764,0.000858388,3.19958e-05,0.514722,0.015116,-7.61784,-8.91719,14.8107,0.585827,1.13097,-16.6851,-0.90855,-0.154759,1.7742,0.958333,14.6667,0,0,42.4167,22.0833,0.0416667,-11.3836,0.0001,-0.00128652,0.133575,1.67497,0.125207,54607,0.109103,54.65,1.56713
558,0.422805,0.395603,0.0187309,0.0138935,0.628196,0.360848,0.841803,0.438943,0.0272488,0.0482473,0.0180934,0.189345,0.0108859,0,0.225745,0.104535,4.83027,0.0544742,0.300199,0.0897775,0.817601,6.63878,0.946094,0.939312,0.0649389,0.364727,0.463139,0.209186,0.417213,0.417213,0,0,-0.00416062,0.0404191,0.934666,0.776411,0.0144783,0.0259742,0.000843388,4.5524e-06,0.514304,0.0148319,-7.52181,-9.40862,14.8483,0.587047,1.13273,-16.3493,-0.909091,-0.154877,1.79328,0.791667,16.25,0,0,41.0833,20.4583,0.0416667,-11.3837,0.0001,-0.0013874,0.130605,1.61176,0.127558,56518,0.109112,55.38,1.68835
559,0.420512,0.391174,0.0186217,0.0140303,0.623544,0.355164,0.841777,0.442062,0.0269817,0.0486788,0.0179444,0.187262,0.01086,0,0.224909,0.105815,4.84153,0.0548843,0.299132,0.0894739,0.815777,6.65267,0.947039,0.939666,0.0643664,0.356666,0.465912,0.207241,0.423119,0.423119,0,0,-0.00417983,0.0407209,0.934835,0.780525,0.0142804,0.025682,0.00097822,0.000139069,0.517197,0.0147152,-7.46749,-9.525,14.6821,0.59141,1.12057,-16.3244,-0.909091,-0.154572,1.77419,1.20833,16.5833,0,0,40.5,23.7917,0,-11.3839,0.0001,-0.00130286,0.132054,1.65484,0.121312,55346,0.109123,56.5,1.55226
560,0.424087,0.395387,0.0185701,0.0139512,0.627819,0.35866,0.841598,0.444838,0.0268316,0.0481983,0.0178494,0.187631,0.0107124,0,0.226108,0.106546,4.81993,0.0537738,0.300269,0.0886804,0.817854,6.66282,0.947864,0.939833,0.0637936,0.350439,0.468254,0.207788,0.434434,0.434434,0,0,-0.00418284,0.0395004,0.934972,0.781804,0.014201,0.0255095,0.000841026,3.20254e-05,0.516075,0.0146614,-7.55729,-9.47125,14.6319,0.592301,1.11595,-16.3612,-0.909091,-0.155921,1.79352,0.916667,15.9583,0,0,39.625,23.25,0,-11.3864,0.0001,-0.00124379,0.140021,1.63965,0.124002,55738,0.109088,54.87,1.69569
561,0.42688,0.398368,0.0185654,0.0138421,0.629855,0.361412,0.841883,0.442812,0.0277339,0.0473496,0.0184597,0.189765,0.0109419,0,0.227749,0.105502,4.82534,0.05492,0.300737,0.0910766,0.815013,6.64348,0.945759,0.939848,0.0645015,0.359824,0.467042,0.209312,0.41958,0.41958,0,0,-0.00411857,0.0414056,0.936284,0.775765,0.0146939,0.0263244,0.00108888,0.00024789,0.517327,0.0152118,-7.44019,-8.91434,14.8208,0.588151,1.12844,-16.6685,-0.909091,-0.156512,1.80589,0.791667,14.3333,0,0,42.0417,23.6667,0,-11.3917,0.0001,-0.00131551,0.135747,1.60386,0.124387,56880,0.109081,53.57,1.35444
562,0.425053,0.398874,0.0185627,0.013677,0.6276,0.361212,0.842023,0.446814,0.0271832,0.0475943,0.018093,0.188367,0.0108531,0,0.227062,0.107002,4.83538,0.0534965,0.300122,0.0894262,0.817949,6.65612,0.947328,0.939857,0.064488,0.360951,0.467376,0.208596,0.435994,0.435994,0,0,-0.00414038,0.0400775,0.935855,0.777517,0.0144405,0.0258176,0.000956579,0.000106393,0.515938,0.0149329,-7.61137,-9.19266,14.7424,0.588297,1.11703,-16.5179,-0.909091,-0.156052,1.8095,0.916667,14.5,0,0,41.2917,22.375,0,-11.3907,0.0001,-0.00132029,0.135833,1.5993,0.123441,57062,0.109116,54.65,1.74379
563,0.423008,0.397784,0.0185484,0.0138932,0.624931,0.359648,0.841702,0.444565,0.0273794,0.0471923,0.0182307,0.187283,0.0108347,0,0.225638,0.106,4.82223,0.0541132,0.299512,0.0896441,0.818479,6.65366,0.94717,0.939903,0.0644904,0.355445,0.467139,0.207241,0.418755,0.418755,0,0,-0.0041356,0.0399767,0.93626,0.77721,0.0145001,0.0259718,0.000928488,0.000112029,0.516496,0.0150311,-7.59651,-8.99902,14.7294,0.588264,1.12135,-16.6429,-0.909091,-0.155464,1.80312,0.916667,14.9583,0,0,41.875,22.9167,0,-11.3878,0.0001,-0.00126597,0.12784,1.62455,0.126601,56136,0.109152,57.04,1.75433
564,0.422194,0.396499,0.0185154,0.0140272,0.623996,0.358504,0.8419,0.44503,0.0272881,0.0471655,0.0181613,0.187089,0.0109202,0,0.226016,0.106166,4.81436,0.0542995,0.299809,0.0899186,0.816015,6.65092,0.94732,0.94001,0.0640427,0.356806,0.467182,0.20722,0.41737,0.41737,0,0,-0.00413762,0.0411934,0.935887,0.778183,0.0144848,0.025916,0.000884304,8.25683e-05,0.516852,0.0149689,-7.57204,-9.0932,14.8001,0.587397,1.11714,-16.5231,-0.909091,-0.155424,1.79979,1.04167,14.4167,0,0,39.5417,23,0,-11.3846,0.0001,-0.00130264,0.134207,1.64286,0.130836,55423,0.109192,56.62,1.7837
565,0.424926,0.396791,0.0185879,0.0140572,0.627892,0.360686,0.842623,0.44236,0.0271822,0.0478182,0.0180927,0.188439,0.0108619,0,0.226284,0.105666,4.82824,0.0543506,0.299418,0.0894167,0.816286,6.65124,0.946829,0.939775,0.0642591,0.351972,0.468091,0.208179,0.412891,0.412891,0,0,-0.0041545,0.0405846,0.93593,0.778694,0.0144121,0.0258475,0.000943468,9.69916e-05,0.515408,0.0148468,-7.42489,-9.219,14.7541,0.587999,1.12288,-16.4622,-0.909091,-0.155706,1.80105,0.875,15.75,0,0,41.5417,23.4583,0,-11.382,0.0001,-0.00119162,0.13131,1.65661,0.126573,55128,0.109203,54.28,1.51618
566,0.423568,0.395927,0.0185879,0.0138583,0.628435,0.359337,0.842897,0.443816,0.0268321,0.0482689,0.0178493,0.188486,0.0108398,0,0.226689,0.106387,4.84704,0.0551688,0.29943,0.088813,0.816704,6.66242,0.948435,0.939775,0.0636605,0.34624,0.466822,0.208461,0.430529,0.430529,0,0,-0.00419144,0.0399387,0.935419,0.781407,0.0142095,0.0255126,0.00104318,0.000174423,0.517027,0.0146522,-7.41173,-9.49677,14.6703,0.590489,1.11126,-16.3132,-0.909091,-0.155965,1.79768,1.375,15.375,0,0,36.9167,23.8333,0,-11.3821,0.0001,-0.00108566,0.132636,1.65522,0.128589,55108,0.10923,55.08,1.90382
567,0.42563,0.400948,0.0185437,0.0136977,0.628008,0.362937,0.842667,0.449313,0.0272374,0.0470324,0.0181425,0.188199,0.010726,0,0.227063,0.107912,4.82233,0.0531088,0.299593,0.0891664,0.81854,6.6554,0.94699,0.939918,0.0642797,0.357062,0.468753,0.208509,0.435331,0.435331,0,0,-0.00414447,0.0395247,0.936673,0.778508,0.0144048,0.0258077,0.000904004,8.303e-05,0.516337,0.0149187,-7.58935,-8.98712,14.7116,0.587474,1.11701,-16.6343,-0.909091,-0.156199,1.82124,0.708333,14.6667,0,0,42.5,23.1667,0,-11.3795,0.0001,-0.000945795,0.130395,1.68342,0.12717,54293,0.109251,55.72,1.67795
568,0.426289,0.398056,0.0185191,0.0137965,0.626572,0.359959,0.842757,0.442611,0.0273162,0.0469718,0.0181833,0.188699,0.0108044,0,0.227503,0.105617,4.81534,0.0539883,0.300031,0.0895969,0.818484,6.65428,0.947546,0.939998,0.0644023,0.353491,0.468667,0.208637,0.41538,0.41538,0,0,-0.00414062,0.040787,0.936411,0.777768,0.0144845,0.0259399,0.00102641,0.000191557,0.517803,0.0149544,-7.44572,-9.02065,14.7852,0.586225,1.11961,-16.571,-0.909091,-0.15608,1.80823,0.791667,15.125,0,0,40.6667,22.625,0,-11.3805,0.0001,-0.00115574,0.13499,1.61378,0.124528,56551,0.109242,55.58,1.42535
569,0.427033,0.398062,0.0185074,0.0137962,0.628802,0.359937,0.842545,0.442231,0.0271426,0.0476091,0.0180667,0.189228,0.0108263,0,0.228394,0.105348,4.80398,0.0535748,0.300122,0.0891519,0.815292,6.65478,0.947907,0.940036,0.0640666,0.352279,0.467915,0.209302,0.41893,0.41893,0,0,-0.00414074,0.0418401,0.936393,0.780706,0.0143214,0.0257777,0.00106979,0.000222295,0.518106,0.0147932,-7.35445,-9.15961,14.711,0.588861,1.12094,-16.5288,-0.909091,-0.156737,1.8066,1.125,15.75,0,0,39.9583,23.375,0,-11.3836,0.0001,-0.00106404,0.131116,1.55945,0.12115,58493,0.109223,54.09,1.76065
570,0.42447,0.394994,0.0184964,0.0139021,0.627665,0.356992,0.841821,0.443026,0.0271226,0.0466592,0.0180598,0.188641,0.0107111,0,0.228126,0.105775,4.8149,0.0535384,0.300101,0.0890363,0.816738,6.66676,0.947873,0.940072,0.0641057,0.35324,0.468034,0.208872,0.419622,0.419622,0,0,-0.00414165,0.0413469,0.93718,0.77982,0.0143572,0.0256914,0.000964517,0.000153136,0.51737,0.0149069,-7.52463,-9.01392,14.6045,0.589224,1.1062,-16.6354,-0.909091,-0.156555,1.79208,1.125,14.4167,0,0,40.5417,24.875,0,-11.3848,0.0001,-0.00126401,0.126987,1.55547,0.124986,58498,0.109248,56.36,1.63424
571,0.428506,0.402017,0.0184968,0.0136928,0.631137,0.362835,0.843292,0.446169,0.0269255,0.0474076,0.0179398,0.189196,0.0105923,0,0.228477,0.106919,4.81631,0.0538881,0.299905,0.0883204,0.819203,6.66126,0.947813,0.94007,0.0640847,0.35004,0.469715,0.20913,0.424079,0.424079,0,0,-0.00417651,0.0393805,0.93655,0.780768,0.0142274,0.025503,0.00103402,0.000167271,0.516448,0.0147266,-7.48675,-9.24267,14.5741,0.591657,1.11244,-16.5222,-0.909091,-0.157385,1.82723,1.04167,14.75,0,0,39.125,21.9583,0.0416667,-11.3814,0.0001,-0.00110114,0.133855,1.59724,0.121753,57187,0.109279,55.12,1.7168
572,0.425394,0.39773,0.0185458,0.01382,0.628027,0.360329,0.843717,0.44454,0.0270206,0.0476247,0.0179862,0.18867,0.010659,0,0.227333,0.106733,4.82394,0.0550772,0.298703,0.0886817,0.81512,6.65827,0.94705,0.939911,0.0643719,0.350577,0.46761,0.208738,0.424647,0.424647,0,0,-0.00414849,0.0412572,0.93626,0.781662,0.0142479,0.0256296,0.00104553,0.000211546,0.518102,0.0147657,-7.4395,-9.21756,14.6448,0.590171,1.11098,-16.5215,-0.909091,-0.156346,1.8099,0.75,15.125,0,0,39.625,25.4167,0,-11.3802,0.0001,-0.00094092,0.13175,1.60068,0.126408,56919,0.109297,55.19,1.52578
573,0.424273,0.400365,0.0184526,0.0134858,0.626046,0.360903,0.84293,0.44819,0.0271533,0.0474221,0.0180937,0.187367,0.0107755,0,0.226548,0.107571,4.79558,0.0545241,0.299157,0.0890809,0.817935,6.6541,0.947593,0.940214,0.0639067,0.352916,0.467727,0.207003,0.438075,0.438075,0,0,-0.00417079,0.0400758,0.9367,0.780045,0.0143347,0.0256928,0.00106302,0.000255073,0.518092,0.014836,-7.4823,-9.08573,14.6194,0.591337,1.11094,-16.5871,-0.909091,-0.15646,1.81976,0.916667,15.2083,0,0,40.2083,22.8333,0,-11.3807,0.0001,-0.00125802,0.132601,1.57547,0.122139,57907,0.109295,56.4,1.6664
574,0.422743,0.393027,0.0186653,0.0142564,0.626793,0.357716,0.843186,0.440835,0.0268378,0.0498031,0.0178301,0.188341,0.0108859,0,0.22506,0.104948,4.83869,0.0554229,0.298208,0.0893087,0.817608,6.65209,0.947569,0.939524,0.0644738,0.349715,0.465193,0.20803,0.414586,0.414586,0,0,-0.00426512,0.0401782,0.933805,0.781981,0.0141698,0.0255883,0.000829774,4.04697e-06,0.514562,0.0144509,-7.35781,-9.76254,14.7921,0.590232,1.12501,-16.1064,-0.909091,-0.154962,1.78547,0.958333,18.2917,0,0,40.3333,22.1667,0,-11.3826,0.0001,-0.00116596,0.135511,1.58834,0.132673,57119,0.109313,54.98,1.53519
575,0.42994,0.403813,0.0185391,0.0133898,0.631472,0.365305,0.842924,0.446602,0.027046,0.0484278,0.0180128,0.190195,0.010784,0,0.228739,0.107265,4.80442,0.0542327,0.300444,0.0891367,0.816623,6.65705,0.947005,0.939933,0.0643816,0.354083,0.470051,0.20999,0.429448,0.429448,0,0,-0.00419261,0.0398894,0.936144,0.78182,0.014225,0.0256624,0.00108416,0.000219421,0.517289,0.0146826,-7.3314,-9.29705,14.6605,0.590631,1.11738,-16.4591,-0.909091,-0.157096,1.8334,0.833333,15.0833,0,0,40.6667,23.0833,0.0416667,-11.3818,0.0001,-0.00126192,0.130146,1.63125,0.122613,56049,0.109332,56.03,1.81804
