step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
3695,0.251414,0.422639,0.0118353,0.00829046,0.435638,0.243255,0.767835,0.45595,0.0354508,0.0358293,0.0301511,0.207258,0.0199877,0,0.347383,0.068475,3.09564,0.177496,0.30107,0.0934728,0.777645,5.5034,0.803856,0.727359,0.386811,1.38258,0.270609,0.203376,0.449303,0.449303,0,0,-0.00368522,0.0813418,0.954567,0.505103,0.0257342,0.0336979,0.00510947,0.0036975,0.477131,0.0240077,-3.59474,-1.75452,18.0275,0.373889,0.979957,-13.5851,-0.555556,-0.104054,0.938929,4.83333,28.3333,0,0,16.2083,15.9583,0,-9.77787,0.0001,-0.00111616,0.0570577,1.84754,0.139236,49479,0.142951,85.46,0.954364
3696,0.249229,0.418061,0.0118552,0.00860324,0.43443,0.241328,0.769472,0.451277,0.0355404,0.0364259,0.0301685,0.206637,0.0202902,0,0.345564,0.0670869,3.13381,0.180893,0.300528,0.0945113,0.777425,5.50556,0.804654,0.726916,0.387641,1.38254,0.268543,0.202927,0.405507,0.405507,0,0,-0.00367539,0.0808754,0.954255,0.503178,0.0258029,0.0338865,0.00502724,0.00361315,0.474867,0.0240292,-3.63868,-1.91244,18.0965,0.373644,0.988591,-13.4416,-0.555556,-0.103421,0.932544,5.04167,29.2083,0,0,16,16.625,0,-9.77943,0.0001,-0.00124049,0.0553268,1.96254,0.129777,46983,0.142917,84.36,0.934745
3697,0.250996,0.42223,0.0117917,0.0083206,0.435723,0.243655,0.770808,0.458558,0.0354627,0.0362144,0.0301047,0.206627,0.0207068,0,0.346102,0.0686548,3.10462,0.178926,0.299558,0.0948563,0.782572,5.51102,0.805746,0.728344,0.387144,1.37821,0.271985,0.202931,0.444272,0.444272,0,0,-0.00368862,0.0795644,0.954966,0.504591,0.025732,0.0338001,0.00502647,0.0036111,0.474949,0.0239171,-3.40112,-1.82157,18.1559,0.371614,0.98938,-13.4671,-0.555556,-0.1038,0.946314,5.33333,28.9583,0,0,15.75,16.125,0,-9.78338,0.0001,0.00198324,0.0593213,1.82084,0.13751,50197,0.142875,85.28,1.01286
3698,0.248049,0.415045,0.0118748,0.00878273,0.436554,0.240856,0.768845,0.449806,0.0349782,0.0371298,0.0296783,0.20696,0.0209164,0,0.345347,0.0664883,3.09443,0.180236,0.299613,0.0944771,0.78245,5.52347,0.808003,0.726412,0.385554,1.36455,0.268459,0.203718,0.409573,0.409573,0,0,-0.00373312,0.0806629,0.954328,0.510149,0.0253796,0.0334233,0.00485942,0.00353864,0.476591,0.0235261,-3.35316,-2.38146,17.9769,0.378235,0.993267,-13.0678,-0.555556,-0.103387,0.925516,4.875,28.2917,0,0,14.5,14.125,0,-9.78754,0.0001,0.000231015,0.0552394,1.84019,0.131174,49866,0.142821,84.58,0.875652
3699,0.255198,0.431519,0.0117985,0.00804552,0.441132,0.248516,0.768213,0.464996,0.0344636,0.0373637,0.0293104,0.207445,0.0208882,0,0.348478,0.0703691,3.10049,0.17742,0.300104,0.0934563,0.786191,5.53753,0.808352,0.72817,0.383412,1.35176,0.274229,0.204097,0.458116,0.458116,0,0,-0.00376327,0.0780654,0.954314,0.513439,0.0251097,0.0329332,0.00490735,0.0035407,0.476451,0.0232497,-3.5452,-2.58559,17.8564,0.380927,0.985349,-12.9969,-0.555556,-0.105167,0.963065,4.83333,30.5,0,0,13.8333,15.0833,0,-9.79091,0.0001,-0.000275993,0.05665,1.97112,0.130663,46771,0.142833,84.01,0.942298
3700,0.252459,0.425332,0.011763,0.00855018,0.439967,0.245069,0.766946,0.463682,0.0342565,0.0373354,0.0291291,0.206413,0.0209908,0,0.347063,0.0696046,3.10366,0.17637,0.299426,0.0931889,0.787654,5.55306,0.810941,0.72898,0.379806,1.34382,0.274453,0.203166,0.432048,0.432048,0,0,-0.00379686,0.0779258,0.954798,0.519392,0.0248429,0.0326867,0.00485426,0.00347298,0.478194,0.0230045,-3.48016,-2.60252,17.8182,0.381518,0.979549,-13.0036,-0.555556,-0.105004,0.947547,4.125,29.2083,0,0,14.9167,16.0417,0,-9.79106,0.0001,-0.00205755,0.0541678,1.93612,0.136681,47425,0.14286,86.45,1.00156
3701,0.253451,0.426989,0.0117842,0.00813545,0.440037,0.246063,0.767326,0.464382,0.0343076,0.0371915,0.0292127,0.207806,0.0206374,0,0.349403,0.0702997,3.10566,0.177434,0.301876,0.0931481,0.784181,5.54437,0.809817,0.728496,0.381301,1.34763,0.274912,0.204575,0.470164,0.470164,0,0,-0.00379376,0.0803968,0.954714,0.516516,0.024987,0.0327275,0.00494892,0.00362221,0.480665,0.0231512,-3.45205,-2.5391,17.8095,0.380391,0.983143,-13.0477,-0.555556,-0.105033,0.949889,5.33333,29.5417,0,0,12.75,15.4167,0,-9.78978,0.0001,0.000377882,0.0578592,1.86348,0.137102,49137,0.142876,84.75,0.870505
3702,0.250525,0.422955,0.011822,0.00818727,0.436541,0.243868,0.767996,0.462117,0.0345426,0.0369429,0.0293915,0.205864,0.0204785,0,0.345929,0.0696137,3.09603,0.178468,0.299926,0.0931271,0.781318,5.53224,0.807578,0.727672,0.384283,1.36003,0.273313,0.202675,0.464986,0.464986,0,0,-0.00377186,0.0802734,0.95417,0.514087,0.0251155,0.0329596,0.00477044,0.00346517,0.476268,0.0232689,-3.61533,-2.48485,17.8479,0.379267,0.979731,-13.065,-0.555556,-0.104099,0.941864,5.16667,29.8333,0,0,13.9167,14.9583,0,-9.78651,0.0001,0.00213467,0.0624432,1.89934,0.140329,48196,0.142943,86.12,1.14585
3703,0.254668,0.428256,0.0118328,0.00797609,0.441875,0.24743,0.7698,0.465419,0.033716,0.037918,0.0287523,0.206563,0.0212477,0,0.347936,0.0708774,3.09522,0.179484,0.299613,0.0930747,0.786478,5.54501,0.809696,0.727375,0.382965,1.34964,0.275728,0.204129,0.481876,0.481876,0,0,-0.00384537,0.0804743,0.953198,0.520787,0.0246201,0.0322564,0.00460185,0.00332342,0.475056,0.0227039,-3.71989,-3.27194,17.5598,0.390097,0.984619,-12.621,-0.555556,-0.105116,0.956707,4.875,32.0833,0,0,12.9167,14.7083,0,-9.78198,0.0001,0.00736467,0.0599338,1.85043,0.141707,49345,0.142981,85.7,1.04027
3704,0.255329,0.42861,0.011802,0.00812197,0.441311,0.247047,0.771356,0.463654,0.0336152,0.0380315,0.0286527,0.207341,0.0217115,0,0.349912,0.0701435,3.07479,0.180285,0.300461,0.0930831,0.787929,5.55707,0.811109,0.728117,0.380758,1.33547,0.275994,0.204781,0.459676,0.459676,0,0,-0.00384754,0.0815832,0.953717,0.520528,0.0245938,0.0321626,0.0046126,0.00334783,0.473792,0.0226851,-3.66559,-3.2847,17.5083,0.390565,0.980941,-12.6051,-0.555556,-0.105227,0.962906,4.125,31.6667,0,0,12.5,14.7083,0,-9.77864,0.0001,0.00372751,0.0558856,2.01796,0.194939,44423,0.143012,84.43,1.01497
3705,0.253961,0.426898,0.011812,0.00821782,0.440683,0.246327,0.770811,0.462968,0.0339217,0.037678,0.0289027,0.20743,0.0211718,0,0.349215,0.0701338,3.08065,0.179981,0.300808,0.093101,0.783749,5.54437,0.810043,0.727864,0.381586,1.34383,0.274957,0.204562,0.456156,0.456156,0,0,-0.0038401,0.0820393,0.95385,0.518834,0.0247648,0.0324345,0.00478362,0.00350815,0.476644,0.0228694,-3.53069,-3.05652,17.6096,0.387096,0.985779,-12.7211,-0.555556,-0.105043,0.95682,5.125,29.8333,0,0,11.4583,13.8333,0,-9.77668,0.0001,0.00639357,0.0563344,1.88453,0.134112,48698,0.143019,84.34,1.02161
3706,0.251273,0.425853,0.0117939,0.0084018,0.434292,0.245094,0.769318,0.464241,0.0346417,0.0368327,0.0294795,0.205913,0.0209171,0,0.347152,0.069758,3.07329,0.182424,0.300408,0.093493,0.779534,5.51717,0.807104,0.72828,0.385032,1.3652,0.273123,0.203012,0.439797,0.439797,0,0,-0.00375205,0.082504,0.954206,0.511939,0.0252093,0.0330511,0.00471617,0.00344423,0.472956,0.0233477,-3.69978,-2.38758,17.8906,0.377135,0.982795,-13.12,-0.555556,-0.103726,0.954087,4.70833,30.375,0,0,14.5833,16.125,0,-9.77717,0.0001,0.0113818,0.0540392,1.81527,0.142679,50207,0.143016,86.74,1.16908
3707,0.254761,0.431593,0.0117366,0.00808809,0.44019,0.247696,0.768154,0.472955,0.033896,0.0373581,0.0288726,0.204362,0.0208256,0,0.346166,0.0719257,3.08636,0.1796,0.299526,0.0924915,0.789143,5.5636,0.81179,0.729602,0.37976,1.33214,0.278066,0.201636,0.46416,0.46416,0,0,-0.0038176,0.0787886,0.954549,0.522236,0.0246567,0.0323495,0.00482428,0.00354317,0.47908,0.0228124,-3.68429,-2.79993,17.6857,0.383573,0.977369,-12.8944,-0.555556,-0.105442,0.964247,4.66667,30.3333,0,0,13.75,15.625,0,-9.77653,0.0001,0.00152488,0.059735,1.97273,0.133736,46667,0.143017,87.33,1.21016
3708,0.258458,0.435809,0.0117455,0.00790747,0.447575,0.250647,0.768028,0.472313,0.0330327,0.0391018,0.0281559,0.207001,0.0213978,0,0.350486,0.0719854,3.07268,0.180072,0.30191,0.0921639,0.792929,5.58144,0.81482,0.729427,0.377307,1.31476,0.279645,0.204379,0.482688,0.482688,0,0,-0.00387888,0.0754656,0.953512,0.531407,0.0240831,0.0316564,0.00478557,0.00353929,0.482628,0.0221673,-3.60323,-3.67323,17.3504,0.396111,0.977048,-12.351,-0.555556,-0.107039,0.974195,4.54167,30.5833,0,0,11.75,13.5833,0,-9.77717,0.0001,-0.00180083,0.0579939,1.82486,0.142654,49963,0.142998,86.96,1.22842
3709,0.252612,0.425835,0.0118828,0.00848513,0.44408,0.246407,0.767331,0.462312,0.0336488,0.0387605,0.0286213,0.206712,0.0212832,0,0.346593,0.0695297,3.06346,0.182717,0.300399,0.0928956,0.790886,5.56306,0.812271,0.726301,0.380364,1.33072,0.273579,0.20382,0.426661,0.426661,0,0,-0.00385351,0.0785427,0.95337,0.52502,0.0244928,0.0322502,0.00486768,0.00365648,0.481782,0.0225422,-3.45879,-3.39662,17.5015,0.392578,0.985897,-12.4209,-0.555556,-0.105381,0.948933,3.95833,30.7083,0,0,11.7083,14.1667,0,-9.77949,0.0001,0.00337817,0.0632749,1.93521,0.141299,47340,0.142982,84.5,0.989995
3710,0.253294,0.428307,0.0118469,0.0081715,0.438024,0.246867,0.769748,0.465978,0.0339225,0.0382493,0.0289194,0.204955,0.0213497,0,0.345322,0.0709526,3.0636,0.184148,0.299843,0.092975,0.783692,5.53454,0.808809,0.727116,0.383568,1.34596,0.275071,0.20208,0.464344,0.464344,0,0,-0.00384874,0.0822797,0.953031,0.519048,0.0247695,0.0324602,0.0045845,0.00342278,0.475184,0.0228314,-3.59394,-3.22338,17.5734,0.387491,0.981466,-12.6157,-0.555556,-0.104411,0.957842,5.375,32.375,0,0,11.7917,15.2083,0,-9.77868,0.0001,0.00207355,0.0578377,1.82754,0.134979,50090,0.143005,85.77,0.96063
3711,0.257536,0.436822,0.0116925,0.00785834,0.43961,0.249876,0.770134,0.473436,0.0342084,0.0373877,0.029108,0.206498,0.0212197,0,0.349622,0.0719521,3.06911,0.18111,0.300774,0.0934263,0.7869,5.54607,0.810277,0.730646,0.380588,1.34132,0.278132,0.202876,0.469243,0.469243,0,0,-0.00374878,0.0801144,0.95488,0.520945,0.0248269,0.0326152,0.00509965,0.00374262,0.475626,0.0229943,-3.42285,-2.48591,17.7898,0.378644,0.974008,-13.0949,-0.555556,-0.105734,0.98198,5.29167,30.5417,0,0,13,16.5417,0,-9.77605,0.0001,-0.000536421,0.0564418,1.82581,0.138671,50040,0.143031,86.93,1.1405
3712,0.251364,0.425712,0.0117933,0.00817637,0.431674,0.244664,0.770978,0.461711,0.0353798,0.0364697,0.0300117,0.208085,0.0209274,0,0.348677,0.0694449,3.08628,0.184193,0.301875,0.0949308,0.778823,5.51334,0.805261,0.728382,0.387417,1.37119,0.271852,0.203884,0.440616,0.440616,0,0,-0.00370627,0.0836729,0.954609,0.508085,0.0256313,0.0336966,0.00548453,0.00408324,0.475823,0.0237571,-3.29199,-1.79949,18.2557,0.366585,0.988013,-13.4172,-0.555556,-0.10327,0.956272,5.75,30.0833,0,0,15.0417,16.7917,0,-9.77321,0.0001,0.00128599,0.0548647,2.06107,0.139192,44678,0.14305,84.46,1.00662
3713,0.254237,0.430356,0.0117044,0.00820298,0.431908,0.246519,0.770605,0.46682,0.035255,0.0360982,0.0299134,0.206525,0.0208504,0,0.347695,0.0703034,3.06147,0.183841,0.30011,0.09447,0.783285,5.51493,0.80573,0.730373,0.386753,1.37412,0.27486,0.202248,0.451603,0.451603,0,0,-0.0036856,0.0833223,0.955486,0.510574,0.0254852,0.0335346,0.00560146,0.00413934,0.476416,0.0236539,-3.30942,-1.6371,18.2728,0.362882,0.980579,-13.5469,-0.555556,-0.10378,0.970443,4.625,27.2083,0,0,14.9583,17.125,0,-9.77144,0.0001,-0.00107753,0.058246,1.79014,0.135859,51040,0.143074,86.3,1.22231
3714,0.254225,0.43205,0.0117344,0.00806631,0.434718,0.247758,0.771128,0.470079,0.0348673,0.0370537,0.0296178,0.205413,0.0213661,0,0.346598,0.0711059,3.05708,0.184932,0.300245,0.0948629,0.786462,5.52321,0.807721,0.729701,0.384268,1.35408,0.275708,0.201674,0.466505,0.466505,0,0,-0.00371875,0.0812827,0.954273,0.514174,0.0252663,0.0332601,0.00534807,0.0040051,0.478924,0.0233873,-3.40712,-2.18566,18.079,0.370826,0.984684,-13.1888,-0.555556,-0.104339,0.973814,5.29167,31.375,0,0,14,16.5417,0,-9.7713,0.0001,0.00166649,0.0537952,1.9953,0.329508,42284,0.143046,84.6,1.04508
3715,0.254827,0.43512,0.011722,0.00799952,0.436246,0.248884,0.768452,0.474114,0.0347514,0.0369289,0.0295246,0.205638,0.0210699,0,0.34707,0.072257,3.05057,0.183494,0.300047,0.0938814,0.787721,5.52882,0.808142,0.729947,0.384877,1.35603,0.277106,0.201748,0.470141,0.470141,0,0,-0.00374814,0.079421,0.955064,0.515149,0.0251672,0.0331102,0.00532005,0.00397942,0.478166,0.0232874,-3.42372,-2.10008,18.072,0.369211,0.976865,-13.237,-0.555556,-0.10487,0.975529,5.16667,29.5417,0,0,13.75,16.3333,0,-9.77375,0.0001,0.000722837,0.0576187,1.83587,0.131007,49979,0.143034,85.07,1.12597
3716,0.255935,0.43608,0.0117065,0.00796907,0.434262,0.249154,0.771644,0.476653,0.0344811,0.0371448,0.0293495,0.204639,0.0214149,0,0.346421,0.0729638,3.05136,0.184527,0.300382,0.093543,0.785456,5.53306,0.808307,0.730325,0.385296,1.35226,0.278716,0.200869,0.479251,0.479251,0,0,-0.00374764,0.0811932,0.955121,0.51614,0.0250519,0.0328522,0.00559701,0.00425273,0.481331,0.023204,-3.34785,-2.23295,17.9536,0.371328,0.972785,-13.1973,-0.555556,-0.104584,0.984823,5.04167,29.3333,0,0,12.5833,15.9167,0,-9.77472,0.0001,-0.000593596,0.0549958,1.76938,0.145736,51330,0.143004,86.43,1.15726
3717,0.255328,0.434825,0.0117384,0.00777334,0.43125,0.249157,0.774201,0.471252,0.034861,0.0369078,0.0296931,0.204193,0.0216056,0,0.345284,0.0717346,3.04926,0.189938,0.300995,0.0943681,0.780647,5.49634,0.804084,0.729601,0.390091,1.38169,0.276099,0.200681,0.483063,0.483063,0,0,-0.00375023,0.0841282,0.953865,0.507188,0.0253931,0.033281,0.00502026,0.00376416,0.470454,0.0234783,-3.74171,-2.43509,17.9788,0.371192,0.983068,-13.0891,-0.555556,-0.103539,0.983996,5,30.375,0,0,13.375,16.2917,0,-9.7784,0.0001,-0.00105129,0.0579603,2.00901,0.13869,45771,0.142947,86.35,1.24933
3718,0.25842,0.437575,0.0116712,0.00793216,0.437425,0.249786,0.772623,0.473086,0.03451,0.0373227,0.0293984,0.204827,0.0210792,0,0.347011,0.0718105,3.05193,0.185167,0.299966,0.0936561,0.788794,5.52894,0.807782,0.731097,0.386068,1.35406,0.278201,0.200975,0.466465,0.466465,0,0,-0.00373195,0.0797057,0.954942,0.514034,0.0250936,0.0328994,0.00540703,0.00408227,0.477814,0.0232431,-3.51438,-2.27935,17.939,0.372204,0.976682,-13.1799,-0.555556,-0.105403,0.9898,4.625,28.5417,0,0,12.125,15.5,0,-9.78116,0.0001,0.000644886,0.0543185,1.83972,0.139138,49677,0.14292,85.29,0.987044
3719,0.256897,0.438596,0.0116571,0.00778785,0.43481,0.25036,0.770906,0.478666,0.0344536,0.0370814,0.0293424,0.203829,0.0213783,0,0.345636,0.0729089,3.04618,0.184187,0.299438,0.0937265,0.789583,5.53361,0.80843,0.731455,0.387456,1.35645,0.278961,0.200083,0.489257,0.489257,0,0,-0.00375615,0.0800282,0.954934,0.515665,0.0250168,0.0328274,0.00539494,0.00407281,0.479565,0.0231611,-3.53182,-2.34235,17.9186,0.372138,0.973703,-13.1624,-0.555556,-0.104776,0.992195,5.16667,29.75,0,0,13.5417,16.6667,0,-9.78233,0.0001,0.000345275,0.0553091,2.10212,0.166402,43333,0.142899,85.89,1.14688
3720,0.255278,0.438077,0.0116565,0.00784974,0.435822,0.24896,0.773367,0.48036,0.0340923,0.0375007,0.0290703,0.203161,0.0213555,0,0.346467,0.0737817,3.03003,0.184458,0.300109,0.0928992,0.787358,5.53537,0.809457,0.731456,0.383795,1.35328,0.278897,0.199967,0.489324,0.489324,0,0,-0.00379616,0.0795272,0.954248,0.518721,0.0248336,0.0325088,0.00521513,0.00396714,0.481068,0.0229471,-3.67589,-2.67341,17.7212,0.379957,0.969153,-12.978,-0.555556,-0.105389,0.993022,4.66667,29.5417,0,0,12.5,14.9167,0,-9.7828,0.0001,0.00229852,0.0584862,1.84261,0.136544,49669,0.142886,87.29,1.15052
3721,0.257797,0.444284,0.0116652,0.00756502,0.436414,0.252601,0.771669,0.485178,0.0347073,0.0363524,0.0295569,0.204551,0.0210019,0,0.347994,0.0746578,3.05752,0.182444,0.299914,0.0926863,0.786775,5.53051,0.807723,0.731337,0.386312,1.3603,0.281214,0.200933,0.517287,0.517287,0,0,-0.00372067,0.0796601,0.955213,0.513663,0.0251889,0.0330141,0.00528246,0.00394714,0.476334,0.0233582,-3.69648,-2.00422,17.9401,0.370385,0.962906,-13.3972,-0.555556,-0.105585,1.00403,5.16667,29.875,0,0,14.9167,16.9583,0,-9.78324,0.0001,0.00997742,0.056473,1.83837,0.137907,49741,0.142862,87.81,1.24934
3722,0.258602,0.438788,0.0117426,0.00782529,0.440585,0.251428,0.76889,0.47079,0.0349668,0.0362542,0.0297061,0.207361,0.020771,0,0.349815,0.0714971,3.05537,0.182372,0.300438,0.0938163,0.787229,5.51706,0.807571,0.729573,0.387565,1.36566,0.277134,0.203765,0.477003,0.477003,0,0,-0.00370268,0.0792552,0.954495,0.511287,0.0254015,0.0333711,0.00519809,0.00387559,0.476732,0.0234964,-3.65295,-2.01983,18.1266,0.368819,0.979411,-13.264,-0.555556,-0.10575,0.98392,5.04167,31.0417,0,0,15.25,15.5833,0,-9.78535,0.0001,0.000932482,0.0570645,1.92113,0.139203,47712,0.142836,86.66,1.24898
3723,0.258304,0.435732,0.0116889,0.00805435,0.440248,0.249318,0.773293,0.474681,0.0339736,0.0377775,0.0289638,0.203829,0.0215188,0,0.34612,0.0723207,3.05848,0.184551,0.299891,0.0926879,0.791711,5.54583,0.810556,0.730743,0.386016,1.34841,0.28044,0.200645,0.471878,0.471878,0,0,-0.00379063,0.0768518,0.954342,0.518808,0.024766,0.0324819,0.00498407,0.00374312,0.477273,0.0228799,-3.79314,-2.8558,17.6593,0.380696,0.965649,-12.8272,-0.555556,-0.105914,0.987685,4.58333,29.8333,0,0,12.5833,15.7083,0,-9.78731,0.0001,0.000951824,0.0565945,1.83855,0.131842,49890,0.142846,87.33,1.24404
3724,0.256709,0.437584,0.0116877,0.00775917,0.439113,0.250275,0.771762,0.475602,0.0336109,0.0384815,0.0286788,0.203512,0.0217833,0,0.34529,0.0723263,3.04431,0.184732,0.299977,0.0934402,0.79482,5.55137,0.812134,0.730716,0.384314,1.34576,0.278494,0.200328,0.485723,0.485723,0,0,-0.00384561,0.0777621,0.953293,0.51986,0.0246257,0.0322394,0.00494183,0.00373408,0.478109,0.0226626,-3.76757,-3.33069,17.5926,0.386061,0.980725,-12.4889,-0.555556,-0.105493,0.990058,5,31.4583,0,0,12.25,12.0417,0,-9.78671,0.0001,0.0042459,0.0573971,1.93841,0.129661,47534,0.142854,86.79,1.2341
3725,0.257476,0.438543,0.0117415,0.00783683,0.44127,0.251599,0.773441,0.479368,0.0329919,0.0397109,0.028209,0.201601,0.0222806,0,0.342391,0.0735927,3.04065,0.184652,0.298447,0.0925389,0.797304,5.55309,0.812077,0.72949,0.384557,1.3327,0.280794,0.199166,0.49029,0.49029,0,0,-0.00393443,0.0758763,0.952309,0.522918,0.0242511,0.0317419,0.00489648,0.00374942,0.481104,0.022205,-3.90437,-4.09955,17.3399,0.395137,0.982407,-12.0335,-0.555556,-0.10563,0.99505,4.45833,35.0417,0,0,10.7917,14.4167,0,-9.78499,0.0001,0.00173177,0.0567057,1.74302,0.132558,52412,0.142884,86.21,1.27053
3726,0.257961,0.433699,0.0118204,0.00808511,0.444176,0.250138,0.774106,0.470832,0.0325175,0.0404835,0.0278648,0.202532,0.0224971,0,0.343163,0.0721145,3.02261,0.187035,0.298918,0.0921084,0.796541,5.55683,0.813316,0.72771,0.386601,1.33288,0.279001,0.20057,0.46701,0.46701,0,0,-0.00398835,0.0762364,0.951496,0.524442,0.024014,0.0314035,0.00442779,0.00341583,0.478964,0.0218859,-4.07803,-4.68568,17.1131,0.401917,0.97785,-11.6222,-0.555556,-0.10581,0.981927,4.16667,33.7083,0,0,9.16667,12.125,0,-9.78398,0.0001,-0.00197679,0.0628061,1.79625,0.133946,50929,0.142882,85.65,1.14003
3727,0.262462,0.44251,0.0118635,0.00779467,0.450191,0.25568,0.777039,0.473726,0.0323449,0.0409922,0.0277487,0.206405,0.0226762,0,0.348827,0.073076,3.0084,0.188707,0.300654,0.0918503,0.799248,5.55704,0.812796,0.726746,0.386184,1.33365,0.280597,0.204614,0.474412,0.474412,0,0,-0.00398762,0.0749795,0.951436,0.524089,0.0239977,0.0312906,0.00460324,0.00355073,0.477485,0.0218571,-3.97974,-4.86868,16.9714,0.407063,0.976881,-11.4889,-0.555556,-0.106922,1.00591,4.5,34.2917,0,0,9.125,11.2083,0,-9.7857,0.0001,-0.00144447,0.0596863,1.99291,0.139827,46092,0.142875,84.33,1.28934
3728,0.254053,0.430383,0.0118347,0.00830788,0.440462,0.248125,0.779314,0.471198,0.0328553,0.0397561,0.0281263,0.203151,0.0228655,0,0.34414,0.0719553,3.00757,0.189511,0.299407,0.091947,0.792938,5.54701,0.811542,0.727396,0.385149,1.34109,0.277482,0.201337,0.463882,0.463882,0,0,-0.00394197,0.0786869,0.951491,0.520603,0.0243152,0.0316924,0.00439682,0.0033763,0.472888,0.0221886,-3.99061,-4.42248,17.0774,0.403396,0.97366,-11.8014,-0.555556,-0.104893,0.984929,5.125,34.125,0,0,10.5,11.75,0,-9.78521,0.0001,0.00281618,0.0548524,1.78108,0.129601,51449,0.142872,85.57,1.2383
3729,0.26247,0.445552,0.0117263,0.00763575,0.44777,0.25572,0.779136,0.482738,0.0326435,0.0401013,0.0279336,0.205495,0.0225508,0,0.349529,0.0744115,3.01258,0.184309,0.3001,0.0920411,0.798474,5.57178,0.815317,0.72983,0.379844,1.31782,0.283477,0.203099,0.49559,0.49559,0,0,-0.00391384,0.0771874,0.952289,0.527023,0.0241037,0.0314423,0.0048924,0.00373608,0.477674,0.022027,-3.81264,-4.2859,17.0653,0.404467,0.967773,-11.9435,-0.555556,-0.107303,1.02149,3.83333,34.625,0,0,10.625,13.125,0,-9.78745,0.0001,-0.000514136,0.0552147,1.92453,0.152453,47330,0.142809,84.66,1.18672
3730,0.264905,0.449198,0.0116497,0.00754878,0.447951,0.256742,0.775873,0.491409,0.0327225,0.0391687,0.0280248,0.204759,0.0219953,0,0.350021,0.0764856,3.01658,0.179553,0.299256,0.0908745,0.800229,5.58856,0.815742,0.731628,0.380214,1.31542,0.288497,0.202291,0.533198,0.533198,0,0,-0.00388002,0.0751341,0.953736,0.526419,0.0241373,0.0313957,0.00507839,0.00388097,0.482313,0.0221389,-3.76201,-3.80561,17.1643,0.396943,0.955651,-12.2952,-0.555556,-0.108005,1.0255,4.04167,30.0417,0,0,10.125,14.25,0,-9.79228,0.0001,0.00334253,0.0578106,1.78211,0.132793,51336,0.142772,86.12,1.34134
3731,0.263249,0.452267,0.0116036,0.00735063,0.441331,0.25685,0.776832,0.488065,0.034173,0.0370055,0.0291125,0.206281,0.0218212,0,0.352437,0.0756499,3.0051,0.182521,0.300736,0.0932833,0.793184,5.5472,0.811711,0.732673,0.381847,1.33055,0.284158,0.202987,0.511891,0.511891,0,0,-0.00373669,0.0804605,0.954859,0.516628,0.0249762,0.032631,0.00546822,0.00420184,0.480391,0.0230624,-3.44688,-2.49884,17.7668,0.377566,0.964355,-13.0485,-0.555556,-0.10695,1.03597,5.5,29.7917,0,0,12.9167,16.0833,0,-9.79526,0.0001,0.000358393,0.0579762,1.82467,0.138313,50078,0.142724,87.23,1.3558
