step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
4182,0.130225,0.491134,0.00522599,0.00522599,0.187047,0.125353,0.827496,0.516395,0.0520616,0.0178267,0.0498458,0.215718,0.0520344,0,0.821426,0.0433021,1.93682,0.18336,0,0.0733285,0.573953,4.40247,0.627306,0.344389,0.685998,2.65821,0.136975,0.213919,0,0.611932,0.00645221,0,-0.000627943,0.257442,0.967363,0.217796,0.0492954,0.0526255,0.00477425,0.00396662,0.45049,0.048024,3.9337,-0.325914,9.85703,0.661093,0.594921,-5.89556,-0.333333,-0.0606066,0.661866,3.91667,14.375,0,0,5.29167,6.75,0,-8.8209,0.0001,-0.00146324,0.0529324,1.75719,0.127761,52151,0.152651,192.96,1.55079
4183,0.134819,0.508308,0.00521112,0.00521112,0.192503,0.129483,0.828035,0.53251,0.0519582,0.017862,0.0497554,0.213048,0.0519856,0,0.815481,0.0449629,1.93576,0.183537,0,0.0735609,0.585826,4.42288,0.629124,0.346272,0.687894,2.65471,0.141154,0.211434,0,0.652583,0.00143678,0,-0.000622113,0.253686,0.967348,0.218826,0.049269,0.0525738,0.00478562,0.00406321,0.451696,0.0479719,3.91952,-0.426082,9.87181,0.660687,0.596927,-5.89539,-0.333333,-0.0625668,0.686322,3.79167,14.9583,0,0,5.20833,5.83333,0,-8.81908,0.0001,-0.00245509,0.0543921,1.6928,0.123468,54124,0.152653,192.64,1.71371
4184,0.127792,0.476847,0.00525639,0.00525639,0.188172,0.122159,0.82833,0.497227,0.0521515,0.0177026,0.0499816,0.216222,0.0514169,0,0.819843,0.0411115,1.93354,0.186115,0,0.0735484,0.578408,4.4037,0.626399,0.340706,0.690355,2.67545,0.133779,0.214523,0,0.556708,0.00134409,0,-0.000582056,0.253175,0.966672,0.213512,0.0495704,0.0528023,0.00433827,0.00353639,0.450915,0.048196,4.13155,-0.448591,9.82193,0.663847,0.595541,-5.75053,-0.333333,-0.0607588,0.642401,3.04167,13.5833,0,0,4.25,4.75,0,-8.81733,0.0001,-0.00152267,0.0552085,1.71362,0.123979,53495,0.15266,189.35,1.45492
4185,0.131281,0.487511,0.00524744,0.00524744,0.18522,0.124792,0.828396,0.511956,0.0518285,0.0184809,0.0497477,0.215698,0.0535963,0,0.819012,0.0424527,1.92198,0.185361,0,0.0733125,0.576327,4.39228,0.62475,0.341683,0.692365,2.67814,0.138031,0.213964,0,0.618024,0,0,-0.000529168,0.2603,0.966365,0.21499,0.0494182,0.0526984,0.00466382,0.00387343,0.44791,0.0480409,3.98046,-0.867946,9.7003,0.667658,0.598506,-5.48842,-0.333333,-0.0599341,0.655903,3.91667,14.375,0,0,4.70833,4.625,0,-8.8139,0.0001,-0.000827854,0.0576831,2.02373,0.135331,45530,0.152706,192.05,1.40064
4186,0.130022,0.485083,0.00526898,0.00526898,0.186059,0.124569,0.829231,0.508635,0.0520345,0.0184816,0.0499422,0.216032,0.05224,0,0.818038,0.0419834,1.91815,0.188156,0,0.0733348,0.580815,4.39412,0.624035,0.339199,0.695275,2.68628,0.136678,0.214355,0,0.579668,0,0,-0.000598717,0.25732,0.966228,0.212061,0.0495614,0.0528076,0.00434408,0.00358737,0.449814,0.0481643,4.01831,-0.771567,9.71721,0.66751,0.596902,-5.49505,-0.333333,-0.0599989,0.653458,3.95833,16.2917,0,0,4.625,5.125,0,-8.80894,0.0001,-0.000650415,0.0596001,1.74713,0.128525,52410,0.152767,189.69,1.53548
4187,0.130927,0.489168,0.00523746,0.00523746,0.188432,0.124993,0.828033,0.518141,0.0518454,0.0183985,0.0497443,0.216141,0.0511358,0,0.823106,0.0435042,1.92531,0.182838,0,0.0727772,0.578709,4.40707,0.62558,0.343088,0.691241,2.66794,0.13864,0.214605,0,0.600199,0.00947754,0,-0.000551491,0.253792,0.966357,0.21652,0.0493577,0.0525794,0.00489399,0.00411416,0.452331,0.0480157,4.19163,-0.720909,9.74787,0.665778,0.596111,-5.60205,-0.333333,-0.0610158,0.659121,3.95833,15.5833,0,0,4.45833,4.95833,0,-8.80326,0.0001,-0.00242618,0.0611002,1.73501,0.126325,52813,0.152784,192.86,1.75492
4188,0.13328,0.501464,0.00526118,0.00526118,0.184777,0.12764,0.828698,0.525767,0.0517711,0.0181789,0.049694,0.215345,0.0533374,0,0.81818,0.0451954,1.94108,0.188947,0,0.0745749,0.575702,4.40709,0.625834,0.340624,0.688868,2.67202,0.139675,0.213589,0,0.626372,0.0103472,0,-0.000552417,0.262116,0.966396,0.216022,0.0493975,0.0525184,0.00444598,0.00363666,0.451466,0.0480148,4.159,-0.597547,9.70192,0.668208,0.594786,-5.62382,-0.333333,-0.0600292,0.675577,3.125,14.2917,0,0,3.70833,5.66667,0,-8.79986,0.0001,-0.00125489,0.0626043,1.65741,0.12729,55081,0.152795,193.01,1.67175
4189,0.129223,0.484581,0.00525671,0.00525671,0.186969,0.124148,0.829161,0.503891,0.0522548,0.0183881,0.0500662,0.215844,0.0530429,0,0.819022,0.0417184,1.92683,0.18601,0,0.0744608,0.574396,4.38717,0.624055,0.340467,0.692617,2.68323,0.134142,0.214098,0,0.573767,0.00406746,0,-0.000569487,0.258884,0.966467,0.212183,0.0496163,0.0529586,0.00506661,0.00432802,0.448211,0.0482911,3.98997,-0.449331,9.90355,0.662934,0.60005,-5.68214,-0.333333,-0.060328,0.651607,3.5,16.2083,0,0,5.16667,5.58333,0,-8.79678,0.0001,-0.00217001,0.059898,1.68917,0.250592,50678,0.152795,194.01,1.95244
4190,0.130299,0.48928,0.00523042,0.00523042,0.187755,0.124736,0.82754,0.510068,0.0522695,0.0175926,0.050029,0.217057,0.0526572,0,0.826812,0.0425521,1.95227,0.185632,0,0.0744598,0.573806,4.40556,0.626292,0.343998,0.688358,2.67112,0.136131,0.215261,0,0.58209,0.00294665,0,-0.000543349,0.258484,0.967224,0.21513,0.0494897,0.052874,0.00515267,0.00433897,0.448979,0.048184,4.15038,-0.110543,10.0015,0.65854,0.60004,-5.95214,-0.333333,-0.0609511,0.658505,3.58333,14.5417,0,0,6.16667,6.5,0,-8.79571,0.0001,-0.0023551,0.0566968,1.85898,0.147078,49003,0.152838,192.44,1.56852
4191,0.129269,0.484392,0.00524935,0.00524935,0.184782,0.123495,0.828155,0.510693,0.0521536,0.0177336,0.0499643,0.214237,0.0531422,0,0.81479,0.0424642,1.93701,0.187334,0,0.0749278,0.576888,4.39555,0.624852,0.341775,0.691718,2.67723,0.136229,0.212457,0,0.607334,0.00496032,0,-0.000520815,0.259802,0.966777,0.213067,0.0495392,0.0528195,0.00497913,0.00421064,0.448348,0.0482424,4.12585,-0.234163,9.92538,0.661313,0.599135,-5.85648,-0.333333,-0.0599067,0.652519,3.33333,13.9583,0,0,4.95833,5.625,0,-8.79253,0.0001,-0.00237846,0.0595171,1.69412,0.123841,54073,0.152878,193.19,1.52449
4192,0.135274,0.505892,0.00521424,0.00521424,0.190027,0.128658,0.827538,0.524786,0.0522277,0.0176397,0.0500032,0.216229,0.0498985,0,0.826537,0.0445451,1.94298,0.181584,0,0.0727444,0.582747,4.41664,0.627088,0.345721,0.690749,2.67163,0.140601,0.214639,0,0.605694,0.0108553,0,-0.000556829,0.254403,0.967591,0.215665,0.0495176,0.0528537,0.00473951,0.004002,0.448475,0.0482156,3.96254,-0.173164,9.99105,0.657008,0.594463,-5.96865,-0.333333,-0.0617768,0.678517,2.875,13.0833,0,0,5,5.41667,0,-8.79041,0.0001,-0.00139974,0.062465,1.6778,0.127078,54465,0.15289,191.79,1.62556
4193,0.129118,0.480362,0.00522501,0.00522501,0.185245,0.12216,0.827275,0.504923,0.0523853,0.0175076,0.0501326,0.214244,0.0535895,0,0.818568,0.0419706,1.96116,0.187052,0,0.0750667,0.576443,4.38982,0.62432,0.344524,0.689704,2.67369,0.135974,0.212718,0,0.552845,0.0074768,0,-0.000512181,0.259347,0.967108,0.213464,0.0495983,0.0530056,0.00496501,0.00427102,0.445599,0.0483344,3.98091,-0.0483607,10.0435,0.656896,0.600373,-6.0275,-0.333333,-0.0602127,0.645731,3.375,14.5417,0,0,5.375,6.20833,0,-8.789,0.0001,-0.00183826,0.062183,1.73265,0.130952,52749,0.152909,191.26,1.36364
4194,0.124754,0.464232,0.00526618,0.00526618,0.180793,0.11909,0.828314,0.488018,0.0523187,0.0177077,0.0501048,0.213815,0.0569423,0,0.809818,0.0393932,1.93936,0.196167,0,0.0768224,0.571183,4.3719,0.621963,0.339713,0.691717,2.69576,0.131472,0.212076,0,0.548484,0.00434492,0,-0.000467125,0.260914,0.966754,0.20942,0.0497557,0.0530656,0.00434936,0.00356353,0.44323,0.0483864,4.04616,-0.206592,9.95269,0.661408,0.601032,-5.83228,-0.333333,-0.0582955,0.624983,3,13.7917,0,0,4.58333,5.875,0,-8.78607,0.0001,-0.002243,0.0574409,1.70874,0.22621,50804,0.152919,192.95,1.67997
4195,0.130111,0.487383,0.00524895,0.00524895,0.186126,0.124075,0.828703,0.51161,0.052721,0.0171385,0.0504359,0.216245,0.0482116,0,0.822001,0.0428879,1.95269,0.181604,0,0.0730856,0.573493,4.38327,0.622966,0.341725,0.691191,2.69112,0.13642,0.21441,0,0.581635,0.00160256,0,-0.000489972,0.253842,0.967149,0.21024,0.049929,0.0532967,0.00430418,0.00348864,0.446428,0.0485744,4.19453,0.213719,10.0724,0.656352,0.595976,-6.09578,-0.333333,-0.0604087,0.65653,3.04167,14.1667,0,0,5.375,6.58333,0,-8.78481,0.0001,-0.00124027,0.0608959,1.91457,0.126275,48168,0.152929,189.47,1.42866
4196,0.130586,0.481004,0.00525532,0.00525532,0.186684,0.122401,0.827512,0.503736,0.0525999,0.0174084,0.0503743,0.217959,0.0502876,0,0.828173,0.0423611,1.95409,0.183125,0,0.073998,0.571484,4.37871,0.621972,0.341037,0.691306,2.69963,0.136551,0.21632,0,0.5905,0.00558036,0,-0.000508004,0.254622,0.96667,0.211037,0.0499102,0.0532487,0.00439174,0.00358357,0.448975,0.0485536,4.18297,-0.0691816,9.96451,0.660574,0.600175,-5.93649,-0.333333,-0.0605906,0.646359,3.70833,15,0,0,5.16667,5.83333,0,-8.78424,0.0001,-0.00249484,0.0586334,1.72441,0.123782,53189,0.152931,192.39,1.37228
4197,0.130976,0.49486,0.00524022,0.00524022,0.186451,0.126299,0.828361,0.517506,0.0528233,0.0172619,0.0504905,0.217571,0.0503755,0,0.827481,0.0427168,1.9515,0.183483,0,0.074463,0.572089,4.38739,0.623443,0.34279,0.692537,2.68627,0.136804,0.21578,0,0.592317,0.00277778,0,-0.000529573,0.254867,0.967207,0.209789,0.0499179,0.0533898,0.0048233,0.00406787,0.44648,0.0485876,4.13979,0.189237,10.1502,0.653225,0.596764,-6.09657,-0.333333,-0.0603989,0.665906,3.125,14.1667,0,0,5.41667,6.54167,0,-8.78075,0.0001,-0.00263692,0.0586608,1.64309,0.127295,55526,0.153043,192.02,1.69363
4198,0.130921,0.487095,0.00525178,0.00525178,0.186168,0.124269,0.827875,0.511551,0.0524951,0.0172871,0.0502352,0.214982,0.0531504,0,0.81634,0.042585,1.95444,0.188027,0,0.0749389,0.572868,4.37194,0.622883,0.341491,0.692259,2.68358,0.137323,0.213009,0,0.571299,0.00389493,0,-0.000478952,0.25842,0.967049,0.210719,0.049755,0.0531371,0.00456146,0.00375098,0.444611,0.0484089,4.00337,-0.000983072,10.029,0.657662,0.598815,-5.99191,-0.333333,-0.0603916,0.654311,3.25,15.3333,0,0,5.25,6.5,0,-8.77139,0.0001,-0.00251643,0.0581447,1.64535,0.128956,55404,0.153142,192,1.51474
4199,0.130554,0.488744,0.0052472,0.0052472,0.186505,0.124337,0.827387,0.510359,0.0524438,0.0174306,0.0502169,0.216243,0.0514313,0,0.822072,0.0431901,1.95728,0.183587,0,0.0733684,0.571684,4.38917,0.622955,0.341932,0.692673,2.69556,0.135956,0.214446,0,0.578828,0.0077477,0,-0.000478963,0.260686,0.967104,0.21175,0.0497784,0.0531062,0.00488613,0.00407953,0.447739,0.0484675,4.09343,-0.0491086,9.95658,0.660147,0.599617,-5.97787,-0.333333,-0.060598,0.657205,3.16667,13.0833,0,0,4.875,6.125,0,-8.76488,0.0001,-0.0023957,0.0553678,1.9118,0.137854,47961,0.153191,193.68,1.78308
4200,0.129432,0.487286,0.00521509,0.00521509,0.184976,0.12351,0.826561,0.51413,0.0526294,0.017091,0.0503067,0.216519,0.0513171,0,0.826664,0.0433409,1.96751,0.181031,0,0.074366,0.571656,4.3947,0.625268,0.345879,0.685585,2.67173,0.13707,0.214568,0,0.554039,0.0109942,0,-0.000457016,0.257288,0.967305,0.213458,0.0498441,0.0532584,0.00445245,0.00359733,0.4458,0.0485188,3.91121,0.275151,10.1797,0.653156,0.601154,-6.21492,-0.333333,-0.0602875,0.653686,3.375,13.75,0,0,5.70833,5.875,0,-8.76285,0.0001,-0.00121773,0.0563999,1.71304,0.126534,53438,0.153173,193.78,1.55395
4201,0.133112,0.498285,0.00522484,0.00522484,0.186498,0.126413,0.826758,0.522541,0.0525602,0.0169791,0.0503016,0.214025,0.0502006,0,0.817972,0.0442619,1.9511,0.181152,0,0.0735202,0.573809,4.38345,0.623214,0.344804,0.690068,2.68522,0.139489,0.212308,0,0.617676,0.00340278,0,-0.0004407,0.256063,0.966944,0.212153,0.0498319,0.0531927,0.00413162,0.00336728,0.44376,0.0485088,3.76133,0.0591323,10.0858,0.654246,0.592602,-6.11391,-0.333333,-0.0607649,0.669081,3.08333,13.1667,0,0,5.41667,6.79167,0,-8.76319,0.0001,-0.00192844,0.0626049,1.90494,0.13357,48223,0.153135,192.68,1.63085
4202,0.131227,0.487256,0.00521879,0.00521879,0.187542,0.123682,0.826851,0.509378,0.0526686,0.0172037,0.0503381,0.215809,0.0518952,0,0.822664,0.0424764,1.96014,0.183194,0,0.0744005,0.573431,4.39237,0.62483,0.345447,0.689162,2.67073,0.136988,0.213616,0,0.554914,0.0100379,0,-0.000532696,0.259797,0.967627,0.212998,0.0497341,0.0531941,0.0051027,0.00427766,0.448123,0.0484847,3.94708,0.34998,10.201,0.650483,0.595629,-6.27124,-0.333333,-0.0610307,0.65283,3.125,12.75,0,0,4.875,7.45833,0,-8.76457,0.0001,-0.00225053,0.0581772,1.7673,0.149204,51293,0.153089,195.48,1.69859
4203,0.13508,0.506587,0.00521386,0.00521386,0.190648,0.128761,0.827308,0.52717,0.0524756,0.0174766,0.0502063,0.216462,0.0498344,0,0.827764,0.0445089,1.9517,0.183874,0,0.0735719,0.577111,4.38632,0.623972,0.34609,0.689665,2.67813,0.140839,0.214716,0,0.59926,0.00712357,0,-0.000503101,0.252701,0.96689,0.214058,0.0496824,0.0531066,0.00373751,0.00301015,0.446823,0.0483182,3.81978,-0.028141,10.0984,0.653979,0.59587,-6.07398,-0.333333,-0.0620505,0.680306,3.91667,14.1667,0,0,6.04167,5.875,0,-8.76667,0.0001,-0.00308469,0.0663423,1.68353,0.125641,54336,0.153084,190.82,1.49903
4204,0.132378,0.491765,0.00523764,0.00523764,0.186258,0.125694,0.827849,0.513417,0.0523474,0.0176625,0.0501403,0.216992,0.0493469,0,0.825951,0.0426914,1.94856,0.183081,0,0.0731067,0.57194,4.38453,0.623277,0.342908,0.69055,2.69416,0.138088,0.215331,0,0.601603,0.00568182,0,-0.000562029,0.255137,0.966662,0.210794,0.04973,0.0530332,0.00400441,0.0032663,0.446934,0.0483606,3.88301,-0.254962,9.96039,0.658683,0.596808,-5.85394,-0.333333,-0.0603121,0.66118,3.83333,15.0833,0,0,5.04167,6.33333,0,-8.76522,0.0001,-0.00219478,0.0628511,1.68357,0.122735,54422,0.153064,190.8,1.48641
4205,0.128264,0.478395,0.00524978,0.00524978,0.186127,0.121816,0.827665,0.501161,0.0520633,0.0179278,0.0499052,0.216269,0.0528312,0,0.82168,0.0422417,1.94681,0.188277,0,0.0745215,0.575445,4.39071,0.623917,0.341644,0.691921,2.68303,0.134359,0.214318,0,0.555291,0.0127731,0,-0.000513806,0.260827,0.966508,0.213082,0.049537,0.0528319,0.00458688,0.00381822,0.449131,0.0481879,3.95605,-0.451502,9.84834,0.662941,0.597103,-5.73149,-0.333333,-0.060343,0.642466,3.20833,16,0,0,4.33333,6.33333,0,-8.7644,0.0001,-0.00209782,0.0559376,1.74767,0.132197,52293,0.153045,190.9,1.24517
4206,0.133909,0.501536,0.00521629,0.00521629,0.187118,0.127944,0.827741,0.52837,0.0515227,0.0193089,0.0494586,0.214824,0.051488,0,0.820697,0.0447535,1.94825,0.185428,0,0.0734122,0.577398,4.41632,0.628242,0.345712,0.68603,2.65205,0.141176,0.213169,0,0.585539,0.00831553,0,-0.000640527,0.257318,0.966049,0.21878,0.0491404,0.052367,0.00443106,0.003681,0.450584,0.0477412,3.84553,-1.12925,9.67584,0.669004,0.601673,-5.43541,-0.333333,-0.0607143,0.676018,3.20833,15.75,0,0,4.125,4.58333,0,-8.7633,0.0001,-0.00128557,0.0545627,1.96807,0.132838,46791,0.153045,193.39,1.77712
4207,0.134785,0.507396,0.0052233,0.0052233,0.189806,0.129534,0.827836,0.529738,0.0517772,0.0188611,0.0496928,0.215474,0.0499005,0,0.822646,0.0446186,1.92351,0.179748,0,0.0719418,0.578816,4.39727,0.625433,0.344602,0.690784,2.67094,0.140816,0.213822,0,0.6231,0.00385802,0,-0.000615632,0.255248,0.966141,0.216036,0.0492829,0.0525276,0.00472058,0.00402685,0.450246,0.0479302,3.80971,-0.847303,9.76262,0.664556,0.597099,-5.59552,-0.333333,-0.0615065,0.684636,3.875,15.25,0,0,4.25,4.83333,0,-8.76186,0.0001,-0.00116732,0.0566874,1.73348,0.132853,52672,0.153063,192.93,1.61741
4208,0.129755,0.482473,0.00524216,0.00524216,0.183901,0.123121,0.826814,0.506356,0.0521778,0.0178605,0.050031,0.215326,0.054631,0,0.820489,0.0421944,1.95757,0.189595,0,0.0748196,0.571362,4.38931,0.623809,0.342528,0.691011,2.68304,0.135886,0.213894,0,0.559621,0.00189394,0,-0.000464476,0.263505,0.966797,0.214232,0.0496118,0.0529656,0.0044875,0.00381629,0.448263,0.0483123,3.77679,-0.396245,9.80173,0.662241,0.594645,-5.82246,-0.333333,-0.0595956,0.64675,3.29167,14.125,0,0,4.45833,5.375,0,-8.75995,0.0001,-0.0025793,0.0584398,1.66575,0.127104,54831,0.153059,191.95,1.59084
4209,0.130423,0.489543,0.00526166,0.00526166,0.185474,0.124852,0.828859,0.50986,0.0519086,0.0182875,0.0498412,0.214788,0.0529079,0,0.816335,0.0432463,1.92149,0.187804,0,0.0737881,0.576031,4.40099,0.625175,0.340161,0.693393,2.68161,0.135573,0.2133,0,0.601967,0.00608103,0,-0.000502609,0.261691,0.965962,0.212678,0.0495787,0.0527386,0.00436081,0.00365258,0.447888,0.0482038,3.88843,-0.7712,9.68097,0.66855,0.596886,-5.53623,-0.333333,-0.0601181,0.659669,3.75,15.5417,0,0,3.91667,4.66667,0,-8.75725,0.0001,-0.00188534,0.0586447,1.65432,0.122344,55330,0.15307,190.52,1.49382
4210,0.133042,0.493494,0.00524686,0.00524686,0.185083,0.126357,0.828908,0.514656,0.0519155,0.0186091,0.0498433,0.216843,0.0510426,0,0.825359,0.0425079,1.93517,0.1856,0,0.0730207,0.574165,4.39001,0.624851,0.341977,0.690798,2.68036,0.138444,0.215403,0,0.589626,0.00362654,0,-0.000567623,0.259155,0.966166,0.212472,0.0495013,0.0527241,0.00456119,0.003783,0.449036,0.048132,3.84927,-0.79612,9.72924,0.666484,0.59658,-5.56339,-0.333333,-0.059834,0.664253,3.625,14.8333,0,0,3.625,4.875,0,-8.7541,0.0001,-0.00306224,0.0596263,1.71311,0.179653,51936,0.153104,191.31,1.97452
4211,0.134866,0.508496,0.00522659,0.00522659,0.189578,0.129539,0.82805,0.528901,0.0523458,0.0182506,0.0501244,0.216714,0.0498759,0,0.826672,0.0442151,1.93745,0.179583,0,0.072808,0.580179,4.40596,0.626357,0.344622,0.689752,2.66846,0.140804,0.214922,0,0.621106,0.00462963,0,-0.000533671,0.255457,0.966513,0.214558,0.0496458,0.0530816,0.00447195,0.00369886,0.446464,0.0483005,3.88651,-0.366332,9.94669,0.660334,0.597602,-5.85227,-0.333333,-0.0616196,0.684904,2.875,14.5,0,0,5.125,5.29167,0,-8.75019,0.0001,-0.000700354,0.0617599,1.85657,0.130917,49461,0.153118,191.06,1.43927
4212,0.132176,0.496122,0.00524111,0.00524111,0.188338,0.12672,0.828443,0.514195,0.0523415,0.0182223,0.0501627,0.217146,0.0499383,0,0.824968,0.0427348,1.94236,0.180469,0,0.0730999,0.575865,4.39702,0.62543,0.342489,0.690647,2.67604,0.137356,0.215447,0,0.580571,0.00173611,0,-0.000564367,0.252416,0.96674,0.212418,0.0496779,0.0530306,0.0043894,0.00356558,0.447848,0.0482969,3.96973,-0.436287,9.89349,0.661695,0.600386,-5.75155,-0.333333,-0.0609602,0.667995,3.04167,15.0417,0,0,4.70833,6.29167,0,-8.74758,0.0001,-0.00275125,0.0544439,1.73872,0.126463,52704,0.153106,192.06,1.60082
4213,0.135068,0.510297,0.00522532,0.00522532,0.190433,0.130207,0.828201,0.530382,0.0520874,0.0183432,0.0498808,0.2172,0.0496729,0,0.828785,0.0443285,1.94561,0.18494,0,0.0737764,0.577296,4.40791,0.626965,0.344529,0.689147,2.66917,0.140669,0.21564,0,0.601952,0.0097387,0,-0.000587591,0.253199,0.966336,0.215359,0.049389,0.0527266,0.00432781,0.00353816,0.450692,0.0479733,4.10614,-0.385381,9.9388,0.660158,0.597158,-5.79012,-0.333333,-0.0617921,0.687516,3.58333,16.125,0,0,4.91667,6.125,0,-8.74514,0.0001,-0.00234342,0.0594409,1.71268,0.12644,53451,0.153099,193.12,1.83079
4214,0.133654,0.496057,0.00523874,0.00523874,0.187331,0.126263,0.82784,0.516686,0.0522747,0.0182158,0.0500899,0.216071,0.0502451,0,0.824151,0.0435332,1.95018,0.183587,0,0.0733398,0.575623,4.40038,0.624971,0.343091,0.689776,2.67682,0.139472,0.214593,0,0.588322,0.00552048,0,-0.000538625,0.256168,0.966766,0.21414,0.0495878,0.0529603,0.00399134,0.00322329,0.446022,0.0482203,3.79442,-0.359595,9.86664,0.662071,0.595629,-5.84099,-0.333333,-0.0608643,0.666688,3.125,14.75,0,0,5,5.91667,0,-8.74267,0.0001,-0.00218036,0.0563777,1.71254,0.123694,53535,0.153136,192.53,1.53571
4215,0.135511,0.50367,0.00521066,0.00521066,0.187695,0.12852,0.82764,0.526745,0.0522192,0.0180115,0.0499844,0.216275,0.0534791,0,0.827433,0.0444316,1.9427,0.183793,0,0.0741546,0.577158,4.40205,0.625461,0.34632,0.68977,2.66872,0.141664,0.214802,0,0.610956,0.00198413,0,-0.000550737,0.260824,0.966468,0.214334,0.0495112,0.0529438,0.00495063,0.00419439,0.446779,0.0481873,3.8101,-0.311032,10.0144,0.658282,0.60169,-5.88653,-0.333333,-0.0609381,0.678473,2.70833,14.0417,0,0,5.70833,5.375,0,-8.74048,0.0001,-0.00247427,0.0617471,1.81555,0.134174,50419,0.153125,192.29,1.5666
4216,0.135155,0.501611,0.00521069,0.00521069,0.19087,0.12765,0.827052,0.521947,0.0526487,0.0171589,0.0503301,0.218218,0.0508045,0,0.834519,0.0436519,1.94365,0.182147,0,0.0734103,0.576043,4.39627,0.625149,0.346203,0.690261,2.68045,0.14046,0.21657,0,0.594741,0.00630691,0,-0.000489633,0.253384,0.967415,0.212384,0.0498368,0.0532482,0.00455721,0.00377018,0.448841,0.048531,3.89376,0.125615,10.1551,0.652117,0.59761,-6.1575,-0.333333,-0.0620422,0.674316,2.66667,12.2083,0,0,5.75,5.625,0,-8.74249,0.0001,-0.00266139,0.0590596,1.741,0.121858,52770,0.153122,192.69,1.8002
4217,0.135667,0.504374,0.00520088,0.00520088,0.192826,0.128062,0.826675,0.52383,0.0524792,0.0174177,0.0501853,0.217813,0.0494483,0,0.834364,0.0442829,1.96879,0.180598,0,0.0734135,0.578884,4.40435,0.626104,0.347501,0.687492,2.66942,0.14093,0.216181,0,0.580531,0.0107774,0,-0.000533253,0.25248,0.967102,0.213663,0.0496924,0.0530734,0.00435603,0.00357553,0.446878,0.048352,3.8886,-0.00136672,10.1784,0.651842,0.600364,-6.13055,-0.333333,-0.0628171,0.678522,2.83333,13.1667,0,0,5.375,6.83333,0,-8.74314,0.0001,-0.00144339,0.0593457,1.70098,0.132731,53609,0.153135,194.38,1.88951
4218,0.131451,0.492407,0.00523327,0.00523327,0.189024,0.125458,0.829144,0.515195,0.0520039,0.0182626,0.0498567,0.216919,0.0519108,0,0.826448,0.0434209,1.9262,0.181684,0,0.073212,0.579263,4.41096,0.626984,0.343451,0.691386,2.66541,0.137404,0.215244,0,0.579104,0.0139734,0,-0.000615129,0.255936,0.966519,0.214365,0.0493924,0.0527071,0.00499414,0.0042187,0.448911,0.0480802,4.03781,-0.579827,9.84171,0.662381,0.594436,-5.69907,-0.333333,-0.0613205,0.664948,2.66667,13.8333,0,0,3.91667,5.70833,0,-8.7429,0.0001,-0.00254859,0.0610186,1.69331,0.12596,54034,0.153099,192.85,1.77405
