step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
1379,0.456387,0.442767,0.0182386,0.0116193,0.662504,0.39752,0.847072,0.476768,0.0258894,0.0449742,0.0173104,0.195787,0.0107837,0,0.237933,0.118792,4.44401,0.068995,0.300169,0.085711,0.844944,6.76683,0.954351,0.940907,0.0541206,0.280147,0.49008,0.215372,0.512846,0.512846,0,0,-0.00452599,0.0330223,0.945439,0.797654,0.0132861,0.0239744,0.00422956,0.00319847,0.562129,0.0124111,-7.02615,-8.11824,14.7287,0.552244,1.03284,-16.4805,-0.909091,-0.166754,2.02134,0.458333,12.2083,0,0,35.7083,30,0,-10.9793,0.0001,-0.0010511,0.111735,1.59846,0.119847,57209,0.124609,56.68,2.15374
1380,0.456667,0.440787,0.0181334,0.0117854,0.660493,0.394295,0.845772,0.478436,0.0259847,0.0434453,0.0174169,0.195151,0.0106763,0,0.238917,0.119093,4.45816,0.068386,0.300167,0.0854072,0.846475,6.77173,0.953691,0.941248,0.0542008,0.281629,0.4919,0.215209,0.517581,0.517581,0,0,-0.00447689,0.0329945,0.947176,0.796915,0.0133267,0.0239549,0.0043171,0.00329665,0.562985,0.0126214,-7.11525,-7.7158,14.6442,0.549834,1.02319,-16.7907,-0.909091,-0.166982,2.00987,0.583333,10.5,0,0,37.7083,30.6667,0,-10.9791,0.0001,-0.000443338,0.11118,1.60748,0.127294,56666,0.124623,55.95,1.92202
1381,0.45892,0.445486,0.0181929,0.0115298,0.663825,0.398332,0.846385,0.477573,0.0260251,0.043736,0.0174298,0.19645,0.0107526,0,0.239436,0.118645,4.43428,0.0685134,0.301233,0.0856954,0.844869,6.77218,0.954474,0.941055,0.0538526,0.276912,0.490147,0.215986,0.518616,0.518616,0,0,-0.00449384,0.0328485,0.946653,0.79685,0.0133609,0.0240388,0.00430949,0.00327413,0.563811,0.0125821,-7.06396,-7.83447,14.6961,0.550048,1.0272,-16.6825,-0.909091,-0.167582,2.03246,0.541667,11.625,0,0,36.7917,30.625,0,-10.9787,0.0001,-0.000826429,0.113094,1.61963,0.124911,56349,0.124637,56.52,2.32676
1382,0.458826,0.444288,0.0182316,0.0116674,0.664047,0.398887,0.847575,0.47611,0.0260256,0.0436249,0.0174305,0.196292,0.0106825,0,0.239156,0.118328,4.4303,0.06798,0.300908,0.0854539,0.846526,6.77183,0.954663,0.94093,0.053846,0.283365,0.491041,0.216257,0.49979,0.49979,0,0,-0.00449087,0.0320306,0.946982,0.797046,0.0133249,0.0240122,0.00430535,0.00329736,0.564021,0.012563,-7.14857,-7.7553,14.6656,0.548969,1.02613,-16.7584,-0.909091,-0.167181,2.03083,0.375,11.0417,0,0,38.2917,30.2917,0,-10.9786,0.0001,-0.00087596,0.114002,1.62327,0.122183,56320,0.124668,56.48,2.16595
1383,0.457949,0.442279,0.0182392,0.0114547,0.664419,0.397406,0.846829,0.476923,0.0259748,0.0439634,0.0174045,0.196779,0.0107592,0,0.239272,0.118896,4.45575,0.0682793,0.30067,0.0854595,0.847336,6.77136,0.954763,0.940905,0.0546969,0.282393,0.491724,0.216527,0.510613,0.510613,0,0,-0.00449825,0.0323789,0.946892,0.796741,0.0133079,0.023978,0.00423973,0.00319683,0.561338,0.0125444,-7.091,-7.80777,14.6764,0.549722,1.02919,-16.7026,-0.909091,-0.167153,2.01926,0.416667,10.625,0,0,37.9583,27.9167,0,-10.977,0.0001,-0.000715629,0.11639,1.56889,0.125531,58016,0.124714,57.57,2.22722
1384,0.457857,0.442079,0.0181864,0.0115693,0.662971,0.395237,0.846677,0.474354,0.0261411,0.0437227,0.0174984,0.196252,0.0107623,0,0.239583,0.117187,4.45187,0.0687146,0.301108,0.086162,0.844052,6.76979,0.954291,0.941076,0.0542272,0.278062,0.488862,0.21594,0.500858,0.500858,0,0,-0.00448664,0.0326161,0.94698,0.796714,0.0133995,0.024122,0.00437059,0.00338059,0.565124,0.012645,-7.14265,-7.70838,14.6728,0.549516,1.02667,-16.7662,-0.909091,-0.167474,2.01853,0.541667,10.7917,0,0,37.5,30.8333,0,-10.9747,0.0001,-0.000403099,0.113153,1.52516,0.12009,59750,0.124762,56.09,2.27722
1385,0.455666,0.443808,0.0181313,0.0115181,0.660326,0.396222,0.846287,0.479478,0.0260689,0.0441101,0.0174723,0.194692,0.0107648,0,0.238306,0.119315,4.43634,0.0684117,0.299867,0.086082,0.845383,6.76766,0.95417,0.941254,0.0539568,0.27782,0.49024,0.214303,0.519911,0.519911,0,0,-0.00452186,0.0324259,0.946423,0.797786,0.0133431,0.0240463,0.00437684,0.00338516,0.564683,0.0125359,-7.13918,-7.81897,14.6884,0.550516,1.02767,-16.7011,-0.909091,-0.167185,2.02504,0.666667,11.0417,0,0,37,30.2917,0,-10.9717,0.0001,-0.000635479,0.107069,1.59707,0.128923,56954,0.124796,55.09,2.17069
1386,0.456014,0.440628,0.018178,0.0117365,0.661465,0.394205,0.845775,0.475839,0.0259091,0.0438626,0.0173464,0.194975,0.0106638,0,0.238175,0.11823,4.47856,0.0680019,0.299661,0.085515,0.846818,6.78357,0.955247,0.941103,0.0544483,0.281161,0.491391,0.21482,0.503339,0.503339,0,0,-0.00450323,0.0325769,0.947068,0.798018,0.0132448,0.0238996,0.00429603,0.00326488,0.563361,0.0124679,-7.13698,-7.77916,14.658,0.548442,1.02451,-16.715,-0.909091,-0.166914,2.00946,0.541667,10.6667,0,0,36.4167,30.5417,0,-10.9688,0.0001,-0.000140544,0.112109,1.60839,0.128171,56608,0.124821,54.95,1.80197
1387,0.455168,0.44142,0.0182959,0.0118398,0.660743,0.397133,0.845635,0.476228,0.0262592,0.0444795,0.0175557,0.196316,0.0109271,0,0.237504,0.118282,4.47363,0.0690154,0.299978,0.0867766,0.846062,6.76195,0.954223,0.940721,0.0546852,0.281863,0.488308,0.21543,0.50514,0.50514,0,0,-0.00451954,0.0317966,0.945443,0.794147,0.0135408,0.0243504,0.00424967,0.00319988,0.562287,0.0126157,-7.08126,-7.88278,14.8968,0.546735,1.04055,-16.548,-0.909091,-0.165923,2.01158,0.458333,12.5,0,0,37.8333,30.4583,0,-10.9672,0.0001,0.00113445,0.113119,1.6301,0.122551,56088,0.124825,54.74,1.7729
1388,0.455973,0.442254,0.018242,0.0117587,0.662688,0.397656,0.845956,0.476789,0.0258399,0.0445735,0.0172965,0.196155,0.0107452,0,0.238801,0.118607,4.44666,0.068291,0.299891,0.0855594,0.843887,6.77031,0.954676,0.940896,0.053839,0.279334,0.489532,0.216133,0.504274,0.504274,0,0,-0.00451628,0.0326102,0.946573,0.798965,0.0132481,0.0238588,0.00425604,0.00323036,0.562749,0.012423,-7.07939,-7.92251,14.6659,0.550866,1.02205,-16.6005,-0.909091,-0.166696,2.017,0.375,10.3333,0,0,34.5833,31.3333,0,-10.9669,0.0001,-0.000546123,0.115479,1.6291,0.120751,56178,0.124838,55.29,2.02118
1389,0.456031,0.442142,0.0182046,0.0117449,0.661443,0.396722,0.84613,0.47783,0.0262373,0.043879,0.0175764,0.19623,0.0108246,0,0.238944,0.118665,4.46764,0.0680748,0.300238,0.0864082,0.845862,6.76198,0.954482,0.941017,0.054232,0.283373,0.489546,0.215943,0.504672,0.504672,0,0,-0.00449773,0.0320046,0.946326,0.795213,0.0134738,0.0242558,0.00419281,0.00317332,0.561492,0.0126565,-7.15846,-7.70342,14.8524,0.545161,1.03354,-16.704,-0.909091,-0.166727,2.01665,0.875,11.125,0,0,38.5,30.625,0,-10.9656,0.0001,-0.000435584,0.108608,1.584,0.118744,57732,0.124869,55.61,2.15431
1390,0.456035,0.443328,0.018211,0.0117316,0.661045,0.397588,0.846717,0.479846,0.0262251,0.0427445,0.0175776,0.195883,0.0107532,0,0.238631,0.119376,4.44339,0.0675664,0.300231,0.0857901,0.847192,6.77257,0.954434,0.940996,0.054312,0.283782,0.490208,0.215752,0.513334,0.513334,0,0,-0.00446054,0.0326487,0.948183,0.795129,0.0134379,0.0241496,0.00430411,0.00325296,0.561985,0.0127149,-7.21321,-7.41106,14.7265,0.544263,1.02133,-16.9113,-0.909091,-0.166574,2.02335,0.333333,9.95833,0,0,38.5417,30.25,0,-10.9654,0.0001,-0.00073493,0.112471,1.56145,0.118143,58528,0.124889,56.39,2.09206
1391,0.459954,0.449035,0.018264,0.0111608,0.664083,0.403455,0.846653,0.482688,0.0258088,0.0447158,0.0172597,0.196396,0.0107829,0,0.238566,0.12094,4.44192,0.0688354,0.300274,0.0857656,0.847564,6.77371,0.955096,0.940824,0.0542144,0.272916,0.492171,0.216109,0.537401,0.537401,0,0,-0.00455488,0.0322032,0.946037,0.798976,0.0132153,0.0238753,0.00410439,0.00308696,0.561558,0.0123482,-7.04864,-8.08878,14.6966,0.550513,1.02651,-16.4932,-0.909091,-0.166934,2.04849,0.416667,11.3333,0,0,34.625,30.125,0,-10.9667,0.0001,-0.000764332,0.12006,1.57756,0.122524,57822,0.124893,56.52,2.28494
1392,0.455258,0.440888,0.0182004,0.0118848,0.659557,0.394082,0.846578,0.477549,0.025851,0.0442467,0.0172968,0.195027,0.0107749,0,0.237891,0.118827,4.45029,0.0690481,0.298887,0.0857332,0.844074,6.77343,0.954075,0.941031,0.0543826,0.28203,0.489533,0.214637,0.506293,0.506293,0,0,-0.00450166,0.0335974,0.946323,0.798316,0.013271,0.0238986,0.00432608,0.0032833,0.562275,0.0124724,-7.0983,-7.93857,14.639,0.551914,1.02586,-16.5931,-0.909091,-0.166587,2.0126,0.583333,11,0,0,38.5417,33.5,0,-10.9677,0.0001,-0.000756188,0.107929,1.57874,0.12763,57610,0.124867,55.8,2.17171
1393,0.458529,0.445701,0.0182539,0.0115507,0.662648,0.400564,0.84664,0.482236,0.0260108,0.0438107,0.0174158,0.195445,0.0107491,0,0.237901,0.120824,4.43177,0.0681279,0.298732,0.0861684,0.848231,6.76608,0.954141,0.940857,0.0542183,0.280967,0.492262,0.21546,0.530355,0.530355,0,0,-0.00451242,0.0323961,0.946742,0.797177,0.0133328,0.0240167,0.00429001,0.00324807,0.56209,0.0125635,-7.08357,-7.81124,14.7032,0.54899,1.02448,-16.6787,-0.909091,-0.166608,2.03338,0.333333,10.375,0,0,34.9583,29.6667,0,-10.9695,0.0001,1.46188e-05,0.115383,1.61378,0.122675,56611,0.124887,54.76,2.02565
1394,0.457841,0.448128,0.0182044,0.0113838,0.663838,0.401513,0.846409,0.482519,0.0261391,0.0429017,0.0175194,0.196695,0.0106983,0,0.239747,0.12027,4.45501,0.0675986,0.300794,0.085902,0.846612,6.77236,0.954618,0.941018,0.0541378,0.279871,0.490456,0.216784,0.526089,0.526089,0,0,-0.00447541,0.0322499,0.947206,0.795342,0.0134355,0.0241346,0.00422683,0.00319099,0.560932,0.0126986,-7.23367,-7.57915,14.7606,0.544845,1.02591,-16.8051,-0.909091,-0.167273,2.04332,0.375,10.5833,0,0,39.75,31.125,0,-10.9678,0.0001,-0.000912384,0.110671,1.58731,0.119851,57583,0.124908,56.16,2.15851
1395,0.455152,0.445582,0.0180725,0.0112724,0.660486,0.396941,0.846911,0.485427,0.0263535,0.0422364,0.0176746,0.195132,0.0107296,0,0.239933,0.121431,4.4332,0.0676941,0.300315,0.0864176,0.846554,6.77326,0.953239,0.941445,0.0537103,0.279217,0.491997,0.215183,0.533972,0.533972,0,0,-0.00443888,0.0325697,0.948391,0.795915,0.0135003,0.0242311,0.00428752,0.003334,0.56345,0.0128898,-7.25277,-7.31632,14.6503,0.546843,1.01728,-17.034,-0.909091,-0.167662,2.03526,0.541667,8.45833,0,0,36.5,30.7083,0,-10.9686,0.0001,-1.34706e-06,0.114361,1.58944,0.123004,57405,0.124904,56.39,2.374
1396,0.457769,0.443606,0.0182711,0.0115132,0.663872,0.39871,0.84635,0.478364,0.0261887,0.0429312,0.0175358,0.196558,0.0107062,0,0.238884,0.119068,4.47738,0.0684635,0.300353,0.0859009,0.847576,6.76859,0.953968,0.940802,0.0546283,0.284249,0.489785,0.216641,0.51925,0.51925,0,0,-0.0044697,0.0322181,0.94717,0.795309,0.0134151,0.0241913,0.00422063,0.00319643,0.561481,0.0127117,-7.24158,-7.58842,14.7941,0.543726,1.02917,-16.796,-0.909091,-0.166777,2.02239,0.416667,10.7083,0,0,39.25,30.2917,0,-10.969,0.0001,-0.000770859,0.114576,1.57275,0.121923,58007,0.124918,56.54,2.14915
1397,0.457212,0.445298,0.0182265,0.0114272,0.663213,0.399069,0.84731,0.480077,0.0259134,0.0444733,0.0173298,0.19602,0.0107715,0,0.238528,0.119719,4.45497,0.0688845,0.299812,0.0860442,0.844031,6.77187,0.955068,0.940946,0.0535255,0.273476,0.489536,0.215437,0.523047,0.523047,0,0,-0.00449209,0.0335686,0.94655,0.798688,0.0132935,0.0239647,0.00441306,0.00336093,0.564679,0.0124818,-7.03624,-7.90098,14.6609,0.551377,1.02414,-16.591,-0.909091,-0.167279,2.0341,0.416667,10.5,0,0,34.1667,32.1667,0,-10.97,0.0001,-0.000839603,0.115441,1.58455,0.122119,57600,0.124906,55.63,2.23818
1398,0.45419,0.439789,0.0182288,0.0119353,0.659686,0.394867,0.846496,0.47766,0.0259266,0.0440191,0.0173583,0.195607,0.0108444,0,0.238012,0.118339,4.44652,0.0688554,0.299539,0.0861796,0.846182,6.76891,0.95482,0.940939,0.0539535,0.278761,0.489161,0.215464,0.508315,0.508315,0,0,-0.00450226,0.03284,0.946473,0.796588,0.0133563,0.0239902,0.00430567,0.00325132,0.563013,0.0125717,-7.12934,-7.83963,14.729,0.54765,1.02626,-16.6172,-0.909091,-0.166071,2.00614,0.375,10.875,0,0,37.5,29.4583,0,-10.9729,0.0001,-0.000721435,0.112915,1.55863,0.119667,58573,0.124905,55.47,1.94289
1399,0.457506,0.443608,0.0181214,0.0115995,0.662125,0.396012,0.845887,0.48038,0.025957,0.0432482,0.0174105,0.195528,0.0106461,0,0.239504,0.119746,4.45557,0.06814,0.300171,0.0856378,0.845688,6.77861,0.955094,0.941287,0.0530732,0.273191,0.492012,0.215418,0.515252,0.515252,0,0,-0.00448442,0.0322725,0.947522,0.799209,0.0132707,0.0239111,0.00438331,0.0033638,0.564534,0.0125755,-7.19439,-7.61586,14.62,0.548079,1.016,-16.8207,-0.909091,-0.167559,2.02317,0.583333,10,0,0,35.8333,32.6667,0,-10.9725,0.0001,-0.000797442,0.111849,1.57004,0.120249,58158,0.124938,56.31,1.9686
1400,0.453011,0.440283,0.0182104,0.0117102,0.660078,0.394825,0.845311,0.476521,0.0260723,0.0441595,0.0174361,0.195791,0.0107632,0,0.238264,0.118212,4.45982,0.0688716,0.299694,0.0860528,0.84695,6.77635,0.955144,0.940998,0.053894,0.27658,0.488251,0.215342,0.505306,0.505306,0,0,-0.00449761,0.0329088,0.946614,0.796685,0.0133695,0.0241135,0.00443604,0.00338262,0.564516,0.0125482,-7.06411,-7.81179,14.7406,0.548678,1.02854,-16.6658,-0.909091,-0.16637,2.00683,0.5,11.0417,0,0,36.1667,29.75,0,-10.9709,0.0001,-0.000535744,0.109608,1.56136,0.119521,58483,0.124965,56.89,1.99367
1401,0.457892,0.446779,0.0181246,0.0111747,0.662259,0.398832,0.845268,0.481102,0.0260956,0.0435167,0.0174595,0.195766,0.0107519,0,0.239256,0.119502,4.48878,0.0694382,0.299744,0.086224,0.844993,6.77016,0.954008,0.941276,0.0540574,0.278761,0.490191,0.215266,0.523692,0.523692,0,0,-0.00446385,0.0334528,0.946674,0.796783,0.0134036,0.024143,0.00441348,0.00337083,0.563781,0.0126593,-7.1821,-7.72993,14.7012,0.54947,1.02531,-16.7371,-0.909091,-0.167697,2.0373,0.375,10.4167,0,0,37.4167,32.7083,0,-10.9711,0.0001,-0.000979849,0.120335,1.53447,0.120452,59401,0.124963,56.39,2.16207
1402,0.456868,0.442222,0.0181233,0.0118319,0.663385,0.394654,0.844952,0.477973,0.0256726,0.044359,0.0172158,0.196227,0.0106343,0,0.240192,0.118799,4.46349,0.0692952,0.300572,0.08491,0.84424,6.77942,0.955182,0.941263,0.0538845,0.275845,0.490771,0.216112,0.512071,0.512071,0,0,-0.00451603,0.0331021,0.946971,0.800885,0.0131367,0.0236395,0.00430199,0.00329033,0.564572,0.0124052,-7.08582,-7.9125,14.4704,0.556241,1.01332,-16.6851,-0.908557,-0.167883,2.01517,0.333333,10.125,0,0,34.25,31.6667,0.0416667,-10.9732,0.0001,-0.00084703,0.113901,1.5782,0.122863,57789,0.124943,55.6,2.27532
1403,0.459001,0.442543,0.018136,0.0112766,0.663189,0.394746,0.845058,0.476614,0.0260504,0.0433569,0.0174501,0.196221,0.0106797,0,0.240295,0.118648,4.47358,0.0688917,0.300406,0.0856163,0.846749,6.77618,0.95475,0.941239,0.0541533,0.280834,0.491946,0.216338,0.517378,0.517378,0,0,-0.0044631,0.0329481,0.947386,0.797548,0.0133247,0.0240306,0.0042451,0.00323654,0.563505,0.0126392,-7.18206,-7.65533,14.6515,0.548811,1.02131,-16.8186,-0.909091,-0.167768,2.01724,0.291667,10.1667,0,0,37.75,31.7917,0,-10.9752,0.0001,-0.000294403,0.118244,1.59167,0.124689,57274,0.124951,54.75,1.87087
1404,0.456254,0.444905,0.0181886,0.0116102,0.661386,0.39755,0.84498,0.482171,0.026266,0.0437158,0.0175727,0.196406,0.0107908,0,0.239099,0.120393,4.46588,0.0688477,0.300669,0.0862288,0.845436,6.76399,0.954226,0.941069,0.0541581,0.277433,0.490383,0.215711,0.522568,0.522568,0,0,-0.00448699,0.0329647,0.946586,0.796316,0.0134513,0.0243005,0.00428785,0.00330296,0.563891,0.0126793,-7.102,-7.6999,14.7494,0.548544,1.03336,-16.7399,-0.909091,-0.167128,2.0264,0.458333,11.1667,0,0,35.4583,30.7917,0,-10.9747,0.0001,-0.000417217,0.117503,1.61103,0.121816,56729,0.124964,56.58,2.19142
1405,0.454753,0.437772,0.0182602,0.0117316,0.662486,0.393129,0.845861,0.472086,0.0261403,0.0437313,0.0174945,0.19608,0.0107565,0,0.238367,0.117065,4.47341,0.0693483,0.299359,0.086056,0.846071,6.7629,0.953867,0.940837,0.0546673,0.284487,0.487599,0.215841,0.49875,0.49875,0,0,-0.0044818,0.0330443,0.946785,0.795738,0.0133985,0.0241672,0.00427967,0.00324344,0.562118,0.0126213,-7.12996,-7.73125,14.7671,0.546523,1.02757,-16.708,-0.909091,-0.166608,1.99646,0.583333,11.125,0,0,38.2917,31.7083,0,-10.9757,0.0001,-0.000578552,0.110487,1.58853,0.129093,57232,0.124951,55.21,1.95009
1406,0.457258,0.44569,0.0181301,0.01131,0.660743,0.398475,0.845461,0.482667,0.0262791,0.0432482,0.0176116,0.195213,0.0107875,0,0.238833,0.120786,4.45889,0.068688,0.299711,0.0863501,0.848289,6.77092,0.954096,0.941258,0.0535299,0.277285,0.492539,0.215027,0.539745,0.539745,0,0,-0.0044893,0.032435,0.947422,0.796034,0.0134491,0.0242035,0.00425739,0.00327768,0.563316,0.0127457,-7.20226,-7.50743,14.6901,0.548472,1.02144,-16.8739,-0.909091,-0.167109,2.03215,0.333333,9.45833,0,0,35.6667,30.5417,0,-10.9745,0.0001,-0.000894977,0.113632,1.58616,0.120171,57611,0.12497,55.77,1.9011
1407,0.457639,0.442993,0.0181972,0.011541,0.662526,0.397215,0.845665,0.477745,0.0259769,0.0442608,0.0173955,0.196059,0.0107676,0,0.238922,0.11892,4.46774,0.0690784,0.299996,0.0857382,0.845897,6.76796,0.954559,0.941041,0.054202,0.276516,0.49071,0.215725,0.513368,0.513368,0,0,-0.00450023,0.0330916,0.946013,0.797619,0.0133402,0.0240222,0.00427137,0.00325073,0.563209,0.0125195,-7.13349,-7.85076,14.7062,0.550128,1.03006,-16.6371,-0.909091,-0.167065,2.01961,0.583333,11.9583,0,0,37.2083,29.5833,0,-10.9707,0.0001,-0.000659242,0.1121,1.54003,0.118528,59270,0.125018,55.63,2.02961
1408,0.453045,0.443825,0.0181359,0.0116795,0.657977,0.396041,0.845057,0.482243,0.0255295,0.0453586,0.0170974,0.193818,0.0106747,0,0.237218,0.119841,4.43964,0.069619,0.298448,0.0848402,0.84668,6.77221,0.954764,0.94124,0.0536084,0.273051,0.490426,0.213348,0.518336,0.518336,0,0,-0.00454288,0.0334521,0.945678,0.801163,0.0130986,0.0235981,0.00448958,0.00342592,0.565669,0.0122411,-6.99494,-8.21476,14.5364,0.557162,1.02174,-16.4609,-0.909091,-0.166574,2.02231,0.541667,11.625,0,0,35.5833,31.5,0,-10.9672,0.0001,0.000250115,0.11423,1.53131,0.123911,59390,0.12505,55.05,2.0529
1409,0.45831,0.440617,0.0182683,0.0119199,0.664907,0.395617,0.845174,0.474584,0.0253494,0.0463539,0.0169427,0.196872,0.0106678,0,0.238816,0.118351,4.43775,0.0701278,0.299891,0.0847989,0.844095,6.78186,0.955724,0.940811,0.0541249,0.269424,0.490782,0.216175,0.503482,0.503482,0,0,-0.00457433,0.0329668,0.945083,0.803228,0.0129671,0.0234848,0.00428337,0.00321564,0.563573,0.0120187,-6.96872,-8.51329,14.4889,0.560645,1.02149,-16.2578,-0.909091,-0.167222,2.00652,0.25,12.9167,0,0,34.2083,32,0,-10.967,0.0001,-0.00084171,0.117181,1.56903,0.121212,58159,0.125035,56.79,1.94136
1410,0.458277,0.438924,0.0182743,0.0118742,0.663866,0.393972,0.845772,0.472474,0.0252714,0.0471606,0.0168637,0.196612,0.0107876,0,0.238395,0.11743,4.44988,0.070457,0.300129,0.0848676,0.844435,6.77545,0.955637,0.940791,0.0540559,0.26959,0.48909,0.215781,0.499354,0.499354,0,0,-0.00460103,0.0334046,0.944134,0.801476,0.0130155,0.0235179,0.00440618,0.00332059,0.564661,0.0119384,-6.83846,-8.76276,14.5843,0.559875,1.03018,-16.074,-0.909091,-0.166995,1.99993,0.583333,13.8333,0,0,33,31.4583,0,-10.9698,0.0001,-0.000648109,0.110954,1.58784,0.117336,57650,0.125034,56.4,1.93421
1411,0.459317,0.440487,0.0183247,0.0120042,0.666671,0.397213,0.845764,0.473336,0.0252106,0.0477691,0.0168279,0.198214,0.0107662,0,0.2393,0.11805,4.45572,0.0702426,0.301227,0.0849388,0.844864,6.77322,0.955797,0.940628,0.0536502,0.270868,0.49014,0.217314,0.491007,0.491007,0,0,-0.00460794,0.0332991,0.943615,0.803873,0.0129034,0.0234483,0.0043921,0.00326895,0.56376,0.0118085,-6.76368,-8.81768,14.6302,0.558908,1.03241,-15.9931,-0.909091,-0.16707,2.00684,0.458333,14.2917,0,0,34.2083,32,0,-10.9704,0.0001,-0.000415366,0.118579,1.51772,0.118837,60067,0.125028,54.42,1.91945
1412,0.459202,0.441139,0.0182686,0.0116422,0.665632,0.396965,0.845244,0.476173,0.0257648,0.0454869,0.0172287,0.197924,0.0108061,0,0.239658,0.118874,4.44539,0.0692098,0.301341,0.0857366,0.846324,6.77005,0.95442,0.94081,0.0536539,0.273409,0.491677,0.217101,0.512935,0.512935,0,0,-0.00454605,0.0328053,0.946243,0.799657,0.0131873,0.0238648,0.00450108,0.00340023,0.56425,0.0122808,-6.84954,-8.11957,14.7002,0.550153,1.02774,-16.4437,-0.909091,-0.167247,2.00865,0.458333,12.0833,0,0,34.75,31.0417,0,-10.9705,0.0001,-0.00056137,0.118232,1.49887,0.11702,60835,0.12504,54.44,1.7624
1413,0.455946,0.440038,0.0182129,0.0118444,0.661491,0.393716,0.844516,0.476164,0.0257194,0.0459995,0.0172012,0.195342,0.0108681,0,0.237721,0.118404,4.4407,0.0694964,0.29989,0.0858697,0.846862,6.77055,0.955355,0.94099,0.0534544,0.27237,0.489952,0.214516,0.511062,0.511062,0,0,-0.00456881,0.0319928,0.94454,0.799512,0.0132251,0.0238453,0.00417783,0.00316167,0.562894,0.0122708,-7.03335,-8.31834,14.6852,0.554452,1.03258,-16.3333,-0.909091,-0.166952,2.00336,0.708333,13.3333,0,0,35.4583,30.8333,0,-10.9677,0.0001,-0.000939336,0.111685,1.50387,0.119918,60539,0.125066,56.29,2.00546
1414,0.455721,0.442508,0.0182029,0.0115626,0.66167,0.395346,0.844626,0.479515,0.0255717,0.0452054,0.0170932,0.195863,0.0107194,0,0.238749,0.119611,4.43328,0.0688113,0.300397,0.0853657,0.845088,6.77645,0.954965,0.941023,0.0535387,0.270931,0.491043,0.21542,0.523429,0.523429,0,0,-0.00454942,0.0332108,0.945715,0.800692,0.0131105,0.0236531,0.00436958,0.0032998,0.563676,0.0122226,-7.01907,-8.2032,14.6325,0.553075,1.02251,-16.4103,-0.909091,-0.167075,2.01473,0.666667,11.5833,0,0,34.125,30.7083,0,-10.9686,0.0001,-0.00100033,0.113337,1.53991,0.118496,59276,0.125064,56.28,1.90159
1415,0.457555,0.441627,0.0182289,0.011962,0.662055,0.396279,0.844004,0.476876,0.0259898,0.0446759,0.0173941,0.195815,0.0108181,0,0.238248,0.11893,4.43844,0.0688633,0.299963,0.0861962,0.846884,6.76889,0.954404,0.940938,0.0539004,0.276163,0.491434,0.21537,0.494076,0.494076,0,0,-0.00452347,0.032863,0.946088,0.797874,0.0133295,0.0240428,0.00427154,0.00321479,0.562389,0.0124784,-7.00096,-7.9477,14.7527,0.548729,1.02835,-16.5581,-0.909091,-0.166761,2.00937,0.583333,11.375,0,0,36.4583,29.5417,0,-10.9714,0.0001,-0.000792619,0.112693,1.4898,0.117476,61161,0.125058,56.64,2.13584
