step,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
3224,0,0,0.0462442,0.0462442,0.430243,0,0.817,0,0.0293424,0.0253617,0.0193656,0.352075,0.00922542,0,0.123235,0,4.25445,0.358693,0.299524,0.0896386,0.386786,6.04678,0.936985,0.608177,0.0885389,0.321471,0,0.28825,0,0,0,0,-0.00394368,0.144528,0.883516,0.752985,0.0134764,0.0269297,0.0491175,0.0301019,0.568656,0.0144277,14.2609,5.59505,19.3277,0.400048,1.91586,-13.7326,-0.714286,-0.0334083,0,28.5833,182.625,0,0,0,0,0,-10.5002,0.0001,0.0208355,0.00615243,1.54493,0.124557,58882,0.135727,22.07,-2.09517
3225,0,0,0.0455923,0.0455923,0.428497,0,0.817253,0,0.0301898,0.0259339,0.0199062,0.350457,0.00935121,0,0.124588,0,4.21455,0.349282,0.299929,0.0905694,0.387105,6.06765,0.93859,0.611484,0.0876664,0.316441,0,0.287111,0,0,0,0,-0.00391219,0.141367,0.882475,0.744586,0.0139479,0.0278217,0.0485109,0.0298912,0.578329,0.0148015,14.5011,5.63548,19.4908,0.394276,1.90246,-13.8547,-0.714286,-0.0337587,0,31.9167,180.958,0,0,0,0,0,-10.4968,0.0001,0.0153236,0.00633736,1.642,0.116679,55896,0.135757,22.15,-2.09462
3226,0,0,0.0449449,0.0449449,0.425036,0,0.816357,0,0.0310109,0.0264127,0.0204289,0.348588,0.00959914,0,0.126017,0,4.18174,0.342527,0.300454,0.0925103,0.385413,6.06926,0.937443,0.614928,0.0876636,0.321342,0,0.285785,0,0,0,0,-0.00390521,0.139646,0.881618,0.736649,0.0144273,0.0286764,0.0480824,0.0298012,0.588573,0.0152005,14.6767,5.73033,19.7071,0.389322,1.8906,-13.9764,-0.714286,-0.0339777,0,38.9583,176.708,0,0,0,0,0,-10.4936,0.0001,0.0300033,0.00632638,1.5346,0.121028,59375,0.135787,22.43,-2.0949
3227,0,0,0.044441,0.044441,0.422737,0,0.816107,0,0.0316912,0.0267175,0.0208598,0.347761,0.00981299,0,0.127379,0,4.16045,0.338918,0.300235,0.094101,0.386317,6.09016,0.937847,0.61749,0.0874657,0.32239,0,0.285541,0,0,0,0,-0.00385479,0.139256,0.880655,0.729303,0.0148839,0.0294081,0.0479642,0.0298423,0.595926,0.015581,14.8246,5.85941,19.9327,0.38437,1.89023,-14.0733,-0.714286,-0.0341668,0,42.4167,172.875,0,0,0,0,0,-10.4909,0.0001,0.0102014,0.00637779,1.66739,0.121236,54960,0.135812,22.91,-2.09653
3228,0,0,0.0437762,0.0437762,0.420514,0,0.816392,0,0.032544,0.0274236,0.0214226,0.344779,0.0100755,0,0.128459,0,4.11929,0.3295,0.29966,0.0961328,0.385997,6.08798,0.93682,0.621198,0.0867382,0.322954,0,0.283381,0,0,0,0,-0.00384579,0.135439,0.879939,0.720985,0.0154096,0.0302861,0.0474619,0.0296938,0.604833,0.0159944,14.9767,5.92833,20.1313,0.379084,1.87508,-14.2015,-0.714286,-0.0345226,0,48.5417,169.917,0,0,0,0,0,-10.4877,0.0001,0.00372274,0.00656695,1.55878,0.12143,58506,0.135845,23.02,-2.09648
3229,0,0,0.0431502,0.0431502,0.419105,0,0.814715,0,0.0334738,0.0284026,0.0220497,0.342432,0.010244,0,0.129982,0,4.09804,0.320063,0.299456,0.097356,0.390117,6.09028,0.934747,0.624787,0.0878769,0.325809,0,0.281954,0,0,0,0,-0.00391581,0.134432,0.879609,0.714323,0.0158801,0.0311507,0.0469162,0.0294783,0.61098,0.0163432,15.1113,5.94501,20.2741,0.374786,1.86012,-14.3289,-0.714286,-0.0349247,0,52.3333,165.458,0,0,0,0,0,-10.484,0.0001,0.0220484,0.00664014,1.67913,0.143647,53930,0.135881,23.84,-2.09829
3230,0,0,0.0418723,0.0418723,0.412708,0,0.814673,0,0.0351043,0.029658,0.0231411,0.340642,0.0106716,0,0.134178,0,4.01882,0.305598,0.300275,0.101604,0.38821,6.09045,0.932172,0.632087,0.0887335,0.336497,0,0.28211,0,0,0,0,-0.0038849,0.130888,0.877731,0.698305,0.0169755,0.0328462,0.0463532,0.0294056,0.626122,0.0172298,15.4664,6.2328,20.8069,0.364496,1.83498,-14.574,-0.714286,-0.0354637,0,61.5417,152.083,0,0,0,0,0,-10.48,0.0001,0.0120429,0.00724031,1.50315,0.12408,60411,0.135917,25.17,-2.10081
3231,0,0,0.0401606,0.0401606,0.404151,0,0.811903,0,0.0373261,0.0308734,0.024706,0.337884,0.0115514,0,0.140617,0,3.90697,0.289474,0.300302,0.109028,0.3901,6.07756,0.923891,0.642938,0.0901064,0.352317,0,0.28259,0,0,0,0,-0.00374481,0.130019,0.8773,0.676954,0.0187419,0.0352244,0.0459287,0.0294423,0.636386,0.018718,15.615,6.6733,21.6027,0.350262,1.7981,-14.9294,-0.714286,-0.0362725,0,72.3333,148.75,0,0,0,0,0,-10.4758,0.0001,0.0147168,0.00714129,1.48603,0.120512,61189,0.13596,25.11,-2.09981
3232,0,0,0.0397959,0.0397959,0.404459,0,0.810954,0,0.0375185,0.0316577,0.0248621,0.33463,0.0116341,0,0.140589,0,3.90338,0.282288,0.29959,0.109801,0.390222,6.08707,0.924323,0.645121,0.088614,0.346219,0,0.279952,0,0,0,0,-0.00385857,0.127663,0.877286,0.677375,0.0187609,0.0353028,0.0454998,0.029251,0.639972,0.0186821,15.7038,6.60548,21.5829,0.349656,1.78405,-14.9773,-0.714286,-0.0366309,0,77.5833,145.625,0,0,0,0,0,-10.4713,0.0001,0.00948514,0.00734079,1.63713,0.119896,55949,0.136001,24.73,-2.10017
3233,0,0,0.0387918,0.0387918,0.400616,0,0.809319,0,0.0389507,0.0324458,0.0258843,0.332744,0.012207,0,0.144703,0,3.85338,0.270676,0.300341,0.114128,0.389081,6.05997,0.919324,0.651943,0.0902759,0.3582,0,0.280206,0,0,0,0,-0.00384565,0.126485,0.878092,0.665538,0.0198078,0.0367551,0.044975,0.0290985,0.645482,0.0195292,15.6422,6.82023,22.0173,0.341821,1.77404,-15.197,-0.714286,-0.0372656,0,78.625,136.583,0,0,0,0,0,-10.4678,0.0001,0.0273825,0.00758911,1.54355,0.120848,59062,0.136028,26.84,-2.1062
3234,6.10697e-05,6.13276e-05,0.0381413,0.0381413,0.399214,6.10697e-05,0.807406,6.13276e-05,0.0396084,0.0329234,0.0263862,0.329955,0.0125761,0,0.146423,4.26947e-06,3.83268,0.263795,0.30013,0.117073,0.391147,6.05606,0.91609,0.656505,0.0907611,0.365467,6.10697e-05,0.27853,0,0,0,0,-0.00384626,0.126116,0.878984,0.660236,0.0203764,0.037412,0.0444169,0.0289053,0.648349,0.0200119,15.6038,6.89024,22.2123,0.338372,1.75855,-15.322,-0.714286,-0.037811,0.000179363,81.0833,133.042,0,0,0.0416667,0,0,-10.4647,0.0001,0.0250493,0.0077131,1.64689,0.157058,54493,0.136058,26.72,-2.10634
3235,5.10133e-05,4.72001e-05,0.0373653,0.0373653,0.394417,5.10133e-05,0.805099,4.72001e-05,0.0408791,0.0331607,0.0273398,0.328138,0.0130582,0,0.14955,1.26277e-06,3.81332,0.258023,0.300062,0.121074,0.388699,6.01823,0.909898,0.66208,0.0948361,0.380343,5.10133e-05,0.278022,0,0,0,0,-0.00378834,0.126936,0.879662,0.648526,0.021431,0.0387339,0.0438993,0.0287301,0.648459,0.0209194,15.4893,7.13331,22.6502,0.329898,1.7488,-15.5168,-0.714286,-0.038153,0.000141379,86.1667,130.792,0,0,0,0,0,-10.461,0.0001,0.0111778,0.00779578,1.56755,0.119169,58281,0.1361,27.77,-2.10834
3236,4.97884e-05,4.78999e-05,0.0364722,0.0364722,0.390743,4.97884e-05,0.80346,4.78999e-05,0.0420066,0.033733,0.0281802,0.325672,0.0135764,0,0.152728,2.14191e-06,3.75608,0.250171,0.299425,0.125267,0.39347,5.9973,0.903583,0.668325,0.0969841,0.398928,4.97884e-05,0.277218,0,0,0,0,-0.00372978,0.127265,0.880698,0.637607,0.0224235,0.0399139,0.0436218,0.0287127,0.649931,0.0217759,15.3932,7.33616,23.0499,0.322637,1.72811,-15.7138,-0.714286,-0.0387198,0.000132274,88.2083,125.708,0,0,0,0,0,-10.457,0.0001,0.00404811,0.00788284,1.53194,0.118659,59556,0.136145,28.86,-2.10925
3237,0.000116497,0.000113512,0.0356143,0.0356143,0.386613,0.000116497,0.800498,0.000119464,0.0430428,0.0341051,0.0289825,0.323355,0.0141017,0,0.156352,5.81146e-06,3.74319,0.24224,0.29963,0.12918,0.393811,5.97541,0.897312,0.675053,0.0994734,0.413816,0.000122333,0.276781,0,0,0,0,-0.0036298,0.127683,0.881805,0.6289,0.0234236,0.0410406,0.0431478,0.0285225,0.647544,0.0226222,15.2192,7.54251,23.4537,0.316061,1.71919,-15.9092,-0.714286,-0.0393229,0.000327635,85.4583,120.583,0,0,0.0833333,0,0,-10.4544,0.0001,0.00564176,0.00820138,1.70848,0.120528,53747,0.136166,29.97,-2.1133
3238,0.000186748,0.000166671,0.0345109,0.0345109,0.381544,0.000169512,0.796783,0.000240767,0.044505,0.034409,0.0301114,0.322918,0.0147591,0,0.162526,1.47228e-05,3.72509,0.234893,0.300284,0.133939,0.398041,5.92968,0.887636,0.683591,0.104495,0.436459,0.00026135,0.278543,0,0,0,0,-0.00351734,0.131071,0.883071,0.616617,0.024773,0.0425794,0.042621,0.0283243,0.64357,0.0237685,14.8934,7.85363,24.0206,0.307843,1.71177,-16.1669,-0.714286,-0.0400446,0.000474217,82.75,113.083,0,0,0.125,0,0,-10.4509,0.0001,0.00418359,0.00853007,1.50901,0.12018,60339,0.136211,30.27,-2.10734
3239,0.000331564,0.000325705,0.0330742,0.0330742,0.377278,0.000324114,0.792985,0.000342262,0.0465268,0.0346401,0.031619,0.319326,0.0159116,0,0.168929,1.97584e-05,3.67499,0.225046,0.300136,0.141773,0.402681,5.88413,0.877896,0.695149,0.108367,0.455858,0.000348458,0.277875,0,0,0,0,-0.00325682,0.130966,0.885576,0.597859,0.0267301,0.0448384,0.0417427,0.0279859,0.641367,0.0254508,14.395,8.3055,24.8173,0.296317,1.70858,-16.5118,-0.714286,-0.0413763,0.00093295,84.5417,113.125,0,0,0.166667,0,0,-10.4463,0.0001,0.0100506,0.00920149,1.64323,0.152037,54757,0.136255,31.13,-2.11265
3240,0.0010924,0.00105644,0.0318423,0.0318423,0.373721,0.00105523,0.787508,0.00114592,0.0481652,0.0345382,0.0329223,0.316176,0.0167817,0,0.175351,9.01417e-05,3.68411,0.215949,0.300409,0.147429,0.410233,5.83741,0.867598,0.705736,0.114553,0.480844,0.001141,0.27728,0,0,0,0,-0.00311019,0.132159,0.88802,0.585246,0.0282773,0.0465645,0.0409112,0.0275653,0.634063,0.0267504,13.7864,8.68148,25.5082,0.286005,1.70774,-16.8267,-0.714286,-0.0427376,0.00307505,75.25,108.75,0,0,0.541667,0,0,-10.4428,0.0001,0.00521951,0.0104049,1.50886,0.12084,60320,0.136283,32.83,-2.11535
3241,0.00179574,0.00171508,0.030726,0.030726,0.370695,0.00173607,0.782816,0.00181095,0.049493,0.0341041,0.0340249,0.312634,0.0174317,0,0.180806,0.000122933,3.71538,0.20987,0.29957,0.150971,0.417427,5.77969,0.859212,0.715403,0.121418,0.511533,0.0018716,0.275798,0,0,0,0,-0.00297977,0.136169,0.891057,0.573856,0.0296226,0.0479606,0.0398642,0.0269932,0.626876,0.0278897,13.0196,8.97063,26.0857,0.277705,1.70437,-17.0978,-0.714286,-0.0440159,0.00492371,73.5,105.417,0,0,0.958333,0,0,-10.4398,0.0001,0.00503583,0.0114126,1.51975,0.119826,59957,0.136321,33.44,-2.07325
3242,0.00319951,0.00308725,0.029942,0.029942,0.368738,0.00306902,0.77946,0.00336249,0.0502845,0.0337761,0.0346761,0.310829,0.0178141,0,0.185464,0.000251744,3.74482,0.206013,0.300299,0.152547,0.421013,5.7569,0.854865,0.722386,0.126594,0.535654,0.0034933,0.275744,0,0,0,0,-0.00286959,0.139148,0.892911,0.568078,0.0304236,0.0488271,0.0391332,0.0265943,0.622389,0.0285682,12.4959,9.16677,26.4525,0.272,1.69904,-17.2857,-0.714286,-0.0451056,0.00881395,70.7083,105.333,0,0,1.54167,0,0,-10.4363,0.0001,0.000474696,0.0125541,1.69863,0.119918,54056,0.136349,34.32,-2.09417
3243,0.00361264,0.00349134,0.0293749,0.0293749,0.365901,0.00347222,0.777592,0.00362899,0.0508098,0.0335016,0.0351383,0.309445,0.0180691,0,0.188705,0.00025519,3.74255,0.202071,0.299598,0.154509,0.422692,5.73044,0.85111,0.7274,0.129037,0.547014,0.00370983,0.275348,0,0,0,0,-0.00275324,0.141213,0.89447,0.562999,0.031077,0.0494362,0.038698,0.026386,0.619636,0.0291323,12.1557,9.29148,26.711,0.267492,1.69409,-17.4195,-0.714286,-0.0455791,0.009953,66.0833,102.833,0,0,1.625,0,0,-10.4329,0.0001,0.00244302,0.0156345,1.52916,0.121571,59551,0.136375,35.59,-2.08685
3244,0.0062416,0.00611911,0.0285078,0.0285078,0.365146,0.00605259,0.773404,0.0064095,0.0516567,0.0330154,0.0358479,0.306552,0.0184005,0,0.193767,0.000471286,3.80489,0.196066,0.300781,0.155323,0.434902,5.71439,0.847431,0.735315,0.13501,0.572847,0.00653006,0.274499,0,0,0,0,-0.00270373,0.14288,0.897321,0.557033,0.0318471,0.0502794,0.0374014,0.0255676,0.613682,0.0297452,11.3277,9.45264,27.089,0.260788,1.6902,-17.6183,-0.714286,-0.0471359,0.0178627,62.9167,102.958,0,0,2.20833,0,0,-10.4284,0.0001,0.0115156,0.0195251,1.72521,0.127047,53072,0.136406,36.1,-2.07599
3245,0.00860865,0.00845072,0.0276855,0.0276855,0.366651,0.00828836,0.769543,0.00877784,0.0520927,0.0329954,0.0362682,0.301748,0.0185261,0,0.197302,0.000687445,3.85613,0.189406,0.299645,0.155866,0.443872,5.69807,0.8427,0.742814,0.140704,0.60233,0.00891917,0.271388,0,0,0,0,-0.00263949,0.143077,0.900234,0.553234,0.0323745,0.0507286,0.0363643,0.0249524,0.610174,0.030168,10.6428,9.49637,27.3155,0.25561,1.67616,-17.8098,-0.714286,-0.0488744,0.0242818,57.1667,98.0833,0,0,3.08333,0.0416667,0,-10.4238,0.0001,-0.00131861,0.0235651,1.51511,0.119881,60125,0.13646,36.65,-2.08244
3246,0.0132748,0.0129737,0.0266951,0.0266951,0.365255,0.0126104,0.766852,0.01429,0.0529034,0.0320925,0.036961,0.297924,0.0188436,0,0.20299,0.0012022,3.88682,0.183842,0.300314,0.156944,0.454726,5.66717,0.839455,0.751855,0.147435,0.626508,0.0144725,0.269703,0.000434028,0.000434028,0,0,-0.00255084,0.146734,0.9035,0.547567,0.0331781,0.0515812,0.0347547,0.0239362,0.603254,0.0308209,9.66826,9.66482,27.7196,0.248378,1.67042,-18.0373,-0.714286,-0.0506391,0.0375099,53.625,96.1667,0,0,5.875,0.0833333,0,-10.4195,0.0001,0.0011849,0.0294,1.53087,0.210304,56458,0.136506,38.66,-2.0411
3247,0.0176503,0.0173194,0.0259571,0.0259571,0.36348,0.0167662,0.763636,0.0188117,0.0532288,0.0317062,0.0372944,0.293289,0.019065,0,0.206485,0.00158569,3.94239,0.181461,0.299947,0.155987,0.462548,5.65886,0.838544,0.758677,0.153911,0.651341,0.0190397,0.266854,0.00124351,0.00124351,0,0,-0.00251423,0.149478,0.906135,0.546895,0.033475,0.0519153,0.0336024,0.023206,0.600657,0.031057,8.84952,9.67279,27.8907,0.245802,1.65951,-18.1586,-0.714286,-0.0519868,0.0502544,48.5,91.875,0,0,7.125,0.166667,0,-10.4157,0.0001,0.00232781,0.0334307,1.61132,0.117561,56859,0.136546,40.24,-1.94074
3248,0.024599,0.0243744,0.0252332,0.0252332,0.368918,0.0234785,0.763157,0.0274979,0.0530835,0.0317361,0.0372363,0.285625,0.0189066,0,0.207534,0.00233457,3.9697,0.175709,0.298455,0.154346,0.477605,5.68111,0.840163,0.765384,0.155826,0.667803,0.0274953,0.261106,0,0,0,0,-0.0025924,0.145157,0.909215,0.551682,0.033255,0.0516637,0.0318432,0.022038,0.596099,0.0308058,8.02119,9.49579,27.8271,0.24292,1.63933,-18.2714,-0.714286,-0.0545757,0.071003,46.2083,90.1667,0,0,11.3333,0.125,0,-10.4116,0.0001,-0.00221078,0.0382435,1.52509,0.118529,59809,0.136592,42.2,-1.9001
3249,0.0280529,0.0276421,0.0247378,0.0247378,0.37048,0.0264207,0.760408,0.0313361,0.0531736,0.0312636,0.0373872,0.286362,0.0188598,0,0.213171,0.00273768,4.02298,0.174069,0.300778,0.153197,0.48561,5.66506,0.838507,0.769971,0.160787,0.686778,0.0314927,0.263003,0,0,0,0,-0.00259559,0.147912,0.911172,0.550317,0.0334103,0.0517373,0.0310947,0.0215342,0.590844,0.0309104,7.45106,9.51337,27.9524,0.241179,1.63072,-18.3637,-0.714286,-0.0559481,0.0803061,42.3333,85.625,0,0,11.4167,0.125,0,-10.4085,0.0001,-0.000660413,0.0451053,1.73055,0.11851,53164,0.136608,43.2,-1.88273
3250,0.0359159,0.0351601,0.0240438,0.0240438,0.373699,0.0335518,0.758207,0.040124,0.0530896,0.0309763,0.0374048,0.279786,0.0189615,0,0.215169,0.00349738,4.09553,0.172205,0.30057,0.152089,0.495082,5.67407,0.839701,0.776415,0.165515,0.712338,0.0405267,0.258286,0.000826817,0.000826817,0,0,-0.0026615,0.146924,0.914109,0.554902,0.0332534,0.0515726,0.0294581,0.0204654,0.588051,0.030739,6.54261,9.35903,27.9491,0.238898,1.61421,-18.4528,-0.714286,-0.0582342,0.102538,38.875,83,0,0,14.9167,0.208333,0,-10.4076,0.0001,-0.00252241,0.0496008,1.57836,0.120229,57873,0.136617,42.7,-1.87712
3251,0.0433766,0.0434399,0.0234355,0.0234355,0.377768,0.0406289,0.756552,0.0498139,0.0528804,0.0311855,0.0373198,0.274291,0.0188686,0,0.217368,0.00470291,4.09402,0.16881,0.300722,0.150661,0.511314,5.68695,0.841839,0.782061,0.16686,0.714817,0.0491609,0.254244,0.00175699,0.00175699,0,0,-0.00271878,0.144088,0.916639,0.558752,0.0330618,0.0513072,0.0279423,0.0194729,0.58481,0.0305335,5.78467,9.10977,27.8189,0.239149,1.59643,-18.5012,-0.714286,-0.0605827,0.126618,37.9167,78.875,0,0,17.4583,0.333333,0,-10.4057,0.0001,0.0030352,0.0541415,1.68645,0.189527,52401,0.136644,43.48,-1.79127
3252,0.0532022,0.0533101,0.0226448,0.0226448,0.3818,0.0495986,0.754561,0.0618088,0.052732,0.0306254,0.0372783,0.266477,0.0186952,0,0.219464,0.0058762,4.13158,0.165182,0.299681,0.148796,0.527308,5.70357,0.842487,0.789412,0.171315,0.739659,0.0608871,0.248821,0.00232266,0.00232266,0,0,-0.00279062,0.139418,0.920151,0.563881,0.032755,0.0510669,0.0257562,0.017977,0.576417,0.0302114,4.68619,8.90372,27.7444,0.236395,1.5774,-18.6221,-0.714286,-0.0633598,0.1557,31.0833,75.5,0,0,20.5833,0.541667,0,-10.4027,0.0001,0.00558974,0.0556349,1.6074,0.126045,56710,0.136685,46.35,-1.6858
3253,0.063848,0.0649657,0.0218948,0.0218886,0.387999,0.0599697,0.752462,0.0773545,0.0522661,0.030312,0.0369999,0.260484,0.0183976,0,0.222813,0.00779952,4.1598,0.162971,0.300228,0.145615,0.547465,5.71786,0.845996,0.79638,0.17657,0.76584,0.0754181,0.244933,0.00203134,0.00203134,0,0,-0.00287327,0.135309,0.923991,0.570053,0.032278,0.0505409,0.0236919,0.0165977,0.572847,0.0297466,3.59783,8.53058,27.5636,0.235583,1.55329,-18.6602,-0.714286,-0.0664742,0.190706,28.875,69.875,0,0,24.6667,0.583333,0,-10.3994,0.0001,0.00456565,0.0598982,1.5405,0.117045,59306,0.136719,46.3,-1.65439
3254,0.0722108,0.0736956,0.0213097,0.0213097,0.38993,0.0674405,0.750905,0.0890248,0.0518842,0.0297212,0.036823,0.252864,0.0182519,0,0.223359,0.00915429,4.18495,0.164528,0.298955,0.143235,0.558363,5.72157,0.847816,0.801823,0.180995,0.784944,0.0865359,0.239603,0.00416945,0.00416945,0,0,-0.0029681,0.134059,0.926429,0.575673,0.0318516,0.0500507,0.021914,0.0153752,0.565004,0.0293415,2.5975,8.28145,27.4397,0.236795,1.53371,-18.6809,-0.714286,-0.0686385,0.217163,25,64.9583,0,0,27.2917,0.75,0,-10.3962,0.0001,0.00105536,0.0631264,1.75022,0.123112,52475,0.136761,48.69,-1.50382
3255,0.0850136,0.0882273,0.0204933,0.0204933,0.39963,0.0799809,0.748428,0.107215,0.0511075,0.029841,0.0362872,0.242515,0.0182095,0,0.22403,0.0112795,4.20088,0.158716,0.299607,0.141103,0.583582,5.78561,0.855301,0.809412,0.180735,0.790869,0.102577,0.231207,0.00566673,0.00566673,0,0,-0.0031128,0.123594,0.930269,0.58801,0.0309823,0.0491362,0.0193296,0.0136279,0.563226,0.0285332,1.44909,7.77756,27.0295,0.238202,1.50511,-18.7479,-0.714286,-0.0726404,0.259417,21.0833,62.0417,0,0,32.9167,1.29167,0,-10.3913,0.0001,-0.00165647,0.0624338,1.54399,0.120855,59046,0.136823,50.99,-1.37429
3256,0.0917222,0.0937692,0.0201332,0.0201171,0.400353,0.0845767,0.748471,0.114578,0.0507153,0.0302948,0.0360598,0.240469,0.0177547,0,0.226937,0.0123583,4.19096,0.159285,0.300812,0.139026,0.589425,5.78243,0.855569,0.812762,0.185587,0.80969,0.11091,0.230294,0.00716748,0.00716748,0,0,-0.00319683,0.12482,0.93149,0.591176,0.0306433,0.0487328,0.0183063,0.0129186,0.557626,0.0281824,0.97972,7.38659,26.8777,0.239796,1.48942,-18.6297,-0.714286,-0.073973,0.277204,21,60.2917,0,0,34.75,1.04167,0,-10.3857,0.0001,0.000975533,0.0675507,1.70925,0.127678,53515,0.13689,52.52,-1.31019
3257,0.101152,0.105233,0.0196149,0.0195901,0.407495,0.0938748,0.74804,0.1327,0.0496324,0.0305141,0.0353109,0.231049,0.017574,0,0.224325,0.0148428,4.19075,0.160168,0.298394,0.136376,0.609074,5.82633,0.860694,0.817581,0.183295,0.806625,0.126471,0.222406,0.00895535,0.00895535,0,0,-0.00337409,0.117225,0.934096,0.605487,0.0295998,0.0474876,0.0164723,0.0116157,0.553235,0.0272589,0.137777,6.81256,26.3525,0.247132,1.4657,-18.5813,-0.714286,-0.0769672,0.312576,17.3333,53.625,0,0,37.4167,1.29167,0,-10.3797,0.0001,0.00751267,0.0715525,1.53032,0.116475,59694,0.136946,53.36,-1.32447
3258,0.10853,0.113427,0.0191758,0.01915,0.415719,0.100117,0.747472,0.144389,0.0486019,0.0313003,0.0345957,0.224958,0.0174313,0,0.225012,0.0164491,4.20581,0.160506,0.299366,0.134701,0.625553,5.86986,0.865905,0.821666,0.179544,0.80402,0.137818,0.217903,0.00926877,0.00926877,0,0,-0.00350325,0.110214,0.936013,0.6175,0.0286576,0.046347,0.0147886,0.0104147,0.548131,0.0264335,-0.62041,6.23122,25.8627,0.252718,1.43838,-18.4961,-0.714286,-0.0800767,0.337198,15.8333,51.7917,0,0,41.2917,1.375,0,-10.375,0.0001,-0.000294882,0.0701334,1.53786,0.120066,59293,0.136979,53.71,-1.24542
3259,0.110881,0.117502,0.0191741,0.0191676,0.415187,0.10306,0.747396,0.148723,0.0485091,0.0323305,0.0345197,0.226339,0.0174148,0,0.226178,0.0175147,4.20226,0.163681,0.300967,0.134674,0.624435,5.86562,0.866261,0.821681,0.17774,0.795372,0.139321,0.21911,0.0164228,0.0164228,0,0,-0.00352092,0.11174,0.935695,0.617326,0.0286376,0.046309,0.0148779,0.0104748,0.548662,0.0264006,-0.600201,6.02575,25.7934,0.257507,1.44025,-18.3455,-0.714286,-0.0801836,0.349543,15,53.125,0,0,41.4583,2.08333,0,-10.3714,0.0001,0.00261798,0.069801,1.70347,0.118271,53961,0.137031,54.05,-1.34928
3260,0.117273,0.124052,0.0188194,0.0187667,0.419822,0.108636,0.746657,0.162069,0.0475676,0.032644,0.0338494,0.21848,0.017234,0,0.22376,0.0192845,4.2189,0.162146,0.299749,0.13291,0.637311,5.90416,0.870237,0.824979,0.175421,0.798409,0.15174,0.2128,0.0146326,0.0146326,0,0,-0.0036913,0.106766,0.937538,0.629966,0.0277117,0.0452437,0.0132211,0.0093332,0.546143,0.0255623,-1.24401,5.45855,25.3176,0.264555,1.41804,-18.2465,-0.714286,-0.0820768,0.369782,13.9167,47.8333,0,0,42.3333,1.625,0,-10.3667,0.0001,-0.000441928,0.0715837,1.55792,0.122095,58513,0.137081,54.56,-1.12283
3261,0.123378,0.133013,0.018619,0.018595,0.422933,0.115581,0.746539,0.171528,0.0471543,0.0329053,0.0335665,0.21689,0.017143,0,0.225237,0.0210853,4.19142,0.162176,0.29902,0.132103,0.64592,5.9164,0.872549,0.826843,0.173011,0.787124,0.158057,0.211916,0.0188479,0.0188479,0,0,-0.00370532,0.105008,0.938264,0.633914,0.0274188,0.0448649,0.0126653,0.00896613,0.544127,0.0252813,-1.44712,5.20899,25.1526,0.268597,1.40648,-18.1399,-0.714286,-0.0834593,0.396626,13.6667,48.4583,0,0,45.1667,2.29167,0,-10.362,0.0001,0.0021448,0.0741456,1.72804,0.119207,53216,0.137135,55.62,-1.03723
