step,Episode_Metrics/bridge/balance_debt,Episode_Metrics/bridge/credible,Episode_Metrics/bridge/credible_best_s,Episode_Metrics/bridge/entry_speed,Episode_Metrics/bridge/failed,Episode_Metrics/bridge/handoff,Episode_Metrics/bridge/missed_goal,Episode_Metrics/bridge/potential,Episode_Metrics/bridge/progress_steps,Episode_Metrics/bridge/quality,Episode_Metrics/onefoot/best_dwell,Episode_Metrics/onefoot/capture_error,Episode_Metrics/onefoot/clearance,Episode_Metrics/onefoot/com_offset,Episode_Metrics/onefoot/com_speed,Episode_Metrics/onefoot/cross_track,Episode_Metrics/onefoot/diagnostic_valid,Episode_Metrics/onefoot/distance,Episode_Metrics/onefoot/dwell,Episode_Metrics/onefoot/head_speed,Episode_Metrics/onefoot/heading_error,Episode_Metrics/onefoot/injected_speed,Episode_Metrics/onefoot/lateral,Episode_Metrics/onefoot/left_contact,Episode_Metrics/onefoot/left_force,Episode_Metrics/onefoot/left_load,Episode_Metrics/onefoot/phase,Episode_Metrics/onefoot/right_contact,Episode_Metrics/onefoot/right_force,Episode_Metrics/onefoot/single_support,Episode_Metrics/onefoot/speed,Episode_Metrics/onefoot/success,Episode_Metrics/onefoot/success_050,Episode_Metrics/onefoot/success_100,Episode_Metrics/onefoot/success_200,Episode_Metrics/onefoot/support_cop_y_offset,Episode_Metrics/onefoot/support_yaw,Episode_Metrics/onefoot/upright,Episode_Metrics/onefoot/waist_axis_alignment,Episode_Metrics/onefoot/waist_axis_error,Episode_Metrics/onefoot/waist_capture_error,Episode_Metrics/onefoot/waist_foreaft_capture,Episode_Metrics/onefoot/waist_foreaft_error,Episode_Metrics/onefoot/waist_front_load,Episode_Metrics/onefoot/waist_pelvis_offset,Episode_Metrics/onefoot/waist_pitch_deg,Episode_Metrics/onefoot/waist_roll_deg,Episode_Metrics/onefoot/waist_roll_error_deg,Episode_Metrics/onefoot/waist_roll_match,Episode_Metrics/onefoot/waist_roll_speed,Episode_Metrics/onefoot/waist_target_roll_deg,Episode_Reward/failure,Episode_Reward/handoff,Episode_Reward/shaping,Episode_Reward/task,Episode_Termination/body_ground,Episode_Termination/fell_over,Episode_Termination/nan_state,Episode_Termination/out_of_terrain_bounds,Episode_Termination/replanted_swing,Episode_Termination/stalled_transfer,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward
10068,0.21135,0.511851,1.19302,0.589155,0.00659623,0.00519842,0.00659623,0.481163,0.370237,0.595871,1.19779,0.00867112,0.0667707,0.00777043,0.227073,0.0356059,0,0.705761,0.258628,2.73702,0.0835211,0.624106,0.0281393,0.934621,7.17275,0.99122,1,0.000295116,0.00648297,0.514835,0.228389,0,0.958373,0.758855,0,-0.00606314,0.0930815,0.956545,0.891595,0.00809399,0.00560984,-8.73753e-05,-0.000219391,0.523342,0.005878,14.2836,-6.06126,10.936,0.478093,0.2109,-15.7362,-0.588235,0.238166,-0.224531,2.80011,0.666667,1.54167,0,0,0.625,1.625,21.4583,-3.78425,0.0001,0.00197377,0.201376,2.11597,0.166837,43062,0.225177,163.3,7.75858
10069,0.235765,0.516198,1.17589,0.590304,0.00677502,0.00529077,0.00677502,0.487815,0.369192,0.596126,1.18035,0.00912445,0.0677982,0.00803578,0.233306,0.0350075,0.00154321,0.70867,0.255937,2.73542,0.0837036,0.625437,0.0293046,0.929756,7.15323,0.990307,1,0.000366805,0.00601436,0.519168,0.235204,0,0.947379,0.74188,0,-0.00605123,0.0927638,0.956565,0.882901,0.0085615,0.00613836,-0.000290017,-0.000369153,0.52105,0.00623226,13.8506,-6.28811,10.9753,0.487327,0.229983,-15.6642,-0.588235,0.237976,-0.223972,2.74845,0.875,2.20833,0,0,0.958333,1.75,22.0417,-3.78503,0.0001,0.000275651,0.203351,2.13354,0.167465,42722,0.225199,158.84,7.91461
10070,0.257067,0.525272,1.17951,0.589692,0.0068099,0.0053738,0.0068099,0.494939,0.372529,0.597565,1.18376,0.00920214,0.069222,0.00805273,0.238789,0.0345661,0.00122549,0.717672,0.258355,2.79324,0.0865455,0.628838,0.0298926,0.925725,7.13665,0.989563,1,0.000319411,0.00575652,0.527962,0.240907,0.0033548,0.944286,0.758666,0.0033548,-0.00608579,0.0928563,0.955447,0.878554,0.00871888,0.00632397,-0.000181946,-0.00030302,0.521481,0.00638192,13.9046,-6.49828,10.9792,0.489346,0.240446,-15.5366,-0.586262,0.237502,-0.225351,2.75083,0.666667,2.875,0,0,0.541667,2.20833,21.9583,-3.7863,0.0001,0.00055853,0.219667,2.11216,0.168688,43099,0.225161,161.25,7.48979
10071,0.245797,0.52366,1.18909,0.593363,0.00688792,0.00545017,0.00688792,0.495493,0.3723,0.597638,1.19434,0.00924352,0.0693945,0.00806455,0.241842,0.0346696,0,0.72323,0.262892,2.77183,0.0843928,0.632494,0.0294744,0.926327,7.15783,0.989711,1,0.000202589,0.0036994,0.526683,0.243785,0.00347826,0.938573,0.755297,0.00347826,-0.00610029,0.0934035,0.955187,0.876201,0.00882599,0.00637102,-0.000182654,-0.00034487,0.519661,0.00640831,13.8936,-6.70179,10.9216,0.493936,0.244186,-15.4685,-0.586189,0.240832,-0.226318,2.77186,0.5,2.375,0,0,0.5,2.41667,20.4583,-3.78633,0.0001,-0.000237755,0.197681,2.13536,0.164818,42737,0.225171,157.35,7.29613
10072,0.219542,0.520371,1.17567,0.592007,0.00676288,0.00538967,0.00676288,0.492251,0.368502,0.596162,1.18066,0.0090564,0.0691244,0.00797949,0.236468,0.0335509,0.00509092,0.716476,0.255925,2.77401,0.0837028,0.630199,0.0285641,0.927873,7.15229,0.989535,1,0.000181468,0.0027874,0.523315,0.238604,0.00143678,0.937568,0.75912,0.00143678,-0.00609382,0.0907154,0.955715,0.878564,0.00869708,0.00612076,-0.000379724,-0.000467893,0.518407,0.00629806,13.8614,-6.65751,10.7262,0.500858,0.234171,-15.5569,-0.58739,0.240234,-0.225754,2.73393,0.666667,2.29167,0,0,0.333333,2.29167,22,-3.78174,0.0001,-0.00131899,0.213048,2.12441,0.158913,43052,0.225241,162.76,7.50924
10073,0.203194,0.521656,1.2216,0.592854,0.00658239,0.0052574,0.00658239,0.493353,0.379486,0.597055,1.22691,0.00855424,0.0677789,0.00766765,0.232234,0.0343701,0,0.723603,0.270384,2.7728,0.0827235,0.628176,0.0274711,0.933344,7.15967,0.991308,1,0.000100614,0.00145173,0.525208,0.233497,0.00173611,0.96051,0.782924,0.00173611,-0.00608045,0.0908804,0.955986,0.886771,0.00826478,0.00554205,-0.000159487,-0.000306833,0.52049,0.00591292,14.0753,-6.62243,10.6277,0.497159,0.218408,-15.571,-0.587214,0.242942,-0.230149,2.84917,0.5,2.41667,0,0,0.25,1.66667,20.5833,-3.77903,0.0001,0.00162241,0.199161,2.06077,0.163101,44203,0.225266,160.9,7.47351
10074,0.188822,0.522543,1.20073,0.594607,0.00665827,0.00532121,0.00665827,0.494226,0.372604,0.596582,1.20553,0.00877037,0.0678098,0.00785423,0.236078,0.0353565,0.00320988,0.731718,0.262798,2.69764,0.0816039,0.63355,0.0283844,0.931407,7.16098,0.990868,1,0.000316141,0.00730569,0.525526,0.237898,0.0014881,0.952423,0.746894,0.0014881,-0.00608312,0.090769,0.957296,0.883379,0.0084987,0.005634,-0.000424992,-0.000479043,0.520907,0.00614431,14.0419,-6.2932,10.5948,0.502548,0.213232,-15.8189,-0.588235,0.242721,-0.230566,2.78981,0.666667,1.25,0,0,0.5,2,21.0417,-3.77702,0.0001,0.00359169,0.210109,2.08568,0.159076,43792,0.225331,163.65,7.53439
10075,0.269094,0.517034,1.18131,0.595189,0.00687472,0.00522762,0.00687472,0.493393,0.369223,0.596581,1.18624,0.00957481,0.0656502,0.00831423,0.237972,0.0349223,0.00320962,0.719983,0.259061,2.78372,0.0887714,0.632001,0.0308712,0.924845,7.14596,0.989117,1,0.000336327,0.0056637,0.520001,0.240498,0,0.943943,0.765017,0,-0.00602688,0.0909309,0.955871,0.881276,0.00870343,0.0066022,-0.000280414,-0.000345971,0.52137,0.00643043,14.022,-6.00881,11.2479,0.479152,0.245349,-15.7706,-0.588235,0.239862,-0.226428,2.75266,1.25,2.04167,0,0,0.625,2.66667,20.75,-3.77462,0.0001,-0.000778805,0.194925,2.11078,0.156936,43349,0.225381,155.88,7.40159
10076,0.24309,0.52508,1.17576,0.596141,0.00695069,0.00533614,0.00695069,0.497203,0.371101,0.598298,1.18015,0.0094981,0.067762,0.00826178,0.243133,0.034583,0.00189394,0.72211,0.259493,2.72842,0.0858796,0.631683,0.0303153,0.924911,7.14119,0.988348,1,0.000253303,0.00290678,0.527444,0.245151,0,0.935521,0.757345,0,-0.00606946,0.0913908,0.955618,0.878033,0.00884356,0.00648383,-0.000231962,-0.000375724,0.518834,0.00645797,13.9442,-6.36275,11.0221,0.490811,0.245697,-15.6495,-0.588235,0.239695,-0.226056,2.74644,1,2.04167,0,0,0.625,2.5,21.5,-3.77308,0.0001,0.00220078,0.214171,2.08629,0.163268,43699,0.225404,161.78,7.62802
10077,0.250384,0.521653,1.19842,0.587615,0.00663936,0.0051852,0.00663936,0.491491,0.376241,0.595708,1.20385,0.00892216,0.0670671,0.00789388,0.232368,0.0340144,0,0.715688,0.265028,2.72652,0.0850448,0.626997,0.0285169,0.9328,7.15571,0.990528,1,0.00011361,0.00186332,0.52527,0.234027,0.00138889,0.963003,0.769481,0.00138889,-0.00608777,0.0905555,0.955719,0.884984,0.00836734,0.00595423,-8.2344e-05,-0.000224566,0.522066,0.0060553,14.1183,-6.44711,10.8579,0.489442,0.228306,-15.5813,-0.587418,0.236178,-0.227241,2.80294,0.75,2.58333,0,0,0.333333,2.25,23.2917,-3.77254,0.0001,0.000748345,0.214182,2.04938,0.141933,44860,0.225453,158.74,7.65454
10078,0.236731,0.520115,1.17156,0.592247,0.00698395,0.00531073,0.00698395,0.492932,0.369598,0.597325,1.17637,0.00929104,0.0658007,0.00812818,0.239026,0.0354511,0,0.715234,0.25623,2.77044,0.0881251,0.628152,0.0308083,0.92691,7.15363,0.989429,1,0.000369231,0.00464425,0.523261,0.241033,0.00119048,0.935853,0.742059,0.00119048,-0.00603539,0.0934204,0.956493,0.884081,0.00851609,0.00634491,-0.00034376,-0.000441557,0.520279,0.00627515,13.9832,-6.06929,11.193,0.477602,0.24029,-15.7246,-0.587535,0.237005,-0.224537,2.7364,0.625,1.875,0,0,0.666667,2.54167,21.0833,-3.77155,0.0001,0.00564419,0.213563,2.05014,0.166882,44340,0.22549,156.57,7.18498
10079,0.233917,0.521303,1.20757,0.589918,0.00662515,0.00533253,0.00662515,0.4917,0.377739,0.596513,1.2123,0.00882606,0.066036,0.00786667,0.231973,0.0344472,0.00439815,0.716661,0.267314,2.68392,0.0838567,0.627344,0.0285871,0.932779,7.15953,0.990695,1,0.000207532,0.00311407,0.524696,0.233623,0,0.960793,0.77319,0,-0.00605821,0.0902125,0.956413,0.888495,0.00823401,0.00570979,-0.000234045,-0.000317583,0.521324,0.00598137,14.2055,-6.17853,10.8767,0.486245,0.219154,-15.739,-0.588235,0.240734,-0.227705,2.82305,0.625,2.04167,0,0,0.5,2.04167,22,-3.77062,0.0001,-0.00065693,0.213453,2.11329,0.165082,43146,0.225496,159.18,7.85253
10080,0.235312,0.530191,1.1951,0.597861,0.00688801,0.00550935,0.00688801,0.500875,0.378854,0.597341,1.2003,0.0092542,0.0698118,0.00811374,0.243139,0.0342646,0.00308642,0.728002,0.26665,2.73244,0.0851841,0.634247,0.0297604,0.92584,7.15088,0.989758,1,0.000338672,0.00464916,0.533302,0.245121,0.00154321,0.942961,0.763111,0.00154321,-0.00609589,0.0907274,0.954526,0.877708,0.00878117,0.00628956,-0.000106044,-0.000278658,0.521349,0.00636511,14.1488,-6.56088,10.8734,0.496163,0.239565,-15.5598,-0.587327,0.245311,-0.227967,2.78198,1,2.375,0,0,0.583333,2.08333,20,-3.7688,0.0001,0.00111034,0.218908,2.10517,0.164049,43320,0.225538,159.25,8.0387
10081,0.291506,0.530855,1.14462,0.589713,0.00712108,0.00539383,0.00712108,0.499632,0.367659,0.601585,1.14957,0.00990424,0.0713251,0.0084546,0.246867,0.0340783,0,0.716421,0.253328,2.80444,0.0871234,0.628314,0.0324902,0.92044,7.1228,0.987853,1,0.000256386,0.00369481,0.53407,0.249627,0,0.924164,0.727069,0,-0.00611328,0.0932169,0.952797,0.867315,0.00932366,0.00715388,9.10586e-06,-0.000177513,0.521982,0.00686184,13.96,-6.81593,11.2267,0.491764,0.271688,-15.3191,-0.588235,0.232601,-0.222039,2.68444,0.958333,3.625,0,0,0.583333,2.16667,19.4583,-3.76938,0.0001,-0.00152236,0.199199,2.12223,0.160674,43060,0.225496,156.8,7.56459
10082,0.2278,0.527955,1.19363,0.593003,0.00677549,0.00537978,0.00677549,0.49729,0.378053,0.597322,1.19835,0.0090346,0.0721931,0.00795005,0.239991,0.0344679,0,0.726565,0.26422,2.72112,0.0789064,0.63213,0.0287638,0.928445,7.15196,0.989976,1,0.000247022,0.00384423,0.530948,0.241686,0,0.956363,0.767986,0,-0.0061558,0.0939859,0.953473,0.87358,0.00893755,0.00611304,-4.82933e-05,-0.000258966,0.520837,0.00641704,14.2145,-7.01486,10.6252,0.508538,0.236841,-15.3651,-0.588235,0.240772,-0.227464,2.77967,0.583333,3,0,0,0.541667,1.95833,21.9167,-3.7729,0.0001,0.0018895,0.197679,2.10028,0.159723,43497,0.225447,158.36,7.31588
10083,0.283181,0.532421,1.20909,0.593377,0.0067163,0.00539768,0.0067163,0.501213,0.385109,0.597131,1.21413,0.00925101,0.0737704,0.00810397,0.238196,0.0340632,0.0034965,0.724579,0.272589,2.74941,0.0807988,0.628668,0.0297535,0.930156,7.15107,0.990561,1,0.000233693,0.00454311,0.536355,0.240011,0.00130208,0.960549,0.762117,0.00130208,-0.00613775,0.0922221,0.953932,0.869299,0.00918725,0.00632399,-0.0002317,-0.00039136,0.519969,0.00663824,14.0867,-6.94372,10.5863,0.515008,0.241576,-15.4597,-0.587469,0.242212,-0.228276,2.81564,0.833333,3.125,0,0,0.541667,1.91667,21.1667,-3.77379,0.0001,-0.00198994,0.221171,2.12258,0.155372,43154,0.225483,161.93,7.7876
10084,0.290251,0.525466,1.20739,0.584801,0.00691977,0.00523075,0.00691977,0.494542,0.385196,0.598291,1.21279,0.00941298,0.0762053,0.00815143,0.237045,0.0328751,0.0014881,0.709185,0.27083,2.72989,0.0819779,0.62403,0.0294933,0.928007,7.1392,0.989823,1,0.000105209,0.00361171,0.529494,0.239195,0,0.947835,0.792529,0,-0.00616369,0.0937521,0.952493,0.861227,0.00949687,0.0065751,-0.000153106,-0.000379084,0.518871,0.00689114,14.1121,-7.27276,10.616,0.518933,0.252857,-15.265,-0.588235,0.232414,-0.223744,2.82477,0.625,3.75,0,0,0.291667,2.5,22.2083,-3.77244,0.0001,-0.000123177,0.207285,2.0982,0.162214,43489,0.225521,156.56,7.37236
10085,0.297175,0.530855,1.17808,0.590972,0.00710456,0.00553428,0.00710456,0.499568,0.381159,0.598754,1.18312,0.00982819,0.0759318,0.00840033,0.243667,0.0329516,0.00317289,0.71165,0.261701,2.79275,0.0857287,0.627757,0.031149,0.92484,7.13967,0.98866,1,0.000190554,0.0040584,0.534768,0.246269,0,0.946202,0.767324,0,-0.00612909,0.0934881,0.952406,0.859284,0.00966874,0.0070399,-0.000226646,-0.000453133,0.517506,0.00710396,14.0962,-7.04199,10.8853,0.510765,0.268876,-15.3369,-0.588235,0.237274,-0.222441,2.75123,0.666667,3.20833,0,0,0.416667,2.625,19.5417,-3.7699,0.0001,0.00594543,0.194781,2.13516,0.167223,42696,0.225553,157.02,7.52187
10086,0.263054,0.531952,1.1996,0.594724,0.00688292,0.00539128,0.00688292,0.502141,0.380829,0.597066,1.20444,0.00941938,0.0734201,0.00821092,0.243481,0.034869,0.0014881,0.730438,0.267966,2.76061,0.0805514,0.632174,0.0304529,0.92741,7.14711,0.989302,1,0.000302208,0.00737926,0.534846,0.245676,0,0.960209,0.767736,0,-0.00611484,0.0924741,0.953714,0.868924,0.00921464,0.00645555,-0.000276971,-0.000421052,0.519187,0.0066959,14.3269,-6.64397,10.748,0.508879,0.243794,-15.6068,-0.588235,0.241741,-0.228046,2.78559,0.666667,2.45833,0,0,0.458333,2.16667,20.625,-3.7682,0.0001,0.000554965,0.211041,2.10888,0.163314,43263,0.225535,159.57,7.50035
10087,0.283447,0.527846,1.2244,0.586831,0.00679736,0.00526773,0.00678507,0.494414,0.386742,0.596508,1.22859,0.00936187,0.074823,0.00814121,0.238465,0.0344345,0.00189394,0.716159,0.274472,2.76599,0.0826332,0.625451,0.0299467,0.929812,7.14806,0.990556,1,0.000246194,0.00503884,0.531279,0.240439,0.00323803,0.949669,0.804672,0.00323803,-0.00612532,0.094986,0.953234,0.867693,0.00923968,0.0064615,-0.00024197,-0.000434668,0.519005,0.00674001,14.1903,-6.90969,10.7664,0.507302,0.2477,-15.4276,-0.587445,0.23423,-0.225055,2.85856,0.708333,3.04167,0,0,0.541667,1.79167,19.6667,-3.76633,0.0001,-0.00131438,0.211717,2.08619,0.160008,43764,0.225611,159.64,7.80666
10088,0.302017,0.530641,1.16834,0.59137,0.00698005,0.00528357,0.00698005,0.500079,0.375817,0.597394,1.17403,0.00980782,0.0744716,0.00843758,0.243486,0.0337591,0.00231481,0.718765,0.26112,2.76691,0.085213,0.629093,0.0313118,0.923594,7.13173,0.988781,1,0.000215768,0.00239327,0.534436,0.246027,0,0.950955,0.731337,0,-0.0061133,0.0925299,0.952796,0.865019,0.00942647,0.00691693,-0.000119788,-0.000305332,0.520657,0.00693206,14.3142,-6.67013,10.9616,0.503371,0.257595,-15.5289,-0.588235,0.234575,-0.224164,2.72112,0.708333,2.75,0,0,0.375,2.79167,19.75,-3.76336,0.0001,0.000700002,0.212278,2.11581,0.173625,42938,0.225672,155.21,6.8935
10089,0.262023,0.516491,1.18803,0.588263,0.00686626,0.00510494,0.00686626,0.488551,0.374458,0.597082,1.19212,0.00958197,0.0688518,0.00835062,0.235625,0.0347973,0,0.706088,0.261819,2.72533,0.0814118,0.624855,0.0311601,0.926858,7.15117,0.989673,1,0.000361015,0.00545046,0.519128,0.238093,0,0.936239,0.756935,0,-0.00605698,0.0927767,0.954039,0.878345,0.00889057,0.00652227,-0.000312016,-0.000386623,0.521613,0.00654128,14.6333,-5.93964,11.1669,0.483813,0.236917,-15.8575,-0.588235,0.23111,-0.222295,2.78125,0.791667,1.83333,0,0,0.833333,2.29167,21.7917,-3.7607,0.0001,-0.000629339,0.204435,2.18489,0.168772,41766,0.225699,156.26,7.68943
10090,0.244991,0.522532,1.19153,0.591283,0.00682159,0.00526786,0.00682159,0.493679,0.374536,0.594941,1.19639,0.00933783,0.0676923,0.00819787,0.237234,0.0352603,0.00160256,0.716794,0.262921,2.69798,0.0833694,0.628732,0.0304359,0.927755,7.14933,0.989271,1,0.000372074,0.00689514,0.525414,0.239524,0.00231481,0.944818,0.766069,0.00231481,-0.00603125,0.0916985,0.954869,0.883928,0.00857185,0.00624785,-0.000319525,-0.000379844,0.521945,0.00632776,14.5823,-5.78637,11.249,0.474794,0.229709,-15.8788,-0.586874,0.23778,-0.225583,2.77018,0.958333,1.75,0,0,0.666667,2.66667,21.625,-3.75762,0.0001,-0.00121536,0.20957,2.10397,0.15919,43436,0.225766,162.94,7.92283
10091,0.239856,0.518405,1.19773,0.586521,0.00688366,0.00519739,0.00688366,0.489742,0.376713,0.595778,1.20256,0.00931271,0.0696894,0.00813425,0.235655,0.0344925,0,0.706932,0.264588,2.73062,0.08207,0.623949,0.0295831,0.929177,7.15566,0.990044,1,0.000283559,0.00539256,0.521523,0.237502,0.00289216,0.948167,0.7685,0.00289216,-0.00606976,0.0924048,0.953088,0.881089,0.00868034,0.00631404,-9.38117e-05,-0.00024966,0.522929,0.00634716,14.7513,-6.17941,11.1401,0.480606,0.234597,-15.66,-0.586534,0.231721,-0.223324,2.79555,0.541667,2.125,0,0,0.583333,2.5,22.6667,-3.75618,0.0001,-0.00149829,0.205258,2.10171,0.160244,43459,0.225758,156.79,7.25954
10092,0.29259,0.528898,1.18291,0.593105,0.0068143,0.00546274,0.0068143,0.497122,0.377071,0.595227,1.18717,0.00942226,0.0706014,0.00819804,0.239045,0.0345764,0.00326923,0.721497,0.262463,2.7398,0.0820108,0.630085,0.0305028,0.927062,7.14252,0.989284,1,0.000233059,0.00299917,0.532525,0.241381,0.00126263,0.953948,0.743775,0.00126263,-0.00606693,0.0918882,0.952587,0.876897,0.0088658,0.00644289,-0.0002233,-0.000358424,0.520076,0.00648265,14.7169,-6.27614,11.1309,0.484202,0.241147,-15.6444,-0.587493,0.242482,-0.225982,2.75179,0.791667,2.79167,0,0,0.416667,2.29167,20.5417,-3.75784,0.0001,-0.000397956,0.215706,2.08697,0.139843,44145,0.225721,155.7,7.34061
10093,0.244125,0.519454,1.17362,0.588886,0.00697561,0.00527768,0.00697561,0.488705,0.374415,0.598335,1.17708,0.00947163,0.0696035,0.00822423,0.236584,0.0342867,0.00181159,0.701236,0.258395,2.72878,0.0825521,0.624597,0.0303346,0.926619,7.14643,0.989355,1,0.000240028,0.00309761,0.522478,0.238758,0,0.943246,0.740445,0,-0.00605771,0.092942,0.952527,0.879071,0.0087499,0.00651172,1.52366e-06,-0.000163122,0.523114,0.00639945,14.7484,-6.21686,11.265,0.476592,0.242303,-15.6142,-0.588235,0.233751,-0.220625,2.75463,0.583333,2.625,0,0,0.541667,2.625,21.2083,-3.76064,0.0001,-0.000326781,0.213351,2.0111,0.160589,45266,0.225631,158.63,7.71392
10094,0.318677,0.534294,1.17092,0.592185,0.00705153,0.00556063,0.00705153,0.500406,0.379753,0.600156,1.17669,0.0099248,0.0737786,0.00848399,0.243013,0.0335843,0.00264617,0.713023,0.263518,2.77547,0.0849806,0.627838,0.0315674,0.924571,7.13102,0.98836,1,0.000191031,0.0039407,0.538183,0.245388,0.00181159,0.938354,0.752515,0.00181159,-0.0060966,0.0922938,0.950909,0.868058,0.00930335,0.00712573,0.000234653,-2.97758e-05,0.523465,0.00683081,14.5693,-6.71463,11.2587,0.48696,0.266882,-15.3566,-0.588235,0.239272,-0.223014,2.74312,1,3.45833,0,0,0.416667,2.41667,19.75,-3.76467,0.0001,-0.00124615,0.217205,2.10899,0.162312,43280,0.225545,160.3,7.82475
10095,0.298122,0.527484,1.19296,0.59017,0.00697749,0.00537756,0.00697749,0.49731,0.380521,0.599059,1.19841,0.00970594,0.0748663,0.00837638,0.242751,0.0338029,0,0.715241,0.267626,2.75729,0.081979,0.628015,0.0308783,0.924532,7.12935,0.988303,1,0.000306909,0.00432938,0.531003,0.244973,0.00466099,0.931733,0.767807,0.00466099,-0.0060961,0.0923163,0.950816,0.869101,0.00926815,0.00677865,0.000125696,-7.3356e-05,0.52372,0.0067887,14.8023,-6.57686,11.1053,0.492608,0.255128,-15.4923,-0.586339,0.235602,-0.223064,2.78517,0.833333,3.20833,0,0,0.625,2.04167,20.2083,-3.76585,0.0001,-0.00018156,0.201247,2.11089,0.168288,43131,0.225545,154.63,7.75476
10096,0.283059,0.529824,1.2162,0.594494,0.00690372,0.00550872,0.00690372,0.497932,0.387553,0.595719,1.22148,0.00957448,0.0731551,0.00827963,0.241182,0.0340355,0,0.719188,0.271331,2.84174,0.0838197,0.630009,0.0304402,0.927057,7.14587,0.988326,1,0.000236996,0.00372726,0.533304,0.243266,0,0.960554,0.793565,0,-0.00608742,0.0916989,0.951688,0.874427,0.00898467,0.00672658,-3.92213e-05,-0.000231907,0.521634,0.00659289,14.7725,-6.42252,11.1676,0.484203,0.251901,-15.5136,-0.588235,0.242312,-0.225238,2.82063,0.625,3.04167,0,0,0.541667,2.75,20.9583,-3.76327,0.0001,-0.000372892,0.20145,2.09767,0.162967,43485,0.225577,159.19,7.42151
10097,0.264078,0.528974,1.2044,0.592972,0.00681761,0.00539596,0.00681761,0.499458,0.379378,0.595888,1.20924,0.0092839,0.0729115,0.00811053,0.239943,0.0344642,0,0.726906,0.268749,2.81799,0.0856396,0.631949,0.0294926,0.929407,7.14875,0.989524,1,0.000264448,0.00403712,0.532181,0.241802,0,0.950979,0.751551,0,-0.0060683,0.0910802,0.953215,0.877017,0.00883603,0.00635385,-0.000225884,-0.000378985,0.519909,0.00648229,14.627,-6.316,11.0218,0.48755,0.239045,-15.624,-0.588235,0.241474,-0.228229,2.79711,0.875,2.125,0,0,0.541667,2.375,20.625,-3.76265,0.0001,-0.00103773,0.209655,2.11583,0.177784,42859,0.225563,156.25,7.66781
10098,0.337731,0.530723,1.20414,0.593996,0.00699495,0.00548498,0.00699495,0.500243,0.385691,0.597405,1.20936,0.0101984,0.0715726,0.00869441,0.244127,0.0355372,0,0.723594,0.271961,2.86698,0.0889003,0.630741,0.0335157,0.923076,7.12755,0.987493,1,0.000339009,0.00555044,0.534183,0.246693,0,0.945227,0.773347,0,-0.00600342,0.0931584,0.952295,0.873906,0.0091701,0.00731253,-0.000142964,-0.000284458,0.521308,0.00685889,14.7719,-5.78735,11.6387,0.46743,0.265208,-15.7855,-0.588235,0.239859,-0.225459,2.80207,1.625,2.70833,0,0,0.875,2.83333,21.2083,-3.76253,0.0001,-0.00160268,0.226088,2.47721,0.167214,37174,0.225642,154.14,7.46262
10099,0.278905,0.519725,1.17456,0.59156,0.00699322,0.00539479,0.00699322,0.492449,0.369849,0.595848,1.17918,0.00974587,0.0690459,0.00837917,0.241156,0.0348257,0,0.712675,0.259065,2.85387,0.0873862,0.630115,0.031353,0.922607,7.13578,0.987868,1,0.000238402,0.00318777,0.523198,0.243478,0.00134409,0.926654,0.74874,0.00134409,-0.00600546,0.0926355,0.95334,0.88123,0.00872538,0.00688603,-0.000172336,-0.000329882,0.519938,0.00646654,14.653,-5.82819,11.554,0.462964,0.252176,-15.7146,-0.587445,0.236533,-0.222856,2.74169,0.958333,1.875,0,0,0.458333,3.125,20.7083,-3.76124,0.0001,0.00161525,0.213084,2.49091,0.16928,36953,0.225697,150.73,6.62465
10100,0.257246,0.532014,1.19586,0.595353,0.00679178,0.00535782,0.00679178,0.501877,0.378685,0.596279,1.20117,0.00939288,0.0694044,0.00817471,0.241708,0.0350882,0.00219298,0.731433,0.268291,2.83591,0.0850265,0.634435,0.0306483,0.928416,7.14776,0.988644,1,0.000143629,0.00192035,0.535392,0.243592,0,0.954431,0.755061,0,-0.00604277,0.0907707,0.953335,0.884265,0.00854818,0.00652152,-0.000119846,-0.000290472,0.520677,0.00625771,14.7172,-6.01129,11.3212,0.470619,0.239463,-15.6569,-0.588235,0.242516,-0.229023,2.78087,1.08333,2.20833,0,0,0.416667,2.95833,21.0417,-3.75981,0.0001,9.40616e-05,0.209096,2.12115,0.162764,43041,0.225718,160.26,7.60532
10101,0.254133,0.52462,1.19665,0.596687,0.00678012,0.00543757,0.00678012,0.497251,0.375311,0.593733,1.20102,0.00933934,0.0710293,0.00815302,0.240035,0.0349193,0,0.727063,0.263386,2.81099,0.0830415,0.632818,0.0299029,0.926298,7.14498,0.989163,1,0.000411669,0.00857621,0.52758,0.241878,0,0.947695,0.771346,0,-0.00606293,0.0920907,0.953461,0.880556,0.00873471,0.00642991,-0.000321883,-0.000483655,0.518426,0.00635432,14.6104,-6.22959,11.0862,0.482988,0.236783,-15.6449,-0.588235,0.244882,-0.228005,2.77097,0.958333,2.08333,0,0,0.666667,2.45833,20,-3.76075,0.0001,-0.00197557,0.210626,2.14203,0.166528,42582,0.225699,162.89,8.03292
